ds,sales,n_clients,imputed,weekday
2019-04-23 17:00:00,329.17,35.0,-1,1
2019-04-23 18:00:00,394.14,54.0,-1,1
2019-04-23 19:00:00,638.45,91.0,-1,1
2019-04-23 20:00:00,846.87,106.0,-1,1
2019-04-23 21:00:00,242.57,38.0,-1,1
2019-04-24 09:00:00,286.69,48.0,-1,2
2019-04-24 10:00:00,509.51,66.0,-1,2
2019-04-24 11:00:00,680.71,79.0,-1,2
2019-04-24 12:00:00,701.1500000000001,98.0,-1,2
2019-04-24 13:00:00,583.24,107.0,-1,2
2019-04-24 14:00:00,471.44,67.0,-1,2
2019-04-24 15:00:00,341.21,49.0,-1,2
2019-04-24 16:00:00,254.63,38.0,-1,2
2019-04-24 17:00:00,173.79,32.0,-1,2
2019-04-24 18:00:00,424.19,59.0,-1,2
2019-04-24 19:00:00,425.38,75.0,-1,2
2019-04-24 20:00:00,826.19,91.0,-1,2
2019-04-24 21:00:00,180.04,28.0,-1,2
2019-04-25 09:00:00,272.25,39.0,-1,3
2019-04-25 10:00:00,410.05999999999995,63.0,-1,3
2019-04-25 11:00:00,436.17999999999995,79.0,-1,3
2019-04-25 12:00:00,502.26,87.0,-1,3
2019-04-25 13:00:00,645.69,81.0,-1,3
2019-04-25 14:00:00,635.48,114.0,-1,3
2019-04-25 15:00:00,336.83,51.0,-1,3
2019-04-25 16:00:00,211.41,36.0,-1,3
2019-04-25 17:00:00,233.77000000000004,49.0,-1,3
2019-04-25 18:00:00,454.72,66.0,-1,3
2019-04-25 19:00:00,529.91,79.0,-1,3
2019-04-25 20:00:00,514.14,81.0,-1,3
2019-04-25 21:00:00,166.26,34.0,-1,3
2019-04-26 09:00:00,245.83999999999997,46.0,-1,4
2019-04-26 10:00:00,402.74,63.0,-1,4
2019-04-26 11:00:00,603.12,91.0,-1,4
2019-04-26 12:00:00,795.77,98.0,-1,4
2019-04-26 13:00:00,547.65,78.0,-1,4
2019-04-26 14:00:00,533.09,99.0,-1,4
2019-04-26 15:00:00,396.46,58.0,-1,4
2019-04-26 16:00:00,282.68000000000006,41.0,-1,4
2019-04-26 17:00:00,346.33,49.0,-1,4
2019-04-26 18:00:00,305.39,49.0,-1,4
2019-04-26 19:00:00,608.6600000000001,75.0,-1,4
2019-04-26 20:00:00,579.9499999999999,96.0,-1,4
2019-04-26 21:00:00,280.7,50.0,-1,4
2019-04-27 09:00:00,309.94,40.0,-1,5
2019-04-27 10:00:00,518.8299999999999,64.0,-1,5
2019-04-27 11:00:00,670.3800000000001,90.0,-1,5
2019-04-27 12:00:00,893.49,116.0,-1,5
2019-04-27 13:00:00,979.88,127.0,-1,5
2019-04-27 14:00:00,541.15,71.0,-1,5
2019-04-27 15:00:00,460.79999999999995,70.0,-1,5
2019-04-27 16:00:00,428.88,36.0,-1,5
2019-04-27 17:00:00,358.32,52.0,-1,5
2019-04-27 18:00:00,369.06,47.0,-1,5
2019-04-27 19:00:00,423.02,66.0,-1,5
2019-04-27 20:00:00,734.45,105.0,-1,5
2019-04-27 21:00:00,442.08,56.0,-1,5
2019-04-29 09:00:00,468.67,44.0,-1,0
2019-04-29 10:00:00,397.26,79.0,-1,0
2019-04-29 11:00:00,396.37,79.0,-1,0
2019-04-29 12:00:00,574.7,92.0,-1,0
2019-04-29 13:00:00,672.12,107.0,-1,0
2019-04-29 14:00:00,472.39,82.0,-1,0
2019-04-29 15:00:00,277.33000000000004,45.0,-1,0
2019-04-29 16:00:00,221.72,40.0,-1,0
2019-04-29 17:00:00,1207.29,34.0,-1,0
2019-04-29 18:00:00,906.9200000000001,46.0,-1,0
2019-04-29 19:00:00,2320.27,110.0,-1,0
2019-04-29 20:00:00,2549.53,101.0,-1,0
2019-04-29 21:00:00,343.61,40.0,-1,0
2019-04-30 09:00:00,1522.07,44.0,-1,1
2019-04-30 10:00:00,1034.47,65.0,-1,1
2019-04-30 11:00:00,1899.9099999999999,73.0,-1,1
2019-04-30 12:00:00,2535.45,127.0,-1,1
2019-04-30 13:00:00,2324.27,134.0,-1,1
2019-04-30 14:00:00,2489.89,95.0,-1,1
2019-04-30 15:00:00,958.04,53.0,-1,1
2019-04-30 16:00:00,175.71,29.0,-1,1
2019-04-30 17:00:00,1085.9,59.0,-1,1
2019-04-30 18:00:00,780.3599999999999,61.0,-1,1
2019-04-30 19:00:00,2519.5699999999997,113.0,-1,1
2019-04-30 20:00:00,1943.76,133.0,-1,1
2019-04-30 21:00:00,2251.4700000000003,60.0,-1,1
2019-05-01 09:00:00,286.69,48.0,0,2
2019-05-01 10:00:00,509.51,66.0,0,2
2019-05-01 11:00:00,680.71,79.0,0,2
2019-05-01 12:00:00,701.1500000000001,98.0,0,2
2019-05-01 13:00:00,583.24,107.0,0,2
2019-05-01 14:00:00,471.44,67.0,0,2
2019-05-01 15:00:00,341.21,49.0,0,2
2019-05-01 16:00:00,254.63,38.0,0,2
2019-05-01 17:00:00,173.79,32.0,0,2
2019-05-01 18:00:00,424.19,59.0,0,2
2019-05-01 19:00:00,425.38,75.0,0,2
2019-05-01 20:00:00,826.19,91.0,0,2
2019-05-01 21:00:00,180.04,28.0,0,2
2019-05-02 09:00:00,661.5699999999999,52.0,-1,3
2019-05-02 10:00:00,1209.81,70.0,-1,3
2019-05-02 11:00:00,1498.01,93.0,-1,3
2019-05-02 12:00:00,3582.01,104.0,-1,3
2019-05-02 13:00:00,1648.48,113.0,-1,3
2019-05-02 14:00:00,2003.59,88.0,-1,3
2019-05-02 15:00:00,1265.51,45.0,-1,3
2019-05-02 16:00:00,589.34,36.0,-1,3
2019-05-02 17:00:00,1855.58,47.0,-1,3
2019-05-02 18:00:00,887.0799999999999,69.0,-1,3
2019-05-02 19:00:00,3452.58,98.0,-1,3
2019-05-02 20:00:00,1357.14,85.0,-1,3
2019-05-02 21:00:00,1080.56,33.0,-1,3
2019-05-03 09:00:00,327.75,50.0,-1,4
2019-05-03 10:00:00,475.09000000000003,66.0,-1,4
2019-05-03 11:00:00,524.46,88.0,-1,4
2019-05-03 12:00:00,730.8299999999999,94.0,-1,4
2019-05-03 13:00:00,571.8,96.0,-1,4
2019-05-03 14:00:00,574.1,81.0,-1,4
2019-05-03 15:00:00,310.87,52.0,-1,4
2019-05-03 16:00:00,185.57,30.0,-1,4
2019-05-03 17:00:00,241.46,44.0,-1,4
2019-05-03 18:00:00,472.08000000000004,59.0,-1,4
2019-05-03 19:00:00,599.66,86.0,-1,4
2019-05-03 20:00:00,750.22,107.0,-1,4
2019-05-03 21:00:00,342.51000000000005,56.0,-1,4
2019-05-04 09:00:00,356.3,48.0,-1,5
2019-05-04 10:00:00,597.62,70.0,-1,5
2019-05-04 11:00:00,671.63,93.0,-1,5
2019-05-04 12:00:00,1517.14,110.0,-1,5
2019-05-04 13:00:00,942.3399999999999,116.0,-1,5
2019-05-04 14:00:00,877.95,100.0,-1,5
2019-05-04 15:00:00,438.92999999999995,50.0,-1,5
2019-05-04 16:00:00,324.59000000000003,48.0,-1,5
2019-05-04 17:00:00,430.23,47.0,-1,5
2019-05-04 18:00:00,408.61,62.0,-1,5
2019-05-04 19:00:00,455.12,63.0,-1,5
2019-05-04 20:00:00,617.31,82.0,-1,5
2019-05-04 21:00:00,323.6,48.0,-1,5
2019-05-06 09:00:00,273.49,48.0,-1,0
2019-05-06 10:00:00,352.74,56.0,-1,0
2019-05-06 11:00:00,452.15999999999997,85.0,-1,0
2019-05-06 12:00:00,685.71,99.0,-1,0
2019-05-06 13:00:00,485.15000000000003,103.0,-1,0
2019-05-06 14:00:00,421.08000000000004,86.0,-1,0
2019-05-06 15:00:00,448.88,55.0,-1,0
2019-05-06 16:00:00,259.51,45.0,-1,0
2019-05-06 17:00:00,292.2,37.0,-1,0
2019-05-06 18:00:00,285.15999999999997,55.0,-1,0
2019-05-06 19:00:00,734.1800000000001,112.0,-1,0
2019-05-06 20:00:00,574.41,99.0,-1,0
2019-05-06 21:00:00,254.97,35.0,-1,0
2019-05-07 09:00:00,388.87,61.0,-1,1
2019-05-07 10:00:00,519.75,57.0,-1,1
2019-05-07 11:00:00,473.97,73.0,-1,1
2019-05-07 12:00:00,744.6300000000001,94.0,-1,1
2019-05-07 13:00:00,513.62,100.0,-1,1
2019-05-07 14:00:00,414.93,88.0,-1,1
2019-05-07 15:00:00,252.86,40.0,-1,1
2019-05-07 16:00:00,130.11,28.0,-1,1
2019-05-07 17:00:00,255.27000000000004,45.0,-1,1
2019-05-07 18:00:00,316.15999999999997,55.0,-1,1
2019-05-07 19:00:00,489.78,78.0,-1,1
2019-05-07 20:00:00,615.73,82.0,-1,1
2019-05-07 21:00:00,226.93,27.0,-1,1
2019-05-08 09:00:00,219.23999999999998,39.0,-1,2
2019-05-08 10:00:00,365.13,66.0,-1,2
2019-05-08 11:00:00,656.8000000000001,84.0,-1,2
2019-05-08 12:00:00,594.99,96.0,-1,2
2019-05-08 13:00:00,677.45,93.0,-1,2
2019-05-08 14:00:00,445.28,78.0,-1,2
2019-05-08 15:00:00,303.73,45.0,-1,2
2019-05-08 16:00:00,194.51999999999998,31.0,-1,2
2019-05-08 17:00:00,212.85999999999999,42.0,-1,2
2019-05-08 18:00:00,342.29999999999995,52.0,-1,2
2019-05-08 19:00:00,554.4200000000001,91.0,-1,2
2019-05-08 20:00:00,404.08000000000004,75.0,-1,2
2019-05-08 21:00:00,237.88,40.0,-1,2
2019-05-09 09:00:00,377.85,54.0,-1,3
2019-05-09 10:00:00,380.61,52.0,-1,3
2019-05-09 11:00:00,410.85,67.0,-1,3
2019-05-09 12:00:00,750.8,104.0,-1,3
2019-05-09 13:00:00,733.25,100.0,-1,3
2019-05-09 14:00:00,286.48,60.0,-1,3
2019-05-09 15:00:00,311.65,39.0,-1,3
2019-05-09 16:00:00,143.71,26.0,-1,3
2019-05-09 17:00:00,225.74,33.0,-1,3
2019-05-09 18:00:00,392.68,51.0,-1,3
2019-05-09 19:00:00,414.09000000000003,62.0,-1,3
2019-05-09 20:00:00,456.01,68.0,-1,3
2019-05-09 21:00:00,257.73,37.0,-1,3
2019-05-10 09:00:00,364.6,55.0,-1,4
2019-05-10 10:00:00,466.98,72.0,-1,4
2019-05-10 11:00:00,717.36,87.0,-1,4
2019-05-10 12:00:00,730.0999999999999,102.0,-1,4
2019-05-10 13:00:00,673.24,102.0,-1,4
2019-05-10 14:00:00,692.4300000000001,96.0,-1,4
2019-05-10 15:00:00,296.80000000000007,48.0,-1,4
2019-05-10 16:00:00,311.81,30.0,-1,4
2019-05-10 17:00:00,292.9,39.0,-1,4
2019-05-10 18:00:00,354.92,44.0,-1,4
2019-05-10 19:00:00,653.29,89.0,-1,4
2019-05-10 20:00:00,531.14,90.0,-1,4
2019-05-10 21:00:00,274.42999999999995,41.0,-1,4
2019-05-11 09:00:00,188.98000000000002,30.0,-1,5
2019-05-11 10:00:00,794.01,85.0,-1,5
2019-05-11 11:00:00,652.9100000000001,84.0,-1,5
2019-05-11 12:00:00,1074.81,125.0,-1,5
2019-05-11 13:00:00,869.61,119.0,-1,5
2019-05-11 14:00:00,677.1800000000001,81.0,-1,5
2019-05-11 15:00:00,451.16,60.0,-1,5
2019-05-11 16:00:00,325.86,34.0,-1,5
2019-05-11 17:00:00,361.35,41.0,-1,5
2019-05-11 18:00:00,409.1,53.0,-1,5
2019-05-11 19:00:00,436.90000000000003,61.0,-1,5
2019-05-11 20:00:00,828.51,93.0,-1,5
2019-05-11 21:00:00,405.31,47.0,-1,5
2019-05-13 09:00:00,326.99,50.0,-1,0
2019-05-13 10:00:00,499.22,60.0,-1,0
2019-05-13 11:00:00,351.5,72.0,-1,0
2019-05-13 12:00:00,728.46,94.0,-1,0
2019-05-13 13:00:00,693.81,92.0,-1,0
2019-05-13 14:00:00,472.65000000000003,87.0,-1,0
2019-05-13 15:00:00,353.20000000000005,50.0,-1,0
2019-05-13 16:00:00,333.2,43.0,-1,0
2019-05-13 17:00:00,329.05,40.0,-1,0
2019-05-13 18:00:00,527.19,78.0,-1,0
2019-05-13 19:00:00,602.9,83.0,-1,0
2019-05-13 20:00:00,742.0799999999999,111.0,-1,0
2019-05-13 21:00:00,334.76,47.0,-1,0
2019-05-14 09:00:00,333.73,56.0,-1,1
2019-05-14 10:00:00,449.32,71.0,-1,1
2019-05-14 11:00:00,455.3,82.0,-1,1
2019-05-14 12:00:00,543.53,91.0,-1,1
2019-05-14 13:00:00,444.58,88.0,-1,1
2019-05-14 14:00:00,530.27,89.0,-1,1
2019-05-14 15:00:00,422.13,54.0,-1,1
2019-05-14 16:00:00,184.17000000000002,26.0,-1,1
2019-05-14 17:00:00,157.72000000000003,36.0,-1,1
2019-05-14 18:00:00,359.68,60.0,-1,1
2019-05-14 19:00:00,556.26,65.0,-1,1
2019-05-14 20:00:00,519.61,98.0,-1,1
2019-05-14 21:00:00,160.75,36.0,-1,1
2019-05-15 09:00:00,281.49,52.0,-1,2
2019-05-15 10:00:00,466.59000000000003,65.0,-1,2
2019-05-15 11:00:00,583.01,93.0,-1,2
2019-05-15 12:00:00,714.53,106.0,-1,2
2019-05-15 13:00:00,571.07,110.0,-1,2
2019-05-15 14:00:00,490.67999999999995,72.0,-1,2
2019-05-15 15:00:00,240.60000000000002,53.0,-1,2
2019-05-15 16:00:00,113.25,23.0,-1,2
2019-05-15 17:00:00,200.4,37.0,-1,2
2019-05-15 18:00:00,329.44,53.0,-1,2
2019-05-15 19:00:00,558.36,84.0,-1,2
2019-05-15 20:00:00,602.44,105.0,-1,2
2019-05-15 21:00:00,277.78000000000003,49.0,-1,2
2019-05-16 09:00:00,359.18,59.0,-1,3
2019-05-16 10:00:00,218.49,48.0,-1,3
2019-05-16 11:00:00,404.45,73.0,-1,3
2019-05-16 12:00:00,767.73,109.0,-1,3
2019-05-16 13:00:00,581.32,107.0,-1,3
2019-05-16 14:00:00,504.84000000000003,85.0,-1,3
2019-05-16 15:00:00,220.94,47.0,-1,3
2019-05-16 16:00:00,528.6,42.0,-1,3
2019-05-16 17:00:00,159.17000000000002,37.0,-1,3
2019-05-16 18:00:00,431.03000000000003,63.0,-1,3
2019-05-16 19:00:00,423.67999999999995,64.0,-1,3
2019-05-16 20:00:00,479.21000000000004,87.0,-1,3
2019-05-16 21:00:00,171.93,26.0,-1,3
2019-05-17 09:00:00,263.27,52.0,-1,4
2019-05-17 10:00:00,426.6,64.0,-1,4
2019-05-17 11:00:00,584.9100000000001,88.0,-1,4
2019-05-17 12:00:00,705.23,82.0,-1,4
2019-05-17 13:00:00,582.5,101.0,-1,4
2019-05-17 14:00:00,632.43,76.0,-1,4
2019-05-17 15:00:00,367.51,50.0,-1,4
2019-05-17 16:00:00,153.81,30.0,-1,4
2019-05-17 17:00:00,277.32,40.0,-1,4
2019-05-17 18:00:00,403.07000000000005,58.0,-1,4
2019-05-17 19:00:00,468.97,81.0,-1,4
2019-05-17 20:00:00,694.47,97.0,-1,4
2019-05-17 21:00:00,232.01,33.0,-1,4
2019-05-18 09:00:00,246.06,40.0,-1,5
2019-05-18 10:00:00,466.34000000000003,60.0,-1,5
2019-05-18 11:00:00,1620.6599999999999,105.0,-1,5
2019-05-18 12:00:00,803.91,117.0,-1,5
2019-05-18 13:00:00,1054.02,138.0,-1,5
2019-05-18 14:00:00,808.0,92.0,-1,5
2019-05-18 15:00:00,620.05,66.0,-1,5
2019-05-18 16:00:00,346.24,37.0,-1,5
2019-05-18 17:00:00,300.71000000000004,44.0,-1,5
2019-05-18 18:00:00,402.76,63.0,-1,5
2019-05-18 19:00:00,633.81,79.0,-1,5
2019-05-18 20:00:00,543.11,78.0,-1,5
2019-05-18 21:00:00,338.5,45.0,-1,5
2019-05-20 09:00:00,274.95,42.0,-1,0
2019-05-20 10:00:00,470.78999999999996,59.0,-1,0
2019-05-20 11:00:00,400.38,79.0,-1,0
2019-05-20 12:00:00,612.39,91.0,-1,0
2019-05-20 13:00:00,686.14,106.0,-1,0
2019-05-20 14:00:00,398.41999999999996,74.0,-1,0
2019-05-20 15:00:00,328.49,52.0,-1,0
2019-05-20 16:00:00,278.44,50.0,-1,0
2019-05-20 17:00:00,202.54000000000002,42.0,-1,0
2019-05-20 18:00:00,539.88,70.0,-1,0
2019-05-20 19:00:00,541.26,82.0,-1,0
2019-05-20 20:00:00,760.1,121.0,-1,0
2019-05-20 21:00:00,198.44,38.0,-1,0
2019-05-21 09:00:00,351.37,61.0,-1,1
2019-05-21 10:00:00,496.93999999999994,64.0,-1,1
2019-05-21 11:00:00,475.35,85.0,-1,1
2019-05-21 12:00:00,565.9100000000001,84.0,-1,1
2019-05-21 13:00:00,600.0899999999999,100.0,-1,1
2019-05-21 14:00:00,503.96000000000004,93.0,-1,1
2019-05-21 15:00:00,226.93,44.0,-1,1
2019-05-21 16:00:00,156.51,31.0,-1,1
2019-05-21 17:00:00,257.31,42.0,-1,1
2019-05-21 18:00:00,276.35,47.0,-1,1
2019-05-21 19:00:00,539.77,82.0,-1,1
2019-05-21 20:00:00,406.01,89.0,-1,1
2019-05-21 21:00:00,272.47,48.0,-1,1
2019-05-22 09:00:00,243.85000000000002,41.0,-1,2
2019-05-22 10:00:00,409.90999999999997,64.0,-1,2
2019-05-22 11:00:00,451.76,72.0,-1,2
2019-05-22 12:00:00,636.39,95.0,-1,2
2019-05-22 13:00:00,592.54,106.0,-1,2
2019-05-22 14:00:00,589.62,88.0,-1,2
2019-05-22 15:00:00,341.34,55.0,-1,2
2019-05-22 16:00:00,152.29000000000002,30.0,-1,2
2019-05-22 17:00:00,357.28999999999996,43.0,-1,2
2019-05-22 18:00:00,399.40999999999997,62.0,-1,2
2019-05-22 19:00:00,349.49,61.0,-1,2
2019-05-22 20:00:00,617.21,108.0,-1,2
2019-05-22 21:00:00,155.71,34.0,-1,2
2019-05-23 09:00:00,385.71000000000004,63.0,-1,3
2019-05-23 10:00:00,351.97,57.0,-1,3
2019-05-23 11:00:00,381.28,71.0,-1,3
2019-05-23 12:00:00,589.08,98.0,-1,3
2019-05-23 13:00:00,521.08,88.0,-1,3
2019-05-23 14:00:00,496.39,78.0,-1,3
2019-05-23 15:00:00,293.62,63.0,-1,3
2019-05-23 16:00:00,257.25,41.0,-1,3
2019-05-23 17:00:00,333.16999999999996,54.0,-1,3
2019-05-23 18:00:00,335.16999999999996,53.0,-1,3
2019-05-23 19:00:00,589.44,84.0,-1,3
2019-05-23 20:00:00,577.33,92.0,-1,3
2019-05-23 21:00:00,203.74,38.0,-1,3
2019-05-24 09:00:00,281.22,61.0,-1,4
2019-05-24 10:00:00,392.47,64.0,-1,4
2019-05-24 11:00:00,524.75,86.0,-1,4
2019-05-24 12:00:00,869.0899999999999,116.0,-1,4
2019-05-24 13:00:00,737.25,108.0,-1,4
2019-05-24 14:00:00,482.70000000000005,86.0,-1,4
2019-05-24 15:00:00,300.73,48.0,-1,4
2019-05-24 16:00:00,157.89,26.0,-1,4
2019-05-24 17:00:00,285.33,54.0,-1,4
2019-05-24 18:00:00,399.52,54.0,-1,4
2019-05-24 19:00:00,510.09000000000003,70.0,-1,4
2019-05-24 20:00:00,659.03,105.0,-1,4
2019-05-24 21:00:00,297.03000000000003,51.0,-1,4
2019-05-25 09:00:00,398.29,50.0,-1,5
2019-05-25 10:00:00,401.46999999999997,61.0,-1,5
2019-05-25 11:00:00,577.6300000000001,79.0,-1,5
2019-05-25 12:00:00,1023.95,118.0,-1,5
2019-05-25 13:00:00,1385.23,106.0,-1,5
2019-05-25 14:00:00,829.8199999999999,90.0,-1,5
2019-05-25 15:00:00,426.66,49.0,-1,5
2019-05-25 16:00:00,233.91,29.0,-1,5
2019-05-25 17:00:00,453.09000000000003,47.0,-1,5
2019-05-25 18:00:00,308.35,45.0,-1,5
2019-05-25 19:00:00,556.08,75.0,-1,5
2019-05-25 20:00:00,804.87,95.0,-1,5
2019-05-25 21:00:00,453.8400000000001,46.0,-1,5
2019-05-27 09:00:00,346.94999999999993,53.0,-1,0
2019-05-27 10:00:00,454.26,54.0,-1,0
2019-05-27 11:00:00,547.13,85.0,-1,0
2019-05-27 12:00:00,753.84,96.0,-1,0
2019-05-27 13:00:00,727.6800000000001,105.0,-1,0
2019-05-27 14:00:00,563.8800000000001,82.0,-1,0
2019-05-27 15:00:00,348.59,64.0,-1,0
2019-05-27 16:00:00,201.38,27.0,-1,0
2019-05-27 17:00:00,220.54000000000002,48.0,-1,0
2019-05-27 18:00:00,336.42,61.0,-1,0
2019-05-27 19:00:00,496.13,78.0,-1,0
2019-05-27 20:00:00,902.72,105.0,-1,0
2019-05-27 21:00:00,206.93,30.0,-1,0
2019-05-28 09:00:00,301.23,50.0,-1,1
2019-05-28 10:00:00,401.6,66.0,-1,1
2019-05-28 11:00:00,2444.39,95.0,-1,1
2019-05-28 12:00:00,2435.69,95.0,-1,1
2019-05-28 13:00:00,1966.9499999999998,99.0,-1,1
2019-05-28 14:00:00,1304.82,88.0,-1,1
2019-05-28 15:00:00,1311.23,52.0,-1,1
2019-05-28 16:00:00,509.91999999999996,28.0,-1,1
2019-05-28 17:00:00,425.1,38.0,-1,1
2019-05-28 18:00:00,1924.73,64.0,-1,1
2019-05-28 19:00:00,946.4499999999999,84.0,-1,1
2019-05-28 20:00:00,905.2,106.0,-1,1
2019-05-28 21:00:00,247.96,41.0,-1,1
2019-05-29 09:00:00,310.27,53.0,-1,2
2019-05-29 10:00:00,381.08000000000004,60.0,-1,2
2019-05-29 11:00:00,573.26,88.0,-1,2
2019-05-29 12:00:00,758.76,109.0,-1,2
2019-05-29 13:00:00,517.0999999999999,85.0,-1,2
2019-05-29 14:00:00,562.03,87.0,-1,2
2019-05-29 15:00:00,223.57999999999998,33.0,-1,2
2019-05-29 16:00:00,151.71,30.0,-1,2
2019-05-29 17:00:00,245.15,42.0,-1,2
2019-05-29 18:00:00,365.6,52.0,-1,2
2019-05-29 19:00:00,597.75,94.0,-1,2
2019-05-29 20:00:00,523.9,89.0,-1,2
2019-05-29 21:00:00,260.90999999999997,47.0,-1,2
2019-05-30 09:00:00,349.48,57.0,-1,3
2019-05-30 10:00:00,379.67,61.0,-1,3
2019-05-30 11:00:00,472.6,81.0,-1,3
2019-05-30 12:00:00,465.21000000000004,92.0,-1,3
2019-05-30 13:00:00,799.1700000000001,103.0,-1,3
2019-05-30 14:00:00,352.1,76.0,-1,3
2019-05-30 15:00:00,290.39,51.0,-1,3
2019-05-30 16:00:00,163.72,34.0,-1,3
2019-05-30 17:00:00,190.33999999999997,37.0,-1,3
2019-05-30 18:00:00,315.96000000000004,47.0,-1,3
2019-05-30 19:00:00,493.99999999999994,74.0,-1,3
2019-05-30 20:00:00,505.96000000000004,93.0,-1,3
2019-05-30 21:00:00,275.72,47.0,-1,3
2019-05-31 09:00:00,371.07,62.0,-1,4
2019-05-31 10:00:00,548.87,72.0,-1,4
2019-05-31 11:00:00,710.0699999999999,101.0,-1,4
2019-05-31 12:00:00,682.3399999999999,94.0,-1,4
2019-05-31 13:00:00,804.47,112.0,-1,4
2019-05-31 14:00:00,610.6800000000001,88.0,-1,4
2019-05-31 15:00:00,302.49,48.0,-1,4
2019-05-31 16:00:00,290.39,32.0,-1,4
2019-05-31 17:00:00,207.33999999999997,32.0,-1,4
2019-05-31 18:00:00,402.91,57.0,-1,4
2019-05-31 19:00:00,682.88,91.0,-1,4
2019-05-31 20:00:00,764.51,95.0,-1,4
2019-05-31 21:00:00,356.52000000000004,65.0,-1,4
2019-06-01 09:00:00,304.09000000000003,41.0,-1,5
2019-06-01 10:00:00,708.8299999999999,88.0,-1,5
2019-06-01 11:00:00,908.52,106.0,-1,5
2019-06-01 12:00:00,1065.1399999999999,126.0,-1,5
2019-06-01 13:00:00,920.8199999999999,114.0,-1,5
2019-06-01 14:00:00,653.1700000000001,97.0,-1,5
2019-06-01 15:00:00,654.29,63.0,-1,5
2019-06-01 16:00:00,117.83000000000001,20.0,-1,5
2019-06-01 17:00:00,362.52,40.0,-1,5
2019-06-01 18:00:00,270.81,33.0,-1,5
2019-06-01 19:00:00,589.92,75.0,-1,5
2019-06-01 20:00:00,737.1099999999999,97.0,-1,5
2019-06-01 21:00:00,304.09000000000003,47.0,-1,5
2019-06-03 09:00:00,305.83,52.0,-1,0
2019-06-03 10:00:00,355.18,51.0,-1,0
2019-06-03 11:00:00,585.3,83.0,-1,0
2019-06-03 12:00:00,601.03,84.0,-1,0
2019-06-03 13:00:00,621.11,103.0,-1,0
2019-06-03 14:00:00,443.69,86.0,-1,0
2019-06-03 15:00:00,356.11,65.0,-1,0
2019-06-03 16:00:00,197.0,36.0,-1,0
2019-06-03 17:00:00,307.03,47.0,-1,0
2019-06-03 18:00:00,424.56,66.0,-1,0
2019-06-03 19:00:00,555.51,84.0,-1,0
2019-06-03 20:00:00,526.52,89.0,-1,0
2019-06-03 21:00:00,233.03,50.0,-1,0
2019-06-04 09:00:00,270.04,48.0,-1,1
2019-06-04 10:00:00,389.25,54.0,-1,1
2019-06-04 11:00:00,561.35,91.0,-1,1
2019-06-04 12:00:00,655.9000000000001,103.0,-1,1
2019-06-04 13:00:00,484.37,100.0,-1,1
2019-06-04 14:00:00,490.23,74.0,-1,1
2019-06-04 15:00:00,411.95000000000005,55.0,-1,1
2019-06-04 16:00:00,139.11,26.0,-1,1
2019-06-04 17:00:00,251.86,43.0,-1,1
2019-06-04 18:00:00,312.69,56.0,-1,1
2019-06-04 19:00:00,525.14,79.0,-1,1
2019-06-04 20:00:00,707.51,92.0,-1,1
2019-06-04 21:00:00,319.22,51.0,-1,1
2019-06-05 09:00:00,323.26,50.0,-1,2
2019-06-05 10:00:00,395.93,64.0,-1,2
2019-06-05 11:00:00,713.1400000000001,103.0,-1,2
2019-06-05 12:00:00,887.86,96.0,-1,2
2019-06-05 13:00:00,566.55,91.0,-1,2
2019-06-05 14:00:00,479.39,90.0,-1,2
2019-06-05 15:00:00,215.75,37.0,-1,2
2019-06-05 16:00:00,137.18,27.0,-1,2
2019-06-05 17:00:00,172.1,38.0,-1,2
2019-06-05 18:00:00,363.9,48.0,-1,2
2019-06-05 19:00:00,613.36,88.0,-1,2
2019-06-05 20:00:00,629.69,99.0,-1,2
2019-06-05 21:00:00,174.95999999999998,32.0,-1,2
2019-06-06 09:00:00,468.09000000000003,45.0,-1,3
2019-06-06 10:00:00,468.25,64.0,-1,3
2019-06-06 11:00:00,520.1600000000001,79.0,-1,3
2019-06-06 12:00:00,814.95,103.0,-1,3
2019-06-06 13:00:00,572.31,104.0,-1,3
2019-06-06 14:00:00,464.90999999999997,77.0,-1,3
2019-06-06 15:00:00,173.66000000000003,39.0,-1,3
2019-06-06 16:00:00,129.09,29.0,-1,3
2019-06-06 17:00:00,202.99,40.0,-1,3
2019-06-06 18:00:00,290.62,55.0,-1,3
2019-06-06 19:00:00,449.41999999999996,69.0,-1,3
2019-06-06 20:00:00,476.21000000000004,78.0,-1,3
2019-06-06 21:00:00,272.31,35.0,-1,3
2019-06-07 09:00:00,356.13,51.0,-1,4
2019-06-07 10:00:00,466.16999999999996,67.0,-1,4
2019-06-07 11:00:00,801.51,106.0,-1,4
2019-06-07 12:00:00,1329.6200000000001,110.0,-1,4
2019-06-07 13:00:00,459.61,98.0,-1,4
2019-06-07 14:00:00,614.06,85.0,-1,4
2019-06-07 15:00:00,444.11,54.0,-1,4
2019-06-07 16:00:00,229.26,33.0,-1,4
2019-06-07 17:00:00,258.65,37.0,-1,4
2019-06-07 18:00:00,354.35,47.0,-1,4
2019-06-07 19:00:00,606.85,72.0,-1,4
2019-06-07 20:00:00,704.4200000000001,89.0,-1,4
2019-06-07 21:00:00,337.8,47.0,-1,4
2019-06-08 09:00:00,489.6,41.0,-1,5
2019-06-08 10:00:00,460.98,64.0,-1,5
2019-06-08 11:00:00,686.89,86.0,-1,5
