ds,sales,n_clients,imputed,weekday
2020-01-25 19:00:00,517.1,78.0,-1,5
2020-01-25 20:00:00,548.03,82.0,-1,5
2020-01-25 21:00:00,268.83,36.0,-1,5
2020-01-27 09:00:00,254.16,41.0,-1,0
2020-01-27 10:00:00,314.57,55.0,-1,0
2020-01-27 11:00:00,436.31,61.0,-1,0
2020-01-27 12:00:00,541.24,85.0,-1,0
2020-01-27 13:00:00,741.66,115.0,-1,0
2020-01-27 14:00:00,580.11,93.0,-1,0
2020-01-27 15:00:00,343.99,64.0,-1,0
2020-01-27 16:00:00,140.06,29.0,-1,0
2020-01-27 17:00:00,210.7,47.0,-1,0
2020-01-27 18:00:00,385.55,75.0,-1,0
2020-01-27 19:00:00,694.03,105.0,-1,0
2020-01-27 20:00:00,515.39,95.0,-1,0
2020-01-27 21:00:00,250.16,40.0,-1,0
2020-01-28 09:00:00,193.28,44.0,-1,1
2020-01-28 10:00:00,543.89,49.0,-1,1
2020-01-28 11:00:00,381.38,57.0,-1,1
2020-01-28 12:00:00,406.49,66.0,-1,1
2020-01-28 13:00:00,545.83,107.0,-1,1
2020-01-28 14:00:00,448.71000000000004,105.0,-1,1
2020-01-28 15:00:00,346.5,82.0,-1,1
2020-01-28 16:00:00,215.54000000000002,41.0,-1,1
2020-01-28 17:00:00,332.07,58.0,-1,1
2020-01-28 18:00:00,384.6,54.0,-1,1
2020-01-28 19:00:00,595.2,100.0,-1,1
2020-01-28 20:00:00,519.94,99.0,-1,1
2020-01-28 21:00:00,165.3,32.0,-1,1
2020-01-29 09:00:00,200.58,41.0,-1,2
2020-01-29 10:00:00,380.29999999999995,53.0,-1,2
2020-01-29 11:00:00,358.20000000000005,64.0,-1,2
2020-01-29 12:00:00,553.59,96.0,-1,2
2020-01-29 13:00:00,526.96,95.0,-1,2
2020-01-29 14:00:00,438.02000000000004,87.0,-1,2
2020-01-29 15:00:00,366.17999999999995,68.0,-1,2
2020-01-29 16:00:00,278.51,41.0,-1,2
2020-01-29 17:00:00,284.42,49.0,-1,2
2020-01-29 18:00:00,473.74,86.0,-1,2
2020-01-29 19:00:00,567.35,96.0,-1,2
2020-01-29 20:00:00,480.30999999999995,75.0,-1,2
2020-01-29 21:00:00,169.65,25.0,-1,2
2020-01-30 09:00:00,234.59,45.0,-1,3
2020-01-30 10:00:00,254.63,47.0,-1,3
2020-01-30 11:00:00,379.20000000000005,77.0,-1,3
2020-01-30 12:00:00,646.62,95.0,-1,3
2020-01-30 13:00:00,603.81,106.0,-1,3
2020-01-30 14:00:00,360.82,77.0,-1,3
2020-01-30 15:00:00,337.85,67.0,-1,3
2020-01-30 16:00:00,201.0,39.0,-1,3
2020-01-30 17:00:00,190.31,41.0,-1,3
2020-01-30 18:00:00,325.18,70.0,-1,3
2020-01-30 19:00:00,477.62,88.0,-1,3
2020-01-30 20:00:00,505.24,97.0,-1,3
2020-01-30 21:00:00,119.78,29.0,-1,3
2020-01-31 09:00:00,233.59000000000003,44.0,-1,4
2020-01-31 10:00:00,337.31,62.0,-1,4
2020-01-31 11:00:00,394.40999999999997,73.0,-1,4
2020-01-31 12:00:00,644.94,86.0,-1,4
2020-01-31 13:00:00,603.9000000000001,109.0,-1,4
2020-01-31 14:00:00,481.03999999999996,90.0,-1,4
2020-01-31 15:00:00,366.8,80.0,-1,4
2020-01-31 16:00:00,288.13,45.0,-1,4
2020-01-31 17:00:00,237.35,45.0,-1,4
2020-01-31 18:00:00,463.61,63.0,-1,4
2020-01-31 19:00:00,555.12,98.0,-1,4
2020-01-31 20:00:00,570.48,94.0,-1,4
2020-01-31 21:00:00,217.97,32.0,-1,4
2020-02-01 09:00:00,128.20999999999998,23.0,-1,5
2020-02-01 10:00:00,366.13,45.0,-1,5
2020-02-01 11:00:00,706.87,78.0,-1,5
2020-02-01 12:00:00,747.6199999999999,101.0,-1,5
2020-02-01 13:00:00,904.68,99.0,-1,5
2020-02-01 14:00:00,604.78,90.0,-1,5
2020-02-01 15:00:00,354.22,56.0,-1,5
2020-02-01 16:00:00,184.72,32.0,-1,5
2020-02-01 17:00:00,295.40999999999997,41.0,-1,5
2020-02-01 18:00:00,403.72,68.0,-1,5
2020-02-01 19:00:00,719.75,82.0,-1,5
2020-02-01 20:00:00,805.4300000000001,120.0,-1,5
2020-02-01 21:00:00,245.97,41.0,-1,5
2020-02-03 09:00:00,309.23,50.0,-1,0
2020-02-03 10:00:00,311.57,57.0,-1,0
2020-02-03 11:00:00,532.34,76.0,-1,0
2020-02-03 12:00:00,669.95,107.0,-1,0
2020-02-03 13:00:00,619.41,122.0,-1,0
2020-02-03 14:00:00,533.77,102.0,-1,0
2020-02-03 15:00:00,438.78,89.0,-1,0
2020-02-03 16:00:00,260.94,46.0,-1,0
2020-02-03 17:00:00,334.82,50.0,-1,0
2020-02-03 18:00:00,441.45000000000005,78.0,-1,0
2020-02-03 19:00:00,660.1700000000001,102.0,-1,0
2020-02-03 20:00:00,673.46,129.0,-1,0
2020-02-03 21:00:00,180.44,25.0,-1,0
2020-02-04 09:00:00,133.92000000000002,35.0,-1,1
2020-02-04 10:00:00,276.58,51.0,-1,1
2020-02-04 11:00:00,338.13,54.0,-1,1
2020-02-04 12:00:00,523.75,91.0,-1,1
2020-02-04 13:00:00,658.12,120.0,-1,1
2020-02-04 14:00:00,465.74,101.0,-1,1
2020-02-04 15:00:00,244.82,52.0,-1,1
2020-02-04 16:00:00,175.88,45.0,-1,1
2020-02-04 17:00:00,300.51,51.0,-1,1
2020-02-04 18:00:00,431.95000000000005,51.0,-1,1
2020-02-04 19:00:00,571.91,89.0,-1,1
2020-02-04 20:00:00,583.75,97.0,-1,1
2020-02-04 21:00:00,171.42,32.0,-1,1
2020-02-05 09:00:00,249.39999999999998,50.0,-1,2
2020-02-05 10:00:00,297.29999999999995,56.0,-1,2
2020-02-05 11:00:00,324.19,60.0,-1,2
2020-02-05 12:00:00,541.72,92.0,-1,2
2020-02-05 13:00:00,603.59,113.0,-1,2
2020-02-05 14:00:00,420.07000000000005,91.0,-1,2
2020-02-05 15:00:00,300.14,75.0,-1,2
2020-02-05 16:00:00,250.07,48.0,-1,2
2020-02-05 17:00:00,229.6,50.0,-1,2
2020-02-05 18:00:00,357.49,74.0,-1,2
2020-02-05 19:00:00,595.75,97.0,-1,2
2020-02-05 20:00:00,481.59000000000003,83.0,-1,2
2020-02-05 21:00:00,155.37,39.0,-1,2
2020-02-06 09:00:00,294.89,48.0,-1,3
2020-02-06 10:00:00,332.99,56.0,-1,3
2020-02-06 11:00:00,450.36,89.0,-1,3
2020-02-06 12:00:00,488.59,83.0,-1,3
2020-02-06 13:00:00,537.34,112.0,-1,3
2020-02-06 14:00:00,411.90999999999997,94.0,-1,3
2020-02-06 15:00:00,263.28999999999996,59.0,-1,3
2020-02-06 16:00:00,223.15,45.0,-1,3
2020-02-06 17:00:00,389.91999999999996,57.0,-1,3
2020-02-06 18:00:00,435.05,74.0,-1,3
2020-02-06 19:00:00,973.2,90.0,-1,3
2020-02-06 20:00:00,506.52,98.0,-1,3
2020-02-06 21:00:00,183.75,38.0,-1,3
2020-02-07 09:00:00,166.22,34.0,-1,4
2020-02-07 10:00:00,344.25,61.0,-1,4
2020-02-07 11:00:00,390.44,58.0,-1,4
2020-02-07 12:00:00,656.79,101.0,-1,4
2020-02-07 13:00:00,583.54,101.0,-1,4
2020-02-07 14:00:00,622.24,96.0,-1,4
2020-02-07 15:00:00,338.63,62.0,-1,4
2020-02-07 16:00:00,225.73000000000002,45.0,-1,4
2020-02-07 17:00:00,305.66999999999996,43.0,-1,4
2020-02-07 18:00:00,402.34000000000003,73.0,-1,4
2020-02-07 19:00:00,675.57,96.0,-1,4
2020-02-07 20:00:00,558.1700000000001,77.0,-1,4
2020-02-07 21:00:00,243.9,32.0,-1,4
2020-02-08 09:00:00,169.35000000000002,25.0,-1,5
2020-02-08 10:00:00,362.75,45.0,-1,5
2020-02-08 11:00:00,502.31000000000006,58.0,-1,5
2020-02-08 12:00:00,675.6500000000001,85.0,-1,5
2020-02-08 13:00:00,871.2900000000001,102.0,-1,5
2020-02-08 14:00:00,794.66,92.0,-1,5
2020-02-08 15:00:00,382.52,49.0,-1,5
2020-02-08 16:00:00,235.89,39.0,-1,5
2020-02-08 17:00:00,177.51,31.0,-1,5
2020-02-08 18:00:00,386.90999999999997,52.0,-1,5
2020-02-08 19:00:00,613.1800000000001,80.0,-1,5
2020-02-08 20:00:00,653.36,104.0,-1,5
2020-02-08 21:00:00,287.84000000000003,48.0,-1,5
2020-02-10 09:00:00,258.11,41.0,-1,0
2020-02-10 10:00:00,247.32,47.0,-1,0
2020-02-10 11:00:00,457.84000000000003,76.0,-1,0
2020-02-10 12:00:00,554.49,84.0,-1,0
2020-02-10 13:00:00,752.4000000000001,126.0,-1,0
2020-02-10 14:00:00,602.45,116.0,-1,0
2020-02-10 15:00:00,376.53,84.0,-1,0
2020-02-10 16:00:00,196.7,38.0,-1,0
2020-02-10 17:00:00,342.46000000000004,58.0,-1,0
2020-02-10 18:00:00,501.21999999999997,77.0,-1,0
2020-02-10 19:00:00,680.14,94.0,-1,0
2020-02-10 20:00:00,731.69,103.0,-1,0
2020-02-10 21:00:00,169.15,36.0,-1,0
2020-02-11 09:00:00,188.14,41.0,-1,1
2020-02-11 10:00:00,186.51999999999998,45.0,-1,1
2020-02-11 11:00:00,480.79,79.0,-1,1
2020-02-11 12:00:00,447.44,88.0,-1,1
2020-02-11 13:00:00,636.35,104.0,-1,1
2020-02-11 14:00:00,498.78,94.0,-1,1
2020-02-11 15:00:00,251.63,66.0,-1,1
2020-02-11 16:00:00,165.95999999999998,36.0,-1,1
2020-02-11 17:00:00,406.69,53.0,-1,1
2020-02-11 18:00:00,445.63,60.0,-1,1
2020-02-11 19:00:00,547.8199999999999,81.0,-1,1
2020-02-11 20:00:00,422.61,79.0,-1,1
2020-02-11 21:00:00,229.92,35.0,-1,1
2020-02-12 09:00:00,285.40000000000003,54.0,-1,2
2020-02-12 10:00:00,225.33,47.0,-1,2
2020-02-12 11:00:00,334.09,72.0,-1,2
2020-02-12 12:00:00,592.65,100.0,-1,2
2020-02-12 13:00:00,611.84,129.0,-1,2
2020-02-12 14:00:00,478.56,108.0,-1,2
2020-02-12 15:00:00,323.78999999999996,72.0,-1,2
2020-02-12 16:00:00,190.17000000000002,32.0,-1,2
2020-02-12 17:00:00,260.34000000000003,64.0,-1,2
2020-02-12 18:00:00,467.02,67.0,-1,2
2020-02-12 19:00:00,722.9,118.0,-1,2
2020-02-12 20:00:00,423.61,79.0,-1,2
2020-02-12 21:00:00,355.61,40.0,-1,2
2020-02-13 09:00:00,188.75,47.0,-1,3
2020-02-13 10:00:00,296.58,55.0,-1,3
2020-02-13 11:00:00,362.02,81.0,-1,3
2020-02-13 12:00:00,480.07,75.0,-1,3
2020-02-13 13:00:00,563.7,111.0,-1,3
2020-02-13 14:00:00,475.6,100.0,-1,3
2020-02-13 15:00:00,240.89000000000001,60.0,-1,3
2020-02-13 16:00:00,157.43,44.0,-1,3
2020-02-13 17:00:00,309.65999999999997,66.0,-1,3
2020-02-13 18:00:00,416.46,68.0,-1,3
2020-02-13 19:00:00,573.61,95.0,-1,3
2020-02-13 20:00:00,576.9200000000001,89.0,-1,3
2020-02-13 21:00:00,184.4,40.0,-1,3
2020-02-14 09:00:00,253.23000000000002,53.0,-1,4
2020-02-14 10:00:00,314.16,59.0,-1,4
2020-02-14 11:00:00,408.37,73.0,-1,4
2020-02-14 12:00:00,636.48,93.0,-1,4
2020-02-14 13:00:00,577.62,107.0,-1,4
2020-02-14 14:00:00,754.8299999999999,108.0,-1,4
2020-02-14 15:00:00,361.88,65.0,-1,4
2020-02-14 16:00:00,249.57,55.0,-1,4
2020-02-14 17:00:00,178.2,48.0,-1,4
2020-02-14 18:00:00,509.62,75.0,-1,4
2020-02-14 19:00:00,582.54,103.0,-1,4
2020-02-14 20:00:00,406.14,87.0,-1,4
2020-02-14 21:00:00,261.07000000000005,46.0,-1,4
2020-02-15 09:00:00,155.09,28.0,-1,5
2020-02-15 10:00:00,325.25,44.0,-1,5
2020-02-15 11:00:00,727.5899999999999,80.0,-1,5
2020-02-15 12:00:00,917.3399999999999,86.0,-1,5
2020-02-15 13:00:00,835.0699999999999,97.0,-1,5
2020-02-15 14:00:00,597.46,93.0,-1,5
2020-02-15 15:00:00,414.22,56.0,-1,5
2020-02-15 16:00:00,217.82999999999998,39.0,-1,5
2020-02-15 17:00:00,284.7,39.0,-1,5
2020-02-15 18:00:00,301.17,49.0,-1,5
2020-02-15 19:00:00,497.5,73.0,-1,5
2020-02-15 20:00:00,751.09,91.0,-1,5
2020-02-15 21:00:00,368.77,40.0,-1,5
2020-02-17 09:00:00,249.19,49.0,-1,0
2020-02-17 10:00:00,314.63,54.0,-1,0
2020-02-17 11:00:00,471.19,75.0,-1,0
2020-02-17 12:00:00,609.51,108.0,-1,0
2020-02-17 13:00:00,777.83,135.0,-1,0
2020-02-17 14:00:00,753.19,125.0,-1,0
2020-02-17 15:00:00,437.20000000000005,72.0,-1,0
2020-02-17 16:00:00,276.22,55.0,-1,0
2020-02-17 17:00:00,338.28999999999996,64.0,-1,0
2020-02-17 18:00:00,391.03,72.0,-1,0
2020-02-17 19:00:00,551.26,79.0,-1,0
2020-02-17 20:00:00,722.3,105.0,-1,0
2020-02-17 21:00:00,398.71,48.0,-1,0
2020-02-18 09:00:00,193.5,41.0,-1,1
2020-02-18 10:00:00,316.63,55.0,-1,1
2020-02-18 11:00:00,332.65999999999997,59.0,-1,1
2020-02-18 12:00:00,621.3900000000001,101.0,-1,1
2020-02-18 13:00:00,659.45,116.0,-1,1
2020-02-18 14:00:00,688.17,106.0,-1,1
2020-02-18 15:00:00,266.11,61.0,-1,1
2020-02-18 16:00:00,230.17000000000002,47.0,-1,1
2020-02-18 17:00:00,214.43,38.0,-1,1
2020-02-18 18:00:00,501.15000000000003,73.0,-1,1
2020-02-18 19:00:00,432.31,80.0,-1,1
2020-02-18 20:00:00,432.58,84.0,-1,1
2020-02-18 21:00:00,217.07,36.0,-1,1
2020-02-19 09:00:00,158.66,38.0,-1,2
2020-02-19 10:00:00,298.82,57.0,-1,2
2020-02-19 11:00:00,412.11,66.0,-1,2
2020-02-19 12:00:00,451.51,79.0,-1,2
2020-02-19 13:00:00,567.22,95.0,-1,2
2020-02-19 14:00:00,460.83,121.0,-1,2
2020-02-19 15:00:00,243.63,69.0,-1,2
2020-02-19 16:00:00,223.64999999999998,41.0,-1,2
2020-02-19 17:00:00,228.48,56.0,-1,2
2020-02-19 18:00:00,453.58,75.0,-1,2
2020-02-19 19:00:00,609.71,99.0,-1,2
2020-02-19 20:00:00,396.0,84.0,-1,2
2020-02-19 21:00:00,148.07,31.0,-1,2
2020-02-20 09:00:00,188.75,47.0,0,3
2020-02-20 10:00:00,296.58,55.0,0,3
2020-02-20 11:00:00,362.02,81.0,0,3
2020-02-20 12:00:00,480.07,75.0,0,3
2020-02-20 13:00:00,563.7,111.0,0,3
2020-02-20 14:00:00,475.6,100.0,0,3
2020-02-20 15:00:00,240.89000000000001,60.0,0,3
2020-02-20 16:00:00,157.43,44.0,0,3
2020-02-20 17:00:00,309.65999999999997,66.0,0,3
2020-02-20 18:00:00,416.46,68.0,0,3
2020-02-20 19:00:00,573.61,95.0,0,3
2020-02-20 20:00:00,576.9200000000001,89.0,0,3
2020-02-20 21:00:00,184.4,40.0,0,3
2020-02-21 09:00:00,253.23000000000002,53.0,0,4
2020-02-21 10:00:00,314.16,59.0,0,4
2020-02-21 11:00:00,408.37,73.0,0,4
2020-02-21 12:00:00,636.48,93.0,0,4
2020-02-21 13:00:00,577.62,107.0,0,4
2020-02-21 14:00:00,754.8299999999999,108.0,0,4
2020-02-21 15:00:00,361.88,65.0,0,4
2020-02-21 16:00:00,249.57,55.0,0,4
2020-02-21 17:00:00,178.2,48.0,0,4
2020-02-21 18:00:00,509.62,75.0,0,4
2020-02-21 19:00:00,582.54,103.0,0,4
2020-02-21 20:00:00,406.14,87.0,0,4
2020-02-21 21:00:00,261.07000000000005,46.0,0,4
2020-02-22 09:00:00,133.47,25.0,-1,5
2020-02-22 10:00:00,347.77,43.0,-1,5
2020-02-22 11:00:00,463.03,74.0,-1,5
2020-02-22 12:00:00,754.6600000000001,90.0,-1,5
2020-02-22 13:00:00,757.44,92.0,-1,5
2020-02-22 14:00:00,636.94,78.0,-1,5
2020-02-22 15:00:00,315.83,45.0,-1,5
2020-02-22 16:00:00,191.47,33.0,-1,5
2020-02-22 17:00:00,224.25,33.0,-1,5
2020-02-22 18:00:00,367.9,55.0,-1,5
2020-02-22 19:00:00,445.37,59.0,-1,5
2020-02-22 20:00:00,736.44,91.0,-1,5
2020-02-22 21:00:00,244.73,37.0,-1,5
2020-02-24 09:00:00,200.38,36.0,-1,0
2020-02-24 10:00:00,288.04,54.0,-1,0
2020-02-24 11:00:00,434.94,70.0,-1,0
2020-02-24 12:00:00,666.55,102.0,-1,0
2020-02-24 13:00:00,599.23,100.0,-1,0
2020-02-24 14:00:00,769.31,133.0,-1,0
2020-02-24 15:00:00,395.01,70.0,-1,0
2020-02-24 16:00:00,206.05,38.0,-1,0
2020-02-24 17:00:00,256.81,47.0,-1,0
2020-02-24 18:00:00,479.09999999999997,75.0,-1,0
2020-02-24 19:00:00,618.84,90.0,-1,0
2020-02-24 20:00:00,710.8900000000001,114.0,-1,0
2020-02-24 21:00:00,358.12,22.0,-1,0
2020-02-25 09:00:00,179.20999999999998,39.0,-1,1
2020-02-25 10:00:00,286.17999999999995,48.0,-1,1
2020-02-25 11:00:00,632.6200000000001,86.0,-1,1
2020-02-25 12:00:00,715.0799999999999,97.0,-1,1
2020-02-25 13:00:00,607.32,132.0,-1,1
2020-02-25 14:00:00,572.9000000000001,119.0,-1,1
2020-02-25 15:00:00,291.8,62.0,-1,1
2020-02-25 16:00:00,214.86,47.0,-1,1
2020-02-25 17:00:00,248.97,51.0,-1,1
2020-02-25 18:00:00,430.91999999999996,66.0,-1,1
2020-02-25 19:00:00,513.61,84.0,-1,1
2020-02-25 20:00:00,481.74,99.0,-1,1
2020-02-25 21:00:00,184.00000000000003,30.0,-1,1
2020-02-26 09:00:00,284.56,52.0,-1,2
2020-02-26 10:00:00,266.13,49.0,-1,2
2020-02-26 11:00:00,511.29,85.0,-1,2
2020-02-26 12:00:00,524.86,81.0,-1,2
2020-02-26 13:00:00,585.0699999999999,111.0,-1,2
2020-02-26 14:00:00,567.5,122.0,-1,2
2020-02-26 15:00:00,273.87,75.0,-1,2
2020-02-26 16:00:00,246.9,39.0,-1,2
2020-02-26 17:00:00,277.55,53.0,-1,2
2020-02-26 18:00:00,429.88,82.0,-1,2
2020-02-26 19:00:00,592.12,99.0,-1,2
2020-02-26 20:00:00,624.45,104.0,-1,2
2020-02-26 21:00:00,196.57,33.0,-1,2
2020-02-27 09:00:00,234.0,47.0,-1,3
2020-02-27 10:00:00,381.63,62.0,-1,3
2020-02-27 11:00:00,396.15,82.0,-1,3
2020-02-27 12:00:00,615.09,87.0,-1,3
2020-02-27 13:00:00,739.8,110.0,-1,3
2020-02-27 14:00:00,506.28,108.0,-1,3
2020-02-27 15:00:00,274.22,73.0,-1,3
2020-02-27 16:00:00,209.43,49.0,-1,3
2020-02-27 17:00:00,263.5,61.0,-1,3
2020-02-27 18:00:00,425.08000000000004,82.0,-1,3
2020-02-27 19:00:00,375.03999999999996,79.0,-1,3
2020-02-27 20:00:00,656.1300000000001,105.0,-1,3
2020-02-27 21:00:00,160.49,33.0,-1,3
2020-02-28 09:00:00,288.59000000000003,44.0,-1,4
2020-02-28 10:00:00,226.10000000000002,45.0,-1,4
2020-02-28 11:00:00,328.71999999999997,59.0,-1,4
2020-02-28 12:00:00,544.0999999999999,118.0,-1,4
2020-02-28 13:00:00,607.76,101.0,-1,4
2020-02-28 14:00:00,623.81,121.0,-1,4
2020-02-28 15:00:00,367.22,80.0,-1,4
2020-02-28 16:00:00,228.32,42.0,-1,4
2020-02-28 17:00:00,295.25,49.0,-1,4
2020-02-28 18:00:00,307.03999999999996,56.0,-1,4
2020-02-28 19:00:00,509.13,69.0,-1,4
2020-02-28 20:00:00,627.5899999999999,99.0,-1,4
2020-02-28 21:00:00,369.3200000000001,51.0,-1,4
2020-02-29 09:00:00,141.76999999999998,26.0,-1,5
2020-02-29 10:00:00,528.54,51.0,-1,5
2020-02-29 11:00:00,543.2,67.0,-1,5
2020-02-29 12:00:00,684.3399999999999,85.0,-1,5
2020-02-29 13:00:00,864.64,102.0,-1,5
2020-02-29 14:00:00,969.87,83.0,-1,5
2020-02-29 15:00:00,301.65999999999997,55.0,-1,5
2020-02-29 16:00:00,246.5,34.0,-1,5
2020-02-29 17:00:00,361.62,44.0,-1,5
2020-02-29 18:00:00,415.8,64.0,-1,5
2020-02-29 19:00:00,674.1,98.0,-1,5
2020-02-29 20:00:00,722.8,101.0,-1,5
2020-02-29 21:00:00,221.04000000000002,45.0,-1,5
2020-03-02 09:00:00,230.33999999999997,46.0,-1,0
2020-03-02 10:00:00,390.48,66.0,-1,0
2020-03-02 11:00:00,412.38,66.0,-1,0
2020-03-02 12:00:00,600.34,92.0,-1,0
2020-03-02 13:00:00,650.28,103.0,-1,0
2020-03-02 14:00:00,783.94,122.0,-1,0
2020-03-02 15:00:00,464.93,84.0,-1,0
2020-03-02 16:00:00,194.95,40.0,-1,0
2020-03-02 17:00:00,317.65999999999997,55.0,-1,0
2020-03-02 18:00:00,509.31999999999994,71.0,-1,0
2020-03-02 19:00:00,601.48,106.0,-1,0
2020-03-02 20:00:00,571.3000000000001,98.0,-1,0
2020-03-02 21:00:00,287.59000000000003,53.0,-1,0
2020-03-03 09:00:00,524.4200000000001,56.0,-1,1
2020-03-03 10:00:00,305.45,59.0,-1,1
2020-03-03 11:00:00,402.15999999999997,65.0,-1,1
2020-03-03 12:00:00,688.74,94.0,-1,1
2020-03-03 13:00:00,599.97,97.0,-1,1
2020-03-03 14:00:00,615.16,109.0,-1,1
2020-03-03 15:00:00,331.16999999999996,68.0,-1,1
2020-03-03 16:00:00,243.81,48.0,-1,1
2020-03-03 17:00:00,249.86,50.0,-1,1
2020-03-03 18:00:00,498.76,87.0,-1,1
2020-03-03 19:00:00,843.64,114.0,-1,1
2020-03-03 20:00:00,493.23,86.0,-1,1
2020-03-03 21:00:00,265.31,43.0,-1,1
2020-03-04 09:00:00,237.79,48.0,-1,2
2020-03-04 10:00:00,189.49,45.0,-1,2
2020-03-04 11:00:00,379.02,78.0,-1,2
2020-03-04 12:00:00,492.48,83.0,-1,2
2020-03-04 13:00:00,459.25,101.0,-1,2
2020-03-04 14:00:00,489.51000000000005,102.0,-1,2
2020-03-04 15:00:00,383.0,85.0,-1,2
2020-03-04 16:00:00,152.68,33.0,-1,2
2020-03-04 17:00:00,216.11,40.0,-1,2
2020-03-04 18:00:00,365.08,71.0,-1,2
2020-03-04 19:00:00,507.09000000000003,84.0,-1,2
2020-03-04 20:00:00,483.61,87.0,-1,2
2020-03-04 21:00:00,156.10000000000002,31.0,-1,2
2020-03-05 09:00:00,247.36999999999995,56.0,-1,3
2020-03-05 10:00:00,338.15,57.0,-1,3
2020-03-05 11:00:00,482.77,71.0,-1,3
2020-03-05 12:00:00,585.0,98.0,-1,3
2020-03-05 13:00:00,609.1,108.0,-1,3
2020-03-05 14:00:00,361.35,82.0,-1,3
2020-03-05 15:00:00,278.92,61.0,-1,3
2020-03-05 16:00:00,244.63,39.0,-1,3
2020-03-05 17:00:00,179.13,38.0,-1,3
2020-03-05 18:00:00,424.86,68.0,-1,3
2020-03-05 19:00:00,398.76000000000005,74.0,-1,3
2020-03-05 20:00:00,581.72,98.0,-1,3
2020-03-05 21:00:00,204.23,41.0,-1,3
2020-03-06 09:00:00,226.89999999999998,41.0,-1,4
2020-03-06 10:00:00,306.5,52.0,-1,4
2020-03-06 11:00:00,445.85,74.0,-1,4
2020-03-06 12:00:00,694.89,92.0,-1,4
2020-03-06 13:00:00,631.65,100.0,-1,4
2020-03-06 14:00:00,448.15999999999997,80.0,-1,4
2020-03-06 15:00:00,425.71,80.0,-1,4
2020-03-06 16:00:00,202.92000000000002,41.0,-1,4
2020-03-06 17:00:00,298.72,44.0,-1,4
2020-03-06 18:00:00,422.72,74.0,-1,4
2020-03-06 19:00:00,423.21000000000004,63.0,-1,4
2020-03-06 20:00:00,567.6800000000001,95.0,-1,4
2020-03-06 21:00:00,187.0,33.0,-1,4
2020-03-07 09:00:00,160.22,20.0,-1,5
2020-03-07 10:00:00,387.52,50.0,-1,5
2020-03-07 11:00:00,663.73,75.0,-1,5
2020-03-07 12:00:00,741.63,87.0,-1,5
2020-03-07 13:00:00,792.99,102.0,-1,5
2020-03-07 14:00:00,504.19,69.0,-1,5
2020-03-07 15:00:00,268.65,49.0,-1,5
2020-03-07 16:00:00,185.88,30.0,-1,5
2020-03-07 17:00:00,313.31,47.0,-1,5
2020-03-07 18:00:00,471.72,67.0,-1,5
2020-03-07 19:00:00,594.12,79.0,-1,5
2020-03-07 20:00:00,685.78,112.0,-1,5
2020-03-07 21:00:00,296.13,45.0,-1,5
2020-03-09 09:00:00,259.2,52.0,-1,0
2020-03-09 10:00:00,322.91999999999996,54.0,-1,0
2020-03-09 11:00:00,464.59000000000003,74.0,-1,0
2020-03-09 12:00:00,620.23,105.0,-1,0
2020-03-09 13:00:00,730.97,121.0,-1,0
2020-03-09 14:00:00,768.3499999999999,128.0,-1,0
2020-03-09 15:00:00,406.81,87.0,-1,0
2020-03-09 16:00:00,353.32,52.0,-1,0
2020-03-09 17:00:00,409.00000000000006,61.0,-1,0
2020-03-09 18:00:00,424.19,80.0,-1,0
2020-03-09 19:00:00,631.2,97.0,-1,0
2020-03-09 20:00:00,646.05,104.0,-1,0
2020-03-09 21:00:00,341.2,50.0,-1,0
2020-03-10 09:00:00,410.45,55.0,-1,1
2020-03-10 10:00:00,330.12,52.0,-1,1
2020-03-10 11:00:00,567.6800000000001,77.0,-1,1
2020-03-10 12:00:00,738.76,106.0,-1,1
2020-03-10 13:00:00,1040.1399999999999,136.0,-1,1
2020-03-10 14:00:00,851.11,123.0,-1,1
2020-03-10 15:00:00,376.3,66.0,-1,1
2020-03-10 16:00:00,337.39,47.0,-1,1
2020-03-10 17:00:00,285.90999999999997,56.0,-1,1
2020-03-10 18:00:00,601.1600000000001,78.0,-1,1
2020-03-10 19:00:00,965.28,117.0,-1,1
2020-03-10 20:00:00,1070.08,130.0,-1,1
2020-03-10 21:00:00,284.8,40.0,-1,1
2020-03-11 09:00:00,404.74,58.0,-1,2
2020-03-11 10:00:00,473.78,60.0,-1,2
2020-03-11 11:00:00,584.9100000000001,68.0,-1,2
2020-03-11 12:00:00,928.85,101.0,-1,2
2020-03-11 13:00:00,753.84,114.0,-1,2
2020-03-11 14:00:00,608.0899999999999,105.0,-1,2
2020-03-11 15:00:00,415.26,85.0,-1,2
2020-03-11 16:00:00,397.0,53.0,-1,2
2020-03-11 17:00:00,398.15,62.0,-1,2
2020-03-11 18:00:00,845.37,104.0,-1,2
2020-03-11 19:00:00,857.52,111.0,-1,2
2020-03-11 20:00:00,687.38,96.0,-1,2
2020-03-11 21:00:00,225.4,38.0,-1,2
2020-03-12 09:00:00,465.58,61.0,-1,3
2020-03-12 10:00:00,556.7,64.0,-1,3
2020-03-12 11:00:00,753.4100000000001,91.0,-1,3
2020-03-12 12:00:00,977.8200000000002,105.0,-1,3
2020-03-12 13:00:00,1057.9099999999999,129.0,-1,3
2020-03-12 14:00:00,858.0999999999999,104.0,-1,3
2020-03-12 15:00:00,664.48,76.0,-1,3
2020-03-12 16:00:00,512.51,52.0,-1,3
