ds,sales,n_clients,imputed,weekday
2019-11-06 09:00:00,411.98,73.0,-1,2
2019-11-06 10:00:00,322.01,78.0,-1,2
2019-11-06 11:00:00,710.69,116.0,-1,2
2019-11-06 12:00:00,736.02,149.0,-1,2
2019-11-06 13:00:00,577.81,127.0,-1,2
2019-11-06 14:00:00,657.79,123.0,-1,2
2019-11-06 15:00:00,165.93,51.0,-1,2
2019-11-06 16:00:00,184.0,26.0,-1,2
2019-11-06 17:00:00,239.28,54.0,-1,2
2019-11-06 18:00:00,287.96,62.0,-1,2
2019-11-06 19:00:00,436.78999999999996,89.0,-1,2
2019-11-06 20:00:00,373.36,69.0,-1,2
2019-11-06 21:00:00,219.66,47.0,-1,2
2019-11-07 09:00:00,359.58,55.0,-1,3
2019-11-07 10:00:00,296.13,70.0,-1,3
2019-11-07 11:00:00,600.21,109.0,-1,3
2019-11-07 12:00:00,489.02,109.0,-1,3
2019-11-07 13:00:00,651.8900000000001,133.0,-1,3
2019-11-07 14:00:00,562.32,112.0,-1,3
2019-11-07 15:00:00,192.25,49.0,-1,3
2019-11-07 16:00:00,143.37,26.0,-1,3
2019-11-07 17:00:00,157.88,40.0,-1,3
2019-11-07 18:00:00,279.56,45.0,-1,3
2019-11-07 19:00:00,380.52,85.0,-1,3
2019-11-07 20:00:00,440.46,82.0,-1,3
2019-11-07 21:00:00,161.5,30.0,-1,3
2019-11-08 09:00:00,293.87,63.0,-1,4
2019-11-08 10:00:00,436.9,69.0,-1,4
2019-11-08 11:00:00,699.65,101.0,-1,4
2019-11-08 12:00:00,675.75,117.0,-1,4
2019-11-08 13:00:00,1276.6100000000001,139.0,-1,4
2019-11-08 14:00:00,426.71000000000004,106.0,-1,4
2019-11-08 15:00:00,269.12,61.0,-1,4
2019-11-08 16:00:00,196.65999999999997,29.0,-1,4
2019-11-08 17:00:00,365.9,55.0,-1,4
2019-11-08 18:00:00,397.24,65.0,-1,4
2019-11-08 19:00:00,509.38,86.0,-1,4
2019-11-08 20:00:00,448.9,79.0,-1,4
2019-11-08 21:00:00,167.69,29.0,-1,4
2019-11-09 09:00:00,288.28999999999996,51.0,-1,5
2019-11-09 10:00:00,487.05,73.0,-1,5
2019-11-09 11:00:00,812.2,113.0,-1,5
2019-11-09 12:00:00,721.44,116.0,-1,5
2019-11-09 13:00:00,1130.1100000000001,158.0,-1,5
2019-11-09 14:00:00,618.03,116.0,-1,5
2019-11-09 15:00:00,389.76,67.0,-1,5
2019-11-09 16:00:00,140.63,32.0,-1,5
2019-11-09 17:00:00,292.11,38.0,-1,5
2019-11-09 18:00:00,373.28,56.0,-1,5
2019-11-09 19:00:00,394.97,54.0,-1,5
2019-11-09 20:00:00,264.08,47.0,-1,5
2019-11-09 21:00:00,290.46000000000004,39.0,-1,5
2019-11-11 09:00:00,336.57,57.0,-1,0
2019-11-11 10:00:00,517.49,80.0,-1,0
2019-11-11 11:00:00,519.09,96.0,-1,0
2019-11-11 12:00:00,896.6800000000001,138.0,-1,0
2019-11-11 13:00:00,621.38,140.0,-1,0
2019-11-11 14:00:00,561.26,114.0,-1,0
2019-11-11 15:00:00,200.60000000000005,48.0,-1,0
2019-11-11 16:00:00,168.66000000000003,47.0,-1,0
2019-11-11 17:00:00,289.36,50.0,-1,0
2019-11-11 18:00:00,453.77,76.0,-1,0
2019-11-11 19:00:00,412.81,92.0,-1,0
2019-11-11 20:00:00,434.76,88.0,-1,0
2019-11-11 21:00:00,225.91,46.0,-1,0
2019-11-12 09:00:00,246.95999999999998,61.0,-1,1
2019-11-12 10:00:00,407.43999999999994,86.0,-1,1
2019-11-12 11:00:00,515.25,121.0,-1,1
2019-11-12 12:00:00,732.7,137.0,-1,1
2019-11-12 13:00:00,642.39,126.0,-1,1
2019-11-12 14:00:00,413.55999999999995,106.0,-1,1
2019-11-12 15:00:00,198.0,47.0,-1,1
2019-11-12 16:00:00,204.14,32.0,-1,1
2019-11-12 17:00:00,228.31,43.0,-1,1
2019-11-12 18:00:00,384.56,60.0,-1,1
2019-11-12 19:00:00,402.59000000000003,69.0,-1,1
2019-11-12 20:00:00,482.59000000000003,91.0,-1,1
2019-11-12 21:00:00,152.23,23.0,-1,1
2019-11-13 09:00:00,277.67,52.0,-1,2
2019-11-13 10:00:00,238.77999999999997,62.0,-1,2
2019-11-13 11:00:00,726.77,115.0,-1,2
2019-11-13 12:00:00,702.8499999999999,141.0,-1,2
2019-11-13 13:00:00,575.87,133.0,-1,2
2019-11-13 14:00:00,505.1,111.0,-1,2
2019-11-13 15:00:00,325.82,58.0,-1,2
2019-11-13 16:00:00,193.14999999999998,39.0,-1,2
2019-11-13 17:00:00,147.19,35.0,-1,2
2019-11-13 18:00:00,418.41999999999996,81.0,-1,2
2019-11-13 19:00:00,431.27,79.0,-1,2
2019-11-13 20:00:00,508.02,95.0,-1,2
2019-11-13 21:00:00,194.93,33.0,-1,2
2019-11-14 09:00:00,325.47,56.0,-1,3
2019-11-14 10:00:00,453.94,84.0,-1,3
2019-11-14 11:00:00,487.27,108.0,-1,3
2019-11-14 12:00:00,786.6700000000001,137.0,-1,3
2019-11-14 13:00:00,562.7,123.0,-1,3
2019-11-14 14:00:00,370.11,84.0,-1,3
2019-11-14 15:00:00,198.86,38.0,-1,3
2019-11-14 16:00:00,63.900000000000006,21.0,-1,3
2019-11-14 17:00:00,188.28,45.0,-1,3
2019-11-14 18:00:00,360.21,64.0,-1,3
2019-11-14 19:00:00,378.96000000000004,88.0,-1,3
2019-11-14 20:00:00,375.43,76.0,-1,3
2019-11-14 21:00:00,133.1,28.0,-1,3
2019-11-15 09:00:00,343.7,61.0,-1,4
2019-11-15 10:00:00,451.88,64.0,-1,4
2019-11-15 11:00:00,710.39,93.0,-1,4
2019-11-15 12:00:00,925.99,148.0,-1,4
2019-11-15 13:00:00,801.6500000000001,139.0,-1,4
2019-11-15 14:00:00,642.45,107.0,-1,4
2019-11-15 15:00:00,319.6,49.0,-1,4
2019-11-15 16:00:00,255.35,50.0,-1,4
2019-11-15 17:00:00,258.67,50.0,-1,4
2019-11-15 18:00:00,376.3,68.0,-1,4
2019-11-15 19:00:00,479.34000000000003,73.0,-1,4
2019-11-15 20:00:00,479.39,73.0,-1,4
2019-11-15 21:00:00,206.56,33.0,-1,4
2019-11-16 09:00:00,384.93,55.0,-1,5
2019-11-16 10:00:00,381.90000000000003,70.0,-1,5
2019-11-16 11:00:00,761.4100000000001,104.0,-1,5
2019-11-16 12:00:00,966.9200000000001,140.0,-1,5
2019-11-16 13:00:00,861.49,141.0,-1,5
2019-11-16 14:00:00,594.8000000000001,110.0,-1,5
2019-11-16 15:00:00,250.76,48.0,-1,5
2019-11-16 16:00:00,197.01999999999998,38.0,-1,5
2019-11-16 17:00:00,244.61,35.0,-1,5
2019-11-16 18:00:00,305.3,38.0,-1,5
2019-11-16 19:00:00,423.41999999999996,89.0,-1,5
2019-11-16 20:00:00,364.65,61.0,-1,5
2019-11-16 21:00:00,175.81,30.0,-1,5
2019-11-18 09:00:00,241.88,56.0,-1,0
2019-11-18 10:00:00,434.07,62.0,-1,0
2019-11-18 11:00:00,472.58,93.0,-1,0
2019-11-18 12:00:00,592.1,123.0,-1,0
2019-11-18 13:00:00,780.38,148.0,-1,0
2019-11-18 14:00:00,642.8600000000001,123.0,-1,0
2019-11-18 15:00:00,277.03,62.0,-1,0
2019-11-18 16:00:00,195.63,37.0,-1,0
2019-11-18 17:00:00,267.32,55.0,-1,0
2019-11-18 18:00:00,425.45,73.0,-1,0
2019-11-18 19:00:00,539.74,88.0,-1,0
2019-11-18 20:00:00,565.96,118.0,-1,0
2019-11-18 21:00:00,205.1,37.0,-1,0
2019-11-19 09:00:00,341.27,68.0,-1,1
2019-11-19 10:00:00,406.68,81.0,-1,1
2019-11-19 11:00:00,671.81,111.0,-1,1
2019-11-19 12:00:00,706.42,141.0,-1,1
2019-11-19 13:00:00,533.92,134.0,-1,1
2019-11-19 14:00:00,387.61,99.0,-1,1
2019-11-19 15:00:00,242.57,46.0,-1,1
2019-11-19 16:00:00,233.18,41.0,-1,1
2019-11-19 17:00:00,153.58999999999997,43.0,-1,1
2019-11-19 18:00:00,312.96000000000004,64.0,-1,1
2019-11-19 19:00:00,397.70000000000005,82.0,-1,1
2019-11-19 20:00:00,466.35,98.0,-1,1
2019-11-19 21:00:00,139.77,26.0,-1,1
2019-11-20 09:00:00,265.75,58.0,-1,2
2019-11-20 10:00:00,260.11,60.0,-1,2
2019-11-20 11:00:00,538.85,97.0,-1,2
2019-11-20 12:00:00,729.66,129.0,-1,2
2019-11-20 13:00:00,641.71,138.0,-1,2
2019-11-20 14:00:00,482.01,100.0,-1,2
2019-11-20 15:00:00,304.25,70.0,-1,2
2019-11-20 16:00:00,183.12,43.0,-1,2
2019-11-20 17:00:00,205.88,37.0,-1,2
2019-11-20 18:00:00,372.15999999999997,70.0,-1,2
2019-11-20 19:00:00,375.18,89.0,-1,2
2019-11-20 20:00:00,388.52,90.0,-1,2
2019-11-20 21:00:00,147.91000000000005,37.0,-1,2
2019-11-21 09:00:00,272.59000000000003,64.0,-1,3
2019-11-21 10:00:00,360.85,81.0,-1,3
2019-11-21 11:00:00,662.8,96.0,-1,3
2019-11-21 12:00:00,541.47,115.0,-1,3
2019-11-21 13:00:00,612.3299999999999,138.0,-1,3
2019-11-21 14:00:00,525.49,117.0,-1,3
2019-11-21 15:00:00,344.52,58.0,-1,3
2019-11-21 16:00:00,175.57,36.0,-1,3
2019-11-21 17:00:00,208.84,56.0,-1,3
2019-11-21 18:00:00,449.15,75.0,-1,3
2019-11-21 19:00:00,391.88,81.0,-1,3
2019-11-21 20:00:00,329.43,70.0,-1,3
2019-11-21 21:00:00,202.26,34.0,-1,3
2019-11-22 09:00:00,239.54000000000002,58.0,-1,4
2019-11-22 10:00:00,383.66999999999996,61.0,-1,4
2019-11-22 11:00:00,634.1,100.0,-1,4
2019-11-22 12:00:00,722.02,121.0,-1,4
2019-11-22 13:00:00,760.9300000000001,147.0,-1,4
2019-11-22 14:00:00,561.27,114.0,-1,4
2019-11-22 15:00:00,270.36,59.0,-1,4
2019-11-22 16:00:00,209.88,37.0,-1,4
2019-11-22 17:00:00,331.4,55.0,-1,4
2019-11-22 18:00:00,382.9,60.0,-1,4
2019-11-22 19:00:00,522.3100000000001,96.0,-1,4
2019-11-22 20:00:00,422.69,88.0,-1,4
2019-11-22 21:00:00,210.52,32.0,-1,4
2019-11-23 09:00:00,265.15,51.0,-1,5
2019-11-23 10:00:00,429.53,66.0,-1,5
2019-11-23 11:00:00,595.73,91.0,-1,5
2019-11-23 12:00:00,1009.4100000000001,146.0,-1,5
2019-11-23 13:00:00,818.6,136.0,-1,5
2019-11-23 14:00:00,564.62,93.0,-1,5
2019-11-23 15:00:00,307.11,49.0,-1,5
2019-11-23 16:00:00,137.82,29.0,-1,5
2019-11-23 17:00:00,255.45999999999998,38.0,-1,5
2019-11-23 18:00:00,421.69,67.0,-1,5
2019-11-23 19:00:00,349.79,58.0,-1,5
2019-11-23 20:00:00,365.36,61.0,-1,5
2019-11-23 21:00:00,145.43,31.0,-1,5
2019-11-25 09:00:00,261.75,62.0,-1,0
2019-11-25 10:00:00,447.73,77.0,-1,0
2019-11-25 11:00:00,648.76,99.0,-1,0
2019-11-25 12:00:00,634.0,125.0,-1,0
2019-11-25 13:00:00,731.9300000000001,159.0,-1,0
2019-11-25 14:00:00,543.65,112.0,-1,0
2019-11-25 15:00:00,330.81,63.0,-1,0
2019-11-25 16:00:00,204.55,42.0,-1,0
2019-11-25 17:00:00,297.63,49.0,-1,0
2019-11-25 18:00:00,455.51,73.0,-1,0
2019-11-25 19:00:00,645.3199999999999,95.0,-1,0
2019-11-25 20:00:00,408.72,88.0,-1,0
2019-11-25 21:00:00,215.81,43.0,-1,0
2019-11-26 09:00:00,341.53,63.0,-1,1
2019-11-26 10:00:00,324.13,69.0,-1,1
2019-11-26 11:00:00,472.59000000000003,80.0,-1,1
2019-11-26 12:00:00,624.95,127.0,-1,1
2019-11-26 13:00:00,672.24,151.0,-1,1
2019-11-26 14:00:00,533.53,114.0,-1,1
2019-11-26 15:00:00,224.92000000000002,51.0,-1,1
2019-11-26 16:00:00,298.81,43.0,-1,1
2019-11-26 17:00:00,408.41999999999996,59.0,-1,1
2019-11-26 18:00:00,413.46000000000004,83.0,-1,1
2019-11-26 19:00:00,373.1,77.0,-1,1
2019-11-26 20:00:00,444.1,87.0,-1,1
2019-11-26 21:00:00,199.79,36.0,-1,1
2019-11-27 09:00:00,247.95,59.0,-1,2
2019-11-27 10:00:00,354.91,57.0,-1,2
2019-11-27 11:00:00,618.99,104.0,-1,2
2019-11-27 12:00:00,821.25,152.0,-1,2
2019-11-27 13:00:00,683.9200000000001,146.0,-1,2
2019-11-27 14:00:00,401.62,93.0,-1,2
2019-11-27 15:00:00,223.18,52.0,-1,2
2019-11-27 16:00:00,159.61,44.0,-1,2
2019-11-27 17:00:00,254.08,41.0,-1,2
2019-11-27 18:00:00,392.71000000000004,69.0,-1,2
2019-11-27 19:00:00,379.72,75.0,-1,2
2019-11-27 20:00:00,475.66,87.0,-1,2
2019-11-27 21:00:00,120.25,29.0,-1,2
2019-11-28 09:00:00,201.36,54.0,-1,3
2019-11-28 10:00:00,258.78999999999996,57.0,-1,3
2019-11-28 11:00:00,500.59000000000003,95.0,-1,3
2019-11-28 12:00:00,558.48,112.0,-1,3
2019-11-28 13:00:00,653.2,150.0,-1,3
2019-11-28 14:00:00,343.51,90.0,-1,3
2019-11-28 15:00:00,184.38,43.0,-1,3
2019-11-28 16:00:00,124.24,31.0,-1,3
2019-11-28 17:00:00,179.04000000000002,39.0,-1,3
2019-11-28 18:00:00,353.01,59.0,-1,3
2019-11-28 19:00:00,380.76,74.0,-1,3
2019-11-28 20:00:00,439.5,79.0,-1,3
2019-11-28 21:00:00,128.57,31.0,-1,3
2019-11-29 09:00:00,435.05,57.0,-1,4
2019-11-29 10:00:00,448.48,70.0,-1,4
2019-11-29 11:00:00,1064.66,109.0,-1,4
2019-11-29 12:00:00,719.5,123.0,-1,4
2019-11-29 13:00:00,828.23,136.0,-1,4
2019-11-29 14:00:00,564.07,112.0,-1,4
2019-11-29 15:00:00,305.06,56.0,-1,4
2019-11-29 16:00:00,216.92000000000002,40.0,-1,4
2019-11-29 17:00:00,369.53,44.0,-1,4
2019-11-29 18:00:00,441.38,70.0,-1,4
2019-11-29 19:00:00,797.51,88.0,-1,4
2019-11-29 20:00:00,503.14,75.0,-1,4
2019-11-29 21:00:00,191.82,41.0,-1,4
2019-11-30 09:00:00,228.47,40.0,-1,5
2019-11-30 10:00:00,524.09,71.0,-1,5
2019-11-30 11:00:00,668.76,93.0,-1,5
2019-11-30 12:00:00,902.43,127.0,-1,5
2019-11-30 13:00:00,777.39,122.0,-1,5
2019-11-30 14:00:00,671.76,103.0,-1,5
2019-11-30 15:00:00,289.6,50.0,-1,5
2019-11-30 16:00:00,182.96,31.0,-1,5
2019-11-30 17:00:00,200.32,34.0,-1,5
2019-11-30 18:00:00,376.69,66.0,-1,5
2019-11-30 19:00:00,280.55,57.0,-1,5
2019-11-30 20:00:00,455.3,78.0,-1,5
2019-11-30 21:00:00,233.74,33.0,-1,5
2019-12-02 09:00:00,300.08,59.0,-1,0
2019-12-02 10:00:00,410.95,78.0,-1,0
2019-12-02 11:00:00,633.9000000000001,91.0,-1,0
2019-12-02 12:00:00,846.8299999999999,143.0,-1,0
2019-12-02 13:00:00,686.95,150.0,-1,0
2019-12-02 14:00:00,442.6,118.0,-1,0
2019-12-02 15:00:00,213.45,52.0,-1,0
2019-12-02 16:00:00,239.69,36.0,-1,0
2019-12-02 17:00:00,251.70000000000002,45.0,-1,0
2019-12-02 18:00:00,383.54,65.0,-1,0
2019-12-02 19:00:00,349.83000000000004,80.0,-1,0
2019-12-02 20:00:00,616.49,94.0,-1,0
2019-12-02 21:00:00,194.51,38.0,-1,0
2019-12-03 09:00:00,359.11,67.0,-1,1
2019-12-03 10:00:00,439.3,90.0,-1,1
2019-12-03 11:00:00,439.96000000000004,85.0,-1,1
2019-12-03 12:00:00,576.27,109.0,-1,1
2019-12-03 13:00:00,3280.43,145.0,-1,1
2019-12-03 14:00:00,308.01,73.0,-1,1
2019-12-03 15:00:00,215.07999999999998,47.0,-1,1
2019-12-03 16:00:00,208.4,42.0,-1,1
2019-12-03 17:00:00,378.03999999999996,59.0,-1,1
2019-12-03 18:00:00,414.75,70.0,-1,1
2019-12-03 19:00:00,358.21,70.0,-1,1
2019-12-03 20:00:00,458.82000000000005,101.0,-1,1
2019-12-03 21:00:00,218.39000000000001,45.0,-1,1
2019-12-04 09:00:00,273.92,56.0,-1,2
2019-12-04 10:00:00,327.03999999999996,59.0,-1,2
2019-12-04 11:00:00,467.12,98.0,-1,2
2019-12-04 12:00:00,828.01,138.0,-1,2
2019-12-04 13:00:00,712.61,153.0,-1,2
2019-12-04 14:00:00,613.76,114.0,-1,2
2019-12-04 15:00:00,205.21,53.0,-1,2
2019-12-04 16:00:00,173.48000000000002,35.0,-1,2
2019-12-04 17:00:00,346.26,47.0,-1,2
2019-12-04 18:00:00,334.18,69.0,-1,2
2019-12-04 19:00:00,455.25,76.0,-1,2
2019-12-04 20:00:00,459.07,75.0,-1,2
2019-12-04 21:00:00,313.08,50.0,-1,2
2019-12-05 09:00:00,306.03,59.0,-1,3
2019-12-05 10:00:00,383.92,61.0,-1,3
2019-12-05 11:00:00,907.24,125.0,-1,3
2019-12-05 12:00:00,930.3199999999999,132.0,-1,3
2019-12-05 13:00:00,743.8100000000002,144.0,-1,3
2019-12-05 14:00:00,686.8800000000001,128.0,-1,3
2019-12-05 15:00:00,281.12,53.0,-1,3
2019-12-05 16:00:00,312.44000000000005,52.0,-1,3
2019-12-05 17:00:00,377.28,59.0,-1,3
2019-12-05 18:00:00,487.84000000000003,88.0,-1,3
2019-12-05 19:00:00,590.28,104.0,-1,3
2019-12-05 20:00:00,825.2,117.0,-1,3
2019-12-05 21:00:00,368.03999999999996,56.0,-1,3
2019-12-06 09:00:00,435.05,57.0,0,4
2019-12-06 10:00:00,448.48,70.0,0,4
2019-12-06 11:00:00,1064.66,109.0,0,4
2019-12-06 12:00:00,719.5,123.0,0,4
2019-12-06 13:00:00,828.23,136.0,0,4
2019-12-06 14:00:00,564.07,112.0,0,4
2019-12-06 15:00:00,305.06,56.0,0,4
2019-12-06 16:00:00,216.92000000000002,40.0,0,4
2019-12-06 17:00:00,369.53,44.0,0,4
2019-12-06 18:00:00,441.38,70.0,0,4
2019-12-06 19:00:00,797.51,88.0,0,4
2019-12-06 20:00:00,503.14,75.0,0,4
2019-12-06 21:00:00,191.82,41.0,0,4
2019-12-07 09:00:00,287.77,48.0,-1,5
2019-12-07 10:00:00,614.23,71.0,-1,5
2019-12-07 11:00:00,793.76,118.0,-1,5
2019-12-07 12:00:00,1113.99,134.0,-1,5
2019-12-07 13:00:00,1001.76,159.0,-1,5
2019-12-07 14:00:00,659.64,120.0,-1,5
2019-12-07 15:00:00,305.37,59.0,-1,5
2019-12-07 16:00:00,183.9,35.0,-1,5
2019-12-07 17:00:00,252.36999999999998,38.0,-1,5
2019-12-07 18:00:00,286.93,47.0,-1,5
2019-12-07 19:00:00,323.24,61.0,-1,5
2019-12-07 20:00:00,490.47,81.0,-1,5
2019-12-07 21:00:00,193.48,31.0,-1,5
2019-12-09 09:00:00,128.04,23.0,-1,0
2019-12-09 10:00:00,265.38,61.0,-1,0
2019-12-09 11:00:00,572.24,86.0,-1,0
2019-12-09 12:00:00,891.05,147.0,-1,0
2019-12-09 13:00:00,740.1700000000001,145.0,-1,0
2019-12-09 14:00:00,459.54999999999995,82.0,-1,0
2019-12-09 15:00:00,16.12,5.0,-1,0
2019-12-09 16:00:00,16.12,5.0,1,0
2019-12-09 17:00:00,16.12,5.0,1,0
2019-12-09 18:00:00,16.12,5.0,1,0
2019-12-09 19:00:00,16.12,5.0,1,0
2019-12-09 20:00:00,16.12,5.0,1,0
2019-12-09 21:00:00,16.12,5.0,1,0
2019-12-10 09:00:00,288.17999999999995,54.0,-1,1
2019-12-10 10:00:00,446.87,90.0,-1,1
2019-12-10 11:00:00,835.48,121.0,-1,1
2019-12-10 12:00:00,815.3299999999999,141.0,-1,1
2019-12-10 13:00:00,1028.97,157.0,-1,1
2019-12-10 14:00:00,695.74,136.0,-1,1
2019-12-10 15:00:00,359.95,62.0,-1,1
2019-12-10 16:00:00,204.23000000000002,46.0,-1,1
2019-12-10 17:00:00,371.44,47.0,-1,1
2019-12-10 18:00:00,432.71000000000004,82.0,-1,1
2019-12-10 19:00:00,490.93,89.0,-1,1
2019-12-10 20:00:00,444.89,75.0,-1,1
2019-12-10 21:00:00,197.35,30.0,-1,1
2019-12-11 09:00:00,490.30000000000007,77.0,-1,2
2019-12-11 10:00:00,328.46000000000004,68.0,-1,2
2019-12-11 11:00:00,470.91,94.0,-1,2
2019-12-11 12:00:00,1012.71,148.0,-1,2
2019-12-11 13:00:00,725.05,148.0,-1,2
2019-12-11 14:00:00,444.74,105.0,-1,2
2019-12-11 15:00:00,311.46,52.0,-1,2
2019-12-11 16:00:00,191.22,39.0,-1,2
2019-12-11 17:00:00,223.88,34.0,-1,2
2019-12-11 18:00:00,387.85,74.0,-1,2
2019-12-11 19:00:00,469.37,99.0,-1,2
2019-12-11 20:00:00,465.46,86.0,-1,2
2019-12-11 21:00:00,174.38,36.0,-1,2
2019-12-12 09:00:00,218.26,52.0,-1,3
2019-12-12 10:00:00,256.69,63.0,-1,3
2019-12-12 11:00:00,628.72,83.0,-1,3
2019-12-12 12:00:00,530.54,125.0,-1,3
2019-12-12 13:00:00,633.91,120.0,-1,3
2019-12-12 14:00:00,375.51,86.0,-1,3
2019-12-12 15:00:00,167.93,44.0,-1,3
2019-12-12 16:00:00,181.05,35.0,-1,3
2019-12-12 17:00:00,199.31,36.0,-1,3
2019-12-12 18:00:00,299.65999999999997,63.0,-1,3
2019-12-12 19:00:00,480.79,73.0,-1,3
2019-12-12 20:00:00,478.9599999999999,85.0,-1,3
2019-12-12 21:00:00,155.6,33.0,-1,3
2019-12-13 09:00:00,258.23,57.0,-1,4
2019-12-13 10:00:00,454.44,70.0,-1,4
2019-12-13 11:00:00,542.64,85.0,-1,4
2019-12-13 12:00:00,654.9200000000001,124.0,-1,4
2019-12-13 13:00:00,671.96,143.0,-1,4
2019-12-13 14:00:00,576.49,118.0,-1,4
2019-12-13 15:00:00,315.81,63.0,-1,4
2019-12-13 16:00:00,270.74,44.0,-1,4
2019-12-13 17:00:00,246.42999999999998,40.0,-1,4
2019-12-13 18:00:00,489.55999999999995,62.0,-1,4
2019-12-13 19:00:00,390.22,72.0,-1,4
2019-12-13 20:00:00,357.40999999999997,67.0,-1,4
2019-12-13 21:00:00,152.65,28.0,-1,4
2019-12-14 09:00:00,286.88,50.0,-1,5
2019-12-14 10:00:00,422.59000000000003,71.0,-1,5
2019-12-14 11:00:00,785.99,95.0,-1,5
2019-12-14 12:00:00,1010.22,140.0,-1,5
2019-12-14 13:00:00,730.38,114.0,-1,5
2019-12-14 14:00:00,637.8299999999999,112.0,-1,5
2019-12-14 15:00:00,479.08,80.0,-1,5
2019-12-14 16:00:00,249.92000000000002,37.0,-1,5
2019-12-14 17:00:00,252.93,42.0,-1,5
2019-12-14 18:00:00,276.32000000000005,60.0,-1,5
2019-12-14 19:00:00,487.99,81.0,-1,5
2019-12-14 20:00:00,425.34000000000003,67.0,-1,5
2019-12-14 21:00:00,262.14,38.0,-1,5
2019-12-16 09:00:00,179.54000000000002,40.0,-1,0
2019-12-16 10:00:00,428.13,72.0,-1,0
2019-12-16 11:00:00,371.22,95.0,-1,0
2019-12-16 12:00:00,771.5699999999999,133.0,-1,0
2019-12-16 13:00:00,726.53,139.0,-1,0
2019-12-16 14:00:00,542.21,103.0,-1,0
2019-12-16 15:00:00,207.78,50.0,-1,0
2019-12-16 16:00:00,205.1,33.0,-1,0
2019-12-16 17:00:00,245.91000000000003,43.0,-1,0
2019-12-16 18:00:00,321.35,47.0,-1,0
2019-12-16 19:00:00,539.05,80.0,-1,0
2019-12-16 20:00:00,600.78,102.0,-1,0
2019-12-16 21:00:00,134.82,27.0,-1,0
2019-12-17 09:00:00,325.93,63.0,-1,1
2019-12-17 10:00:00,393.41,82.0,-1,1
2019-12-17 11:00:00,688.0400000000001,89.0,-1,1
2019-12-17 12:00:00,649.49,123.0,-1,1
2019-12-17 13:00:00,969.5699999999999,159.0,-1,1
2019-12-17 14:00:00,495.52,106.0,-1,1
2019-12-17 15:00:00,184.7,50.0,-1,1
2019-12-17 16:00:00,121.72,29.0,-1,1
2019-12-17 17:00:00,269.03,49.0,-1,1
2019-12-17 18:00:00,303.01,72.0,-1,1
2019-12-17 19:00:00,402.26,81.0,-1,1
2019-12-17 20:00:00,546.8399999999999,108.0,-1,1
2019-12-17 21:00:00,127.31,36.0,-1,1
2019-12-18 09:00:00,364.25,70.0,-1,2
2019-12-18 10:00:00,292.12,49.0,-1,2
2019-12-18 11:00:00,631.9300000000001,93.0,-1,2
2019-12-18 12:00:00,812.26,146.0,-1,2
2019-12-18 13:00:00,623.4200000000001,137.0,-1,2
2019-12-18 14:00:00,616.94,127.0,-1,2
2019-12-18 15:00:00,262.84,53.0,-1,2
2019-12-18 16:00:00,220.16000000000003,33.0,-1,2
2019-12-18 17:00:00,204.12,38.0,-1,2
2019-12-18 18:00:00,457.48,84.0,-1,2
2019-12-18 19:00:00,795.88,89.0,-1,2
2019-12-18 20:00:00,430.05,74.0,-1,2
2019-12-18 21:00:00,81.0,26.0,-1,2
2019-12-19 09:00:00,287.05,50.0,-1,3
2019-12-19 10:00:00,266.36,68.0,-1,3
2019-12-19 11:00:00,365.73,76.0,-1,3
2019-12-19 12:00:00,711.75,155.0,-1,3
2019-12-19 13:00:00,758.24,122.0,-1,3
2019-12-19 14:00:00,599.2,124.0,-1,3
2019-12-19 15:00:00,263.85,60.0,-1,3
2019-12-19 16:00:00,157.95999999999998,29.0,-1,3
2019-12-19 17:00:00,302.83,55.0,-1,3
2019-12-19 18:00:00,310.44000000000005,57.0,-1,3
2019-12-19 19:00:00,378.90999999999997,76.0,-1,3
2019-12-19 20:00:00,448.54,78.0,-1,3
2019-12-19 21:00:00,174.01000000000002,35.0,-1,3
2019-12-20 09:00:00,398.36,67.0,-1,4
2019-12-20 10:00:00,622.95,85.0,-1,4
2019-12-20 11:00:00,787.3,104.0,-1,4
2019-12-20 12:00:00,1100.11,148.0,-1,4
2019-12-20 13:00:00,932.53,148.0,-1,4
2019-12-20 14:00:00,627.1,122.0,-1,4
2019-12-20 15:00:00,324.13,65.0,-1,4
2019-12-20 16:00:00,201.35000000000002,30.0,-1,4
2019-12-20 17:00:00,358.73,60.0,-1,4
2019-12-20 18:00:00,559.52,87.0,-1,4
2019-12-20 19:00:00,823.3499999999999,94.0,-1,4
2019-12-20 20:00:00,771.5,96.0,-1,4
2019-12-20 21:00:00,173.93,42.0,-1,4
2019-12-21 09:00:00,162.85,31.0,-1,5
2019-12-21 10:00:00,225.42,37.0,-1,5
2019-12-21 11:00:00,575.45,97.0,-1,5
2019-12-21 12:00:00,738.6800000000001,92.0,-1,5
2019-12-21 13:00:00,665.31,114.0,-1,5
2019-12-21 14:00:00,557.6700000000001,93.0,-1,5
2019-12-21 15:00:00,391.44,69.0,-1,5
2019-12-21 16:00:00,217.66,41.0,-1,5
2019-12-21 17:00:00,230.65,33.0,-1,5
2019-12-21 18:00:00,183.68,38.0,-1,5
2019-12-21 19:00:00,285.15,59.0,-1,5
2019-12-21 20:00:00,338.32,50.0,-1,5
2019-12-21 21:00:00,127.82,22.0,-1,5
