ds,sales,n_clients,imputed,weekday
2020-03-15 09:00:00,96.53,21.0,0,6
2020-03-15 10:00:00,226.0,61.0,0,6
2020-03-15 11:00:00,318.30999999999995,85.0,0,6
2020-03-15 12:00:00,342.46,104.0,0,6
2020-03-15 13:00:00,498.68,131.0,0,6
2020-03-15 14:00:00,1775.94,86.0,0,6
2020-03-15 15:00:00,1775.94,86.0,0,6
2020-03-15 16:00:00,1775.94,86.0,0,6
2020-03-15 17:00:00,1775.94,86.0,0,6
2020-03-15 18:00:00,1775.94,86.0,0,6
2020-03-15 19:00:00,1775.94,86.0,0,6
2020-03-15 20:00:00,1775.94,86.0,0,6
2020-03-15 21:00:00,1775.94,86.0,0,6
2020-03-16 09:00:00,783.1899999999999,94.0,-1,0
2020-03-16 10:00:00,875.71,114.0,-1,0
2020-03-16 11:00:00,934.62,86.0,-1,0
2020-03-16 12:00:00,856.35,86.0,-1,0
2020-03-16 13:00:00,863.38,92.0,-1,0
2020-03-16 14:00:00,552.6600000000001,60.0,-1,0
2020-03-16 15:00:00,187.48,21.0,-1,0
2020-03-16 16:00:00,502.40999999999997,51.0,-1,0
2020-03-16 17:00:00,503.37,57.0,-1,0
2020-03-16 18:00:00,416.88,48.0,-1,0
2020-03-16 19:00:00,510.34000000000003,61.0,-1,0
2020-03-16 20:00:00,218.63,32.0,-1,0
2020-03-16 21:00:00,63.39,8.0,-1,0
2020-03-17 09:00:00,503.30999999999995,76.0,-1,1
2020-03-17 10:00:00,829.63,80.0,-1,1
2020-03-17 11:00:00,823.43,82.0,-1,1
2020-03-17 12:00:00,831.37,77.0,-1,1
2020-03-17 13:00:00,731.25,87.0,-1,1
2020-03-17 14:00:00,228.88,15.0,-1,1
2020-03-17 15:00:00,228.88,15.0,1,1
2020-03-17 16:00:00,228.88,15.0,1,1
2020-03-17 17:00:00,228.88,15.0,1,1
2020-03-17 18:00:00,228.88,15.0,1,1
2020-03-17 19:00:00,228.88,15.0,1,1
2020-03-17 20:00:00,228.88,15.0,1,1
2020-03-17 21:00:00,228.88,15.0,1,1
2020-03-18 09:00:00,439.37,62.0,-1,2
2020-03-18 10:00:00,832.97,94.0,-1,2
2020-03-18 11:00:00,884.86,87.0,-1,2
2020-03-18 12:00:00,1046.8,108.0,-1,2
2020-03-18 13:00:00,891.1099999999999,108.0,-1,2
2020-03-18 14:00:00,340.52,41.0,-1,2
2020-03-18 15:00:00,172.05,11.0,-1,2
2020-03-18 16:00:00,344.73,43.0,-1,2
2020-03-18 17:00:00,386.29,56.0,-1,2
2020-03-18 18:00:00,358.9,51.0,-1,2
2020-03-18 19:00:00,337.33000000000004,40.0,-1,2
2020-03-18 20:00:00,77.51,9.0,-1,2
2020-03-18 21:00:00,77.51,9.0,1,2
2020-03-19 09:00:00,550.03,64.0,-1,3
2020-03-19 10:00:00,825.49,89.0,-1,3
2020-03-19 11:00:00,840.8900000000001,100.0,-1,3
2020-03-19 12:00:00,733.8900000000001,74.0,-1,3
2020-03-19 13:00:00,834.48,86.0,-1,3
2020-03-19 14:00:00,577.2,61.0,-1,3
2020-03-19 15:00:00,183.64000000000001,19.0,-1,3
2020-03-19 16:00:00,543.19,42.0,-1,3
2020-03-19 17:00:00,405.64,37.0,-1,3
2020-03-19 18:00:00,355.01000000000005,46.0,-1,3
2020-03-19 19:00:00,296.09,38.0,-1,3
2020-03-19 20:00:00,65.7,6.0,-1,3
2020-03-19 21:00:00,65.7,6.0,1,3
2020-03-20 09:00:00,715.24,63.0,-1,4
2020-03-20 10:00:00,865.8,88.0,-1,4
2020-03-20 11:00:00,732.0799999999999,69.0,-1,4
2020-03-20 12:00:00,878.76,88.0,-1,4
2020-03-20 13:00:00,928.87,73.0,-1,4
2020-03-20 14:00:00,694.0699999999999,74.0,-1,4
2020-03-20 15:00:00,212.24,21.0,-1,4
2020-03-20 16:00:00,409.34000000000003,46.0,-1,4
2020-03-20 17:00:00,456.34,40.0,-1,4
2020-03-20 18:00:00,460.40999999999997,52.0,-1,4
2020-03-20 19:00:00,553.43,57.0,-1,4
2020-03-20 20:00:00,152.06,12.0,-1,4
2020-03-20 21:00:00,152.06,12.0,1,4
2020-03-21 09:00:00,581.23,56.0,-1,5
2020-03-21 10:00:00,813.03,92.0,-1,5
2020-03-21 11:00:00,987.57,88.0,-1,5
2020-03-21 12:00:00,949.81,84.0,-1,5
2020-03-21 13:00:00,844.6800000000001,89.0,-1,5
2020-03-21 14:00:00,933.94,74.0,-1,5
2020-03-21 15:00:00,214.98,19.0,-1,5
2020-03-21 16:00:00,380.39,38.0,-1,5
2020-03-21 17:00:00,299.05,29.0,-1,5
2020-03-21 18:00:00,390.35,47.0,-1,5
2020-03-21 19:00:00,505.06,63.0,-1,5
2020-03-21 20:00:00,117.4,9.0,-1,5
2020-03-21 21:00:00,117.4,9.0,1,5
2020-03-22 09:00:00,96.53,21.0,0,6
2020-03-22 10:00:00,226.0,61.0,0,6
2020-03-22 11:00:00,318.30999999999995,85.0,0,6
2020-03-22 12:00:00,342.46,104.0,0,6
2020-03-22 13:00:00,498.68,131.0,0,6
2020-03-22 14:00:00,1775.94,86.0,0,6
2020-03-22 15:00:00,1775.94,86.0,0,6
2020-03-22 16:00:00,1775.94,86.0,0,6
2020-03-22 17:00:00,1775.94,86.0,0,6
2020-03-22 18:00:00,1775.94,86.0,0,6
2020-03-22 19:00:00,1775.94,86.0,0,6
2020-03-22 20:00:00,1775.94,86.0,0,6
2020-03-22 21:00:00,1775.94,86.0,0,6
2020-03-23 09:00:00,427.94,31.0,-1,0
2020-03-23 10:00:00,1441.02,91.0,-1,0
2020-03-23 11:00:00,885.75,79.0,-1,0
2020-03-23 12:00:00,934.8,75.0,-1,0
2020-03-23 13:00:00,1096.74,96.0,-1,0
2020-03-23 14:00:00,828.66,69.0,-1,0
2020-03-23 15:00:00,190.6,23.0,-1,0
2020-03-23 16:00:00,473.95,36.0,-1,0
2020-03-23 17:00:00,782.05,48.0,-1,0
2020-03-23 18:00:00,417.65999999999997,45.0,-1,0
2020-03-23 19:00:00,492.93000000000006,54.0,-1,0
2020-03-23 20:00:00,119.3,16.0,-1,0
2020-03-23 21:00:00,119.3,16.0,1,0
2020-03-24 09:00:00,346.39,29.0,-1,1
2020-03-24 10:00:00,799.83,90.0,-1,1
2020-03-24 11:00:00,859.1,69.0,-1,1
2020-03-24 12:00:00,935.36,87.0,-1,1
2020-03-24 13:00:00,754.15,73.0,-1,1
2020-03-24 14:00:00,451.1,46.0,-1,1
2020-03-24 15:00:00,87.5,10.0,-1,1
2020-03-24 16:00:00,282.94,28.0,-1,1
2020-03-24 17:00:00,290.49,28.0,-1,1
2020-03-24 18:00:00,548.51,37.0,-1,1
2020-03-24 19:00:00,515.22,55.0,-1,1
2020-03-24 20:00:00,103.43,10.0,-1,1
2020-03-24 21:00:00,103.43,10.0,1,1
2020-03-25 09:00:00,335.58000000000004,37.0,-1,2
2020-03-25 10:00:00,796.3399999999999,86.0,-1,2
2020-03-25 11:00:00,744.26,75.0,-1,2
2020-03-25 12:00:00,873.31,82.0,-1,2
2020-03-25 13:00:00,883.9100000000001,71.0,-1,2
2020-03-25 14:00:00,487.95,53.0,-1,2
2020-03-25 15:00:00,167.32,12.0,-1,2
2020-03-25 16:00:00,351.18,32.0,-1,2
2020-03-25 17:00:00,502.09999999999997,42.0,-1,2
2020-03-25 18:00:00,488.63,46.0,-1,2
2020-03-25 19:00:00,432.79,46.0,-1,2
2020-03-25 20:00:00,72.35,11.0,-1,2
2020-03-25 21:00:00,72.35,11.0,1,2
2020-03-26 09:00:00,357.91,33.0,-1,3
2020-03-26 10:00:00,762.9300000000001,70.0,-1,3
2020-03-26 11:00:00,783.64,80.0,-1,3
2020-03-26 12:00:00,786.36,70.0,-1,3
2020-03-26 13:00:00,943.71,86.0,-1,3
2020-03-26 14:00:00,607.53,68.0,-1,3
2020-03-26 15:00:00,99.32,14.0,-1,3
2020-03-26 16:00:00,429.01,31.0,-1,3
2020-03-26 17:00:00,355.22,37.0,-1,3
2020-03-26 18:00:00,445.11,41.0,-1,3
2020-03-26 19:00:00,286.69,35.0,-1,3
2020-03-26 20:00:00,63.48,12.0,-1,3
2020-03-26 21:00:00,63.48,12.0,1,3
2020-03-27 09:00:00,323.49,32.0,-1,4
2020-03-27 10:00:00,885.2,70.0,-1,4
2020-03-27 11:00:00,871.6800000000001,63.0,-1,4
2020-03-27 12:00:00,886.27,72.0,-1,4
2020-03-27 13:00:00,948.09,67.0,-1,4
2020-03-27 14:00:00,963.3500000000001,75.0,-1,4
2020-03-27 15:00:00,246.0,22.0,-1,4
2020-03-27 16:00:00,522.6800000000001,41.0,-1,4
2020-03-27 17:00:00,630.0699999999999,53.0,-1,4
2020-03-27 18:00:00,592.89,60.0,-1,4
2020-03-27 19:00:00,592.13,60.0,-1,4
2020-03-27 20:00:00,71.99000000000001,7.0,-1,4
2020-03-27 21:00:00,71.99000000000001,7.0,1,4
2020-03-28 09:00:00,317.86,31.0,-1,5
2020-03-28 10:00:00,666.02,68.0,-1,5
2020-03-28 11:00:00,817.39,79.0,-1,5
2020-03-28 12:00:00,732.92,68.0,-1,5
2020-03-28 13:00:00,1024.98,78.0,-1,5
2020-03-28 14:00:00,803.17,68.0,-1,5
2020-03-28 15:00:00,186.75,18.0,-1,5
2020-03-28 16:00:00,449.78,34.0,-1,5
2020-03-28 17:00:00,404.57,36.0,-1,5
2020-03-28 18:00:00,618.38,51.0,-1,5
2020-03-28 19:00:00,665.8,66.0,-1,5
2020-03-28 20:00:00,165.43,11.0,-1,5
2020-03-28 21:00:00,165.43,11.0,1,5
2020-03-29 09:00:00,96.53,21.0,0,6
2020-03-29 10:00:00,226.0,61.0,0,6
2020-03-29 11:00:00,318.30999999999995,85.0,0,6
2020-03-29 12:00:00,342.46,104.0,0,6
2020-03-29 13:00:00,498.68,131.0,0,6
2020-03-29 14:00:00,1775.94,86.0,0,6
2020-03-29 15:00:00,1775.94,86.0,0,6
2020-03-29 16:00:00,1775.94,86.0,0,6
2020-03-29 17:00:00,1775.94,86.0,0,6
2020-03-29 18:00:00,1775.94,86.0,0,6
2020-03-29 19:00:00,1775.94,86.0,0,6
2020-03-29 20:00:00,1775.94,86.0,0,6
2020-03-29 21:00:00,1775.94,86.0,0,6
2020-03-30 09:00:00,182.65,23.0,-1,0
2020-03-30 10:00:00,814.48,61.0,-1,0
2020-03-30 11:00:00,631.8900000000001,55.0,-1,0
2020-03-30 12:00:00,753.64,70.0,-1,0
2020-03-30 13:00:00,753.5699999999999,64.0,-1,0
2020-03-30 14:00:00,668.06,73.0,-1,0
2020-03-30 15:00:00,283.42,18.0,-1,0
2020-03-30 16:00:00,305.09000000000003,31.0,-1,0
2020-03-30 17:00:00,470.34000000000003,36.0,-1,0
2020-03-30 18:00:00,421.57,45.0,-1,0
2020-03-30 19:00:00,451.65,49.0,-1,0
2020-03-30 20:00:00,36.97,9.0,-1,0
2020-03-30 21:00:00,36.97,9.0,1,0
2020-03-31 09:00:00,272.58,32.0,-1,1
2020-03-31 10:00:00,518.97,51.0,-1,1
2020-03-31 11:00:00,687.08,65.0,-1,1
2020-03-31 12:00:00,641.9300000000001,67.0,-1,1
2020-03-31 13:00:00,868.01,64.0,-1,1
2020-03-31 14:00:00,785.79,65.0,-1,1
2020-03-31 15:00:00,151.74,11.0,-1,1
2020-03-31 16:00:00,401.70000000000005,26.0,-1,1
2020-03-31 17:00:00,326.49,35.0,-1,1
2020-03-31 18:00:00,567.74,41.0,-1,1
2020-03-31 19:00:00,403.44,47.0,-1,1
2020-03-31 20:00:00,88.89,9.0,-1,1
2020-03-31 21:00:00,88.89,9.0,1,1
2020-04-01 09:00:00,256.04,24.0,-1,2
2020-04-01 10:00:00,488.71000000000004,49.0,-1,2
2020-04-01 11:00:00,672.77,64.0,-1,2
2020-04-01 12:00:00,811.17,57.0,-1,2
2020-04-01 13:00:00,846.85,80.0,-1,2
2020-04-01 14:00:00,642.55,52.0,-1,2
2020-04-01 15:00:00,165.09,13.0,-1,2
2020-04-01 16:00:00,443.12,32.0,-1,2
2020-04-01 17:00:00,216.78,25.0,-1,2
2020-04-01 18:00:00,262.70000000000005,31.0,-1,2
2020-04-01 19:00:00,484.54,52.0,-1,2
2020-04-01 20:00:00,24.55,6.0,-1,2
2020-04-01 21:00:00,24.55,6.0,1,2
2020-04-02 09:00:00,227.48,27.0,-1,3
2020-04-02 10:00:00,573.94,53.0,-1,3
2020-04-02 11:00:00,667.44,56.0,-1,3
2020-04-02 12:00:00,656.15,49.0,-1,3
2020-04-02 13:00:00,906.1600000000001,67.0,-1,3
2020-04-02 14:00:00,645.56,65.0,-1,3
2020-04-02 15:00:00,97.39,9.0,-1,3
2020-04-02 16:00:00,356.99,26.0,-1,3
2020-04-02 17:00:00,253.92000000000002,21.0,-1,3
2020-04-02 18:00:00,417.98,40.0,-1,3
2020-04-02 19:00:00,643.88,55.0,-1,3
2020-04-02 20:00:00,55.45,11.0,-1,3
2020-04-02 21:00:00,55.45,11.0,1,3
2020-04-03 09:00:00,215.62,26.0,-1,4
2020-04-03 10:00:00,743.63,61.0,-1,4
2020-04-03 11:00:00,585.31,52.0,-1,4
2020-04-03 12:00:00,789.84,54.0,-1,4
2020-04-03 13:00:00,833.98,59.0,-1,4
2020-04-03 14:00:00,943.27,71.0,-1,4
2020-04-03 15:00:00,168.74,14.0,-1,4
2020-04-03 16:00:00,781.89,37.0,-1,4
2020-04-03 17:00:00,373.05,37.0,-1,4
2020-04-03 18:00:00,627.21,49.0,-1,4
2020-04-03 19:00:00,470.86,54.0,-1,4
2020-04-03 20:00:00,337.49,12.0,-1,4
2020-04-03 21:00:00,337.49,12.0,1,4
2020-04-04 09:00:00,307.03,32.0,-1,5
2020-04-04 10:00:00,620.74,55.0,-1,5
2020-04-04 11:00:00,686.94,47.0,-1,5
2020-04-04 12:00:00,720.1600000000001,57.0,-1,5
2020-04-04 13:00:00,932.62,78.0,-1,5
2020-04-04 14:00:00,915.0799999999999,74.0,-1,5
2020-04-04 15:00:00,270.29,22.0,-1,5
2020-04-04 16:00:00,501.27,34.0,-1,5
2020-04-04 17:00:00,452.21000000000004,31.0,-1,5
2020-04-04 18:00:00,455.75,45.0,-1,5
2020-04-04 19:00:00,634.15,66.0,-1,5
2020-04-04 20:00:00,159.5,9.0,-1,5
2020-04-04 21:00:00,159.5,9.0,1,5
2020-04-05 09:00:00,96.53,21.0,0,6
2020-04-05 10:00:00,226.0,61.0,0,6
2020-04-05 11:00:00,318.30999999999995,85.0,0,6
2020-04-05 12:00:00,342.46,104.0,0,6
2020-04-05 13:00:00,498.68,131.0,0,6
2020-04-05 14:00:00,1775.94,86.0,0,6
2020-04-05 15:00:00,1775.94,86.0,0,6
2020-04-05 16:00:00,1775.94,86.0,0,6
2020-04-05 17:00:00,1775.94,86.0,0,6
2020-04-05 18:00:00,1775.94,86.0,0,6
2020-04-05 19:00:00,1775.94,86.0,0,6
2020-04-05 20:00:00,1775.94,86.0,0,6
2020-04-05 21:00:00,1775.94,86.0,0,6
2020-04-06 09:00:00,239.23,26.0,-1,0
2020-04-06 10:00:00,644.5200000000001,57.0,-1,0
2020-04-06 11:00:00,749.73,69.0,-1,0
2020-04-06 12:00:00,863.49,68.0,-1,0
2020-04-06 13:00:00,816.03,77.0,-1,0
2020-04-06 14:00:00,688.79,65.0,-1,0
2020-04-06 15:00:00,269.5,17.0,-1,0
2020-04-06 16:00:00,428.4,35.0,-1,0
2020-04-06 17:00:00,434.92,40.0,-1,0
2020-04-06 18:00:00,367.24,40.0,-1,0
2020-04-06 19:00:00,579.5699999999999,57.0,-1,0
2020-04-06 20:00:00,73.2,11.0,-1,0
2020-04-06 21:00:00,73.2,11.0,1,0
2020-04-07 09:00:00,274.12,24.0,-1,1
2020-04-07 10:00:00,654.4100000000001,58.0,-1,1
2020-04-07 11:00:00,675.02,51.0,-1,1
2020-04-07 12:00:00,917.8,67.0,-1,1
2020-04-07 13:00:00,856.6600000000001,63.0,-1,1
2020-04-07 14:00:00,875.51,74.0,-1,1
2020-04-07 15:00:00,289.45000000000005,22.0,-1,1
2020-04-07 16:00:00,832.6700000000001,47.0,-1,1
2020-04-07 17:00:00,641.24,47.0,-1,1
2020-04-07 18:00:00,770.5500000000001,45.0,-1,1
2020-04-07 19:00:00,705.02,56.0,-1,1
2020-04-07 20:00:00,91.39,7.0,-1,1
2020-04-07 21:00:00,91.39,7.0,1,1
2020-04-08 09:00:00,190.11,19.0,-1,2
2020-04-08 10:00:00,686.04,50.0,-1,2
2020-04-08 11:00:00,827.6800000000001,57.0,-1,2
2020-04-08 12:00:00,803.78,61.0,-1,2
2020-04-08 13:00:00,769.5799999999999,53.0,-1,2
2020-04-08 14:00:00,965.21,79.0,-1,2
2020-04-08 15:00:00,205.11,14.0,-1,2
2020-04-08 16:00:00,722.27,44.0,-1,2
2020-04-08 17:00:00,681.81,56.0,-1,2
2020-04-08 18:00:00,709.6300000000001,69.0,-1,2
2020-04-08 19:00:00,952.28,76.0,-1,2
2020-04-08 20:00:00,298.76,16.0,-1,2
2020-04-08 21:00:00,298.76,16.0,1,2
2020-04-09 09:00:00,227.48,27.0,0,3
2020-04-09 10:00:00,573.94,53.0,0,3
2020-04-09 11:00:00,667.44,56.0,0,3
2020-04-09 12:00:00,656.15,49.0,0,3
2020-04-09 13:00:00,906.1600000000001,67.0,0,3
2020-04-09 14:00:00,645.56,65.0,0,3
2020-04-09 15:00:00,97.39,9.0,0,3
2020-04-09 16:00:00,356.99,26.0,0,3
2020-04-09 17:00:00,253.92000000000002,21.0,0,3
2020-04-09 18:00:00,417.98,40.0,0,3
2020-04-09 19:00:00,643.88,55.0,0,3
2020-04-09 20:00:00,55.45,11.0,0,3
2020-04-09 21:00:00,55.45,11.0,0,3
2020-04-10 09:00:00,215.62,26.0,0,4
2020-04-10 10:00:00,743.63,61.0,0,4
2020-04-10 11:00:00,585.31,52.0,0,4
2020-04-10 12:00:00,789.84,54.0,0,4
2020-04-10 13:00:00,833.98,59.0,0,4
2020-04-10 14:00:00,943.27,71.0,0,4
2020-04-10 15:00:00,168.74,14.0,0,4
2020-04-10 16:00:00,781.89,37.0,0,4
2020-04-10 17:00:00,373.05,37.0,0,4
2020-04-10 18:00:00,627.21,49.0,0,4
2020-04-10 19:00:00,470.86,54.0,0,4
2020-04-10 20:00:00,337.49,12.0,0,4
2020-04-10 21:00:00,337.49,12.0,0,4
2020-04-11 09:00:00,320.54,26.0,-1,5
2020-04-11 10:00:00,751.74,47.0,-1,5
2020-04-11 11:00:00,865.5,63.0,-1,5
2020-04-11 12:00:00,821.63,56.0,-1,5
2020-04-11 13:00:00,841.82,52.0,-1,5
2020-04-11 14:00:00,885.3499999999999,72.0,-1,5
2020-04-11 15:00:00,360.59,27.0,-1,5
2020-04-11 16:00:00,856.8399999999999,57.0,-1,5
2020-04-11 17:00:00,588.77,53.0,-1,5
2020-04-11 18:00:00,535.64,44.0,-1,5
2020-04-11 19:00:00,731.44,59.0,-1,5
2020-04-11 20:00:00,229.16,15.0,-1,5
2020-04-11 21:00:00,229.16,15.0,1,5
2020-04-12 09:00:00,96.53,21.0,0,6
2020-04-12 10:00:00,226.0,61.0,0,6
2020-04-12 11:00:00,318.30999999999995,85.0,0,6
2020-04-12 12:00:00,342.46,104.0,0,6
2020-04-12 13:00:00,498.68,131.0,0,6
2020-04-12 14:00:00,1775.94,86.0,0,6
2020-04-12 15:00:00,1775.94,86.0,0,6
2020-04-12 16:00:00,1775.94,86.0,0,6
2020-04-12 17:00:00,1775.94,86.0,0,6
2020-04-12 18:00:00,1775.94,86.0,0,6
2020-04-12 19:00:00,1775.94,86.0,0,6
2020-04-12 20:00:00,1775.94,86.0,0,6
2020-04-12 21:00:00,1775.94,86.0,0,6
2020-04-13 09:00:00,397.64,31.0,-1,0
2020-04-13 10:00:00,752.3900000000001,68.0,-1,0
2020-04-13 11:00:00,763.56,60.0,-1,0
2020-04-13 12:00:00,856.12,67.0,-1,0
2020-04-13 13:00:00,730.2,69.0,-1,0
2020-04-13 14:00:00,808.05,68.0,-1,0
2020-04-13 15:00:00,237.55,17.0,-1,0
2020-04-13 16:00:00,480.82,44.0,-1,0
2020-04-13 17:00:00,334.39,36.0,-1,0
2020-04-13 18:00:00,407.09000000000003,43.0,-1,0
2020-04-13 19:00:00,518.32,45.0,-1,0
2020-04-13 20:00:00,69.66,7.0,-1,0
2020-04-13 21:00:00,69.66,7.0,1,0
2020-04-14 09:00:00,124.4,19.0,-1,1
2020-04-14 10:00:00,730.9,57.0,-1,1
2020-04-14 11:00:00,570.44,53.0,-1,1
2020-04-14 12:00:00,723.13,59.0,-1,1
2020-04-14 13:00:00,731.75,64.0,-1,1
2020-04-14 14:00:00,580.8499999999999,61.0,-1,1
2020-04-14 15:00:00,229.02,12.0,-1,1
2020-04-14 16:00:00,589.91,36.0,-1,1
2020-04-14 17:00:00,294.42,34.0,-1,1
2020-04-14 18:00:00,458.55,37.0,-1,1
2020-04-14 19:00:00,354.79,39.0,-1,1
2020-04-14 20:00:00,72.28,11.0,-1,1
2020-04-14 21:00:00,72.28,11.0,1,1
2020-04-15 09:00:00,237.51,24.0,-1,2
2020-04-15 10:00:00,576.6,61.0,-1,2
2020-04-15 11:00:00,725.47,71.0,-1,2
2020-04-15 12:00:00,617.73,63.0,-1,2
2020-04-15 13:00:00,663.12,71.0,-1,2
2020-04-15 14:00:00,606.97,64.0,-1,2
2020-04-15 15:00:00,126.83,15.0,-1,2
2020-04-15 16:00:00,397.09000000000003,36.0,-1,2
2020-04-15 17:00:00,528.1,42.0,-1,2
2020-04-15 18:00:00,368.12,39.0,-1,2
2020-04-15 19:00:00,410.0,38.0,-1,2
2020-04-15 20:00:00,81.58,8.0,-1,2
2020-04-15 21:00:00,81.58,8.0,1,2
2020-04-16 09:00:00,227.04,28.0,-1,3
2020-04-16 10:00:00,436.70000000000005,53.0,-1,3
2020-04-16 11:00:00,786.1600000000001,71.0,-1,3
2020-04-16 12:00:00,804.21,76.0,-1,3
2020-04-16 13:00:00,562.0,58.0,-1,3
2020-04-16 14:00:00,505.26,52.0,-1,3
2020-04-16 15:00:00,133.26,16.0,-1,3
2020-04-16 16:00:00,426.57,32.0,-1,3
2020-04-16 17:00:00,397.38,34.0,-1,3
2020-04-16 18:00:00,378.19,49.0,-1,3
2020-04-16 19:00:00,345.1,39.0,-1,3
2020-04-16 20:00:00,62.74,9.0,-1,3
2020-04-16 21:00:00,62.74,9.0,1,3
2020-04-17 09:00:00,319.84000000000003,23.0,-1,4
2020-04-17 10:00:00,693.52,61.0,-1,4
2020-04-17 11:00:00,632.1,61.0,-1,4
2020-04-17 12:00:00,693.8199999999999,68.0,-1,4
2020-04-17 13:00:00,866.1199999999999,73.0,-1,4
2020-04-17 14:00:00,814.54,68.0,-1,4
2020-04-17 15:00:00,122.31,10.0,-1,4
2020-04-17 16:00:00,474.4,43.0,-1,4
2020-04-17 17:00:00,565.4000000000001,43.0,-1,4
2020-04-17 18:00:00,480.23,45.0,-1,4
2020-04-17 19:00:00,531.6,55.0,-1,4
2020-04-17 20:00:00,78.82,8.0,-1,4
2020-04-17 21:00:00,78.82,8.0,1,4
2020-04-18 09:00:00,236.0,22.0,-1,5
2020-04-18 10:00:00,787.54,58.0,-1,5
2020-04-18 11:00:00,613.86,70.0,-1,5
2020-04-18 12:00:00,786.6099999999999,63.0,-1,5
2020-04-18 13:00:00,817.84,62.0,-1,5
2020-04-18 14:00:00,791.6800000000001,68.0,-1,5
2020-04-18 15:00:00,195.17,16.0,-1,5
2020-04-18 16:00:00,406.53999999999996,29.0,-1,5
2020-04-18 17:00:00,734.0699999999999,50.0,-1,5
2020-04-18 18:00:00,461.27,42.0,-1,5
2020-04-18 19:00:00,507.77,43.0,-1,5
2020-04-18 20:00:00,102.15,10.0,-1,5
2020-04-18 21:00:00,102.15,10.0,1,5
2020-04-19 09:00:00,96.53,21.0,0,6
2020-04-19 10:00:00,226.0,61.0,0,6
2020-04-19 11:00:00,318.30999999999995,85.0,0,6
2020-04-19 12:00:00,342.46,104.0,0,6
2020-04-19 13:00:00,498.68,131.0,0,6
2020-04-19 14:00:00,1775.94,86.0,0,6
2020-04-19 15:00:00,1775.94,86.0,0,6
2020-04-19 16:00:00,1775.94,86.0,0,6
2020-04-19 17:00:00,1775.94,86.0,0,6
2020-04-19 18:00:00,1775.94,86.0,0,6
2020-04-19 19:00:00,1775.94,86.0,0,6
2020-04-19 20:00:00,1775.94,86.0,0,6
2020-04-19 21:00:00,1775.94,86.0,0,6
2020-04-20 09:00:00,263.59,28.0,-1,0
2020-04-20 10:00:00,580.13,52.0,-1,0
2020-04-20 11:00:00,737.86,77.0,-1,0
2020-04-20 12:00:00,664.51,68.0,-1,0
2020-04-20 13:00:00,738.03,68.0,-1,0
2020-04-20 14:00:00,476.65999999999997,50.0,-1,0
2020-04-20 15:00:00,249.09,14.0,-1,0
2020-04-20 16:00:00,301.1,27.0,-1,0
2020-04-20 17:00:00,466.58000000000004,35.0,-1,0
2020-04-20 18:00:00,431.58000000000004,44.0,-1,0
2020-04-20 19:00:00,523.07,45.0,-1,0
2020-04-20 20:00:00,116.35,9.0,-1,0
2020-04-20 21:00:00,116.35,9.0,1,0
2020-04-21 09:00:00,237.89,26.0,-1,1
2020-04-21 10:00:00,706.51,60.0,-1,1
2020-04-21 11:00:00,589.9300000000001,61.0,-1,1
2020-04-21 12:00:00,675.98,64.0,-1,1
2020-04-21 13:00:00,745.97,66.0,-1,1
2020-04-21 14:00:00,566.12,57.0,-1,1
2020-04-21 15:00:00,172.22,14.0,-1,1
2020-04-21 16:00:00,398.65999999999997,33.0,-1,1
2020-04-21 17:00:00,440.60999999999996,35.0,-1,1
2020-04-21 18:00:00,434.98,45.0,-1,1
2020-04-21 19:00:00,473.05,51.0,-1,1
2020-04-21 20:00:00,41.45,9.0,-1,1
2020-04-21 21:00:00,41.45,9.0,1,1
2020-04-22 09:00:00,310.25,27.0,-1,2
2020-04-22 10:00:00,523.73,57.0,-1,2
2020-04-22 11:00:00,565.1600000000001,55.0,-1,2
2020-04-22 12:00:00,826.15,72.0,-1,2
2020-04-22 13:00:00,746.3299999999999,67.0,-1,2
2020-04-22 14:00:00,540.8300000000002,68.0,-1,2
2020-04-22 15:00:00,141.14000000000001,13.0,-1,2
2020-04-22 16:00:00,348.58,31.0,-1,2
2020-04-22 17:00:00,382.52,36.0,-1,2
2020-04-22 18:00:00,459.55,44.0,-1,2
2020-04-22 19:00:00,417.53999999999996,51.0,-1,2
2020-04-22 20:00:00,46.92,9.0,-1,2
2020-04-22 21:00:00,46.92,9.0,1,2
2020-04-23 09:00:00,180.15,18.0,-1,3
2020-04-23 10:00:00,825.63,58.0,-1,3
2020-04-23 11:00:00,494.01,53.0,-1,3
2020-04-23 12:00:00,860.5799999999999,74.0,-1,3
2020-04-23 13:00:00,651.73,69.0,-1,3
2020-04-23 14:00:00,483.05999999999995,58.0,-1,3
2020-04-23 15:00:00,101.49,9.0,-1,3
2020-04-23 16:00:00,466.31,35.0,-1,3
2020-04-23 17:00:00,323.3,31.0,-1,3
2020-04-23 18:00:00,439.18,44.0,-1,3
2020-04-23 19:00:00,467.17,49.0,-1,3
2020-04-23 20:00:00,53.19,11.0,-1,3
2020-04-23 21:00:00,53.19,11.0,1,3
2020-04-24 09:00:00,472.15,26.0,-1,4
2020-04-24 10:00:00,697.01,63.0,-1,4
2020-04-24 11:00:00,681.94,72.0,-1,4
2020-04-24 12:00:00,601.4200000000001,51.0,-1,4
2020-04-24 13:00:00,767.36,58.0,-1,4
2020-04-24 14:00:00,708.94,60.0,-1,4
2020-04-24 15:00:00,62.04,8.0,-1,4
