datetime,store,weekday,sales,products_sold,clients_that_bought,halfhour,year,month,day
2020-02-10 18:00:00,1027,Monday,521.28998,128,25,36,2020,2,10
2020-02-10 18:30:00,1027,Monday,408.84,121,22,37,2020,2,10
2020-02-10 19:00:00,1027,Monday,494.76999000000006,129,20,38,2020,2,10
2020-02-10 19:30:00,1027,Monday,507.76001,122,24,39,2020,2,10
2020-02-10 20:00:00,1027,Monday,414.5,114,23,40,2020,2,10
2020-02-10 20:30:00,1027,Monday,237.71001,53,14,41,2020,2,10
2020-02-10 21:00:00,1027,Monday,17.950001,6,3,42,2020,2,10
2020-02-11 08:00:00,1027,Tuesday,62.540001,14,7,16,2020,2,11
2020-02-11 08:30:00,1027,Tuesday,145.06,49,17,17,2020,2,11
2020-02-11 09:00:00,1027,Tuesday,386.01999,103,20,18,2020,2,11
2020-02-11 09:30:00,1027,Tuesday,347.89999,96,21,19,2020,2,11
2020-02-11 10:00:00,1027,Tuesday,180.74001,47,11,20,2020,2,11
2020-02-11 10:30:00,1027,Tuesday,209.89999,57,16,21,2020,2,11
2020-02-11 11:00:00,1027,Tuesday,347.98001,88,19,22,2020,2,11
2020-02-11 11:30:00,1027,Tuesday,146.13,43,9,23,2020,2,11
2020-02-11 12:00:00,1027,Tuesday,289.10999,55,18,24,2020,2,11
2020-02-11 12:30:00,1027,Tuesday,335.48001,79,21,25,2020,2,11
2020-02-11 13:00:00,1027,Tuesday,180.27,73,21,26,2020,2,11
2020-02-11 13:30:00,1027,Tuesday,276.01999,97,19,27,2020,2,11
2020-02-11 14:00:00,1027,Tuesday,176.66,45,14,28,2020,2,11
2020-02-11 14:30:00,1027,Tuesday,210.17,54,15,29,2020,2,11
2020-02-11 15:00:00,1027,Tuesday,358.67999,106,22,30,2020,2,11
2020-02-11 15:30:00,1027,Tuesday,139.66,37,7,31,2020,2,11
2020-02-11 16:00:00,1027,Tuesday,399.98999,98,16,32,2020,2,11
2020-02-11 16:30:00,1027,Tuesday,555.97998,123,20,33,2020,2,11
2020-02-11 17:00:00,1027,Tuesday,390.22,110,24,34,2020,2,11
2020-02-11 17:30:00,1027,Tuesday,427.89001,112,30,35,2020,2,11
2020-02-11 18:00:00,1027,Tuesday,506.95999000000006,145,36,36,2020,2,11
2020-02-11 18:30:00,1027,Tuesday,585.76001,196,29,37,2020,2,11
2020-02-11 19:00:00,1027,Tuesday,575.90002,186,40,38,2020,2,11
2020-02-11 19:30:00,1027,Tuesday,273.76001,74,15,39,2020,2,11
2020-02-11 20:00:00,1027,Tuesday,399.51999,84,16,40,2020,2,11
2020-02-11 20:30:00,1027,Tuesday,278.97,71,16,41,2020,2,11
2020-02-11 21:00:00,1027,Tuesday,21.559999,26,1,42,2020,2,11
2020-02-12 07:30:00,1027,Wednesday,1.72,2,1,15,2020,2,12
2020-02-12 08:00:00,1027,Wednesday,140.89999,36,9,16,2020,2,12
2020-02-12 08:30:00,1027,Wednesday,166.05,71,19,17,2020,2,12
2020-02-12 09:00:00,1027,Wednesday,253.92999,66,17,18,2020,2,12
2020-02-12 09:30:00,1027,Wednesday,185.94,49,15,19,2020,2,12
2020-02-12 10:00:00,1027,Wednesday,149.05,53,15,20,2020,2,12
2020-02-12 10:30:00,1027,Wednesday,167.33,58,16,21,2020,2,12
2020-02-12 11:00:00,1027,Wednesday,152.00999,65,12,22,2020,2,12
2020-02-12 11:30:00,1027,Wednesday,329.26999,92,19,23,2020,2,12
2020-02-12 12:00:00,1027,Wednesday,257.10999,64,16,24,2020,2,12
2020-02-12 12:30:00,1027,Wednesday,455.07001,106,25,25,2020,2,12
2020-02-12 13:00:00,1027,Wednesday,396.82001,94,21,26,2020,2,12
2020-02-12 13:30:00,1027,Wednesday,241.05,77,15,27,2020,2,12
2020-02-12 14:00:00,1027,Wednesday,247.72,59,18,28,2020,2,12
2020-02-12 14:30:00,1027,Wednesday,196.75999,47,14,29,2020,2,12
2020-02-12 15:00:00,1027,Wednesday,293.60999,112,19,30,2020,2,12
2020-02-12 15:30:00,1027,Wednesday,333.14999,83,15,31,2020,2,12
2020-02-12 16:00:00,1027,Wednesday,480.51999000000006,123,26,32,2020,2,12
2020-02-12 16:30:00,1027,Wednesday,214.69,75,14,33,2020,2,12
2020-02-12 17:00:00,1027,Wednesday,483.95001,95,19,34,2020,2,12
2020-02-12 17:30:00,1027,Wednesday,421.79999,124,31,35,2020,2,12
2020-02-12 18:00:00,1027,Wednesday,435.95999000000006,100,27,36,2020,2,12
2020-02-12 18:30:00,1027,Wednesday,410.92999,106,24,37,2020,2,12
2020-02-12 19:00:00,1027,Wednesday,389.29999,83,24,38,2020,2,12
2020-02-12 19:30:00,1027,Wednesday,543.6799900000002,133,21,39,2020,2,12
2020-02-12 20:00:00,1027,Wednesday,298.28,99,20,40,2020,2,12
2020-02-12 20:30:00,1027,Wednesday,175.88,42,15,41,2020,2,12
2020-02-12 21:00:00,1027,Wednesday,11.05,6,1,42,2020,2,12
2020-02-13 08:00:00,1027,Thursday,126.35,36,9,16,2020,2,13
2020-02-13 08:30:00,1027,Thursday,157.91,72,23,17,2020,2,13
2020-02-13 09:00:00,1027,Thursday,198.75999,67,16,18,2020,2,13
2020-02-13 09:30:00,1027,Thursday,214.21001,48,16,19,2020,2,13
2020-02-13 10:00:00,1027,Thursday,240.48,64,17,20,2020,2,13
2020-02-13 10:30:00,1027,Thursday,227.39999,64,15,21,2020,2,13
2020-02-13 11:00:00,1027,Thursday,204.78999,56,16,22,2020,2,13
2020-02-13 11:30:00,1027,Thursday,227.61,43,11,23,2020,2,13
2020-02-13 12:00:00,1027,Thursday,407.20001,118,27,24,2020,2,13
2020-02-13 12:30:00,1027,Thursday,302.87,68,18,25,2020,2,13
2020-02-13 13:00:00,1027,Thursday,348.03,84,19,26,2020,2,13
2020-02-13 13:30:00,1027,Thursday,353.87,88,22,27,2020,2,13
2020-02-13 14:00:00,1027,Thursday,163.38,53,17,28,2020,2,13
2020-02-13 14:30:00,1027,Thursday,86.139999,25,11,29,2020,2,13
2020-02-13 15:00:00,1027,Thursday,435.06,117,20,30,2020,2,13
2020-02-13 15:30:00,1027,Thursday,447.89999000000006,127,21,31,2020,2,13
2020-02-13 16:00:00,1027,Thursday,290.85001,68,15,32,2020,2,13
2020-02-13 16:30:00,1027,Thursday,221.23,102,18,33,2020,2,13
2020-02-13 17:00:00,1027,Thursday,563.62,130,25,34,2020,2,13
2020-02-13 17:30:00,1027,Thursday,236.05,54,14,35,2020,2,13
2020-02-13 18:00:00,1027,Thursday,372.62,98,21,36,2020,2,13
2020-02-13 18:30:00,1027,Thursday,471.20001,156,29,37,2020,2,13
2020-02-13 19:00:00,1027,Thursday,282.04001,63,22,38,2020,2,13
2020-02-13 19:30:00,1027,Thursday,566.41998,116,29,39,2020,2,13
2020-02-13 20:00:00,1027,Thursday,315.45999,72,16,40,2020,2,13
2020-02-13 20:30:00,1027,Thursday,369.19,93,20,41,2020,2,13
2020-02-13 21:00:00,1027,Thursday,11.96,4,1,42,2020,2,13
2020-02-14 08:00:00,1027,Friday,40.57,17,7,16,2020,2,14
2020-02-14 08:30:00,1027,Friday,159.86,40,16,17,2020,2,14
2020-02-14 09:00:00,1027,Friday,244.21001,66,17,18,2020,2,14
2020-02-14 09:30:00,1027,Friday,231.83,74,18,19,2020,2,14
2020-02-14 10:00:00,1027,Friday,267.70001,87,21,20,2020,2,14
2020-02-14 10:30:00,1027,Friday,338.34,100,17,21,2020,2,14
2020-02-14 11:00:00,1027,Friday,53.700001,16,8,22,2020,2,14
2020-02-14 11:30:00,1027,Friday,262.35001,64,19,23,2020,2,14
2020-02-14 12:00:00,1027,Friday,104.88,49,12,24,2020,2,14
2020-02-14 12:30:00,1027,Friday,243.38,69,21,25,2020,2,14
2020-02-14 13:00:00,1027,Friday,305.19,73,20,26,2020,2,14
2020-02-14 13:30:00,1027,Friday,174.75999,42,14,27,2020,2,14
2020-02-14 14:00:00,1027,Friday,286.28,76,21,28,2020,2,14
2020-02-14 14:30:00,1027,Friday,235.72,92,21,29,2020,2,14
2020-02-14 15:00:00,1027,Friday,183.07001,41,13,30,2020,2,14
2020-02-14 15:30:00,1027,Friday,238.89999,67,13,31,2020,2,14
2020-02-14 16:00:00,1027,Friday,339.34,83,19,32,2020,2,14
2020-02-14 16:30:00,1027,Friday,555.0700099999998,128,22,33,2020,2,14
2020-02-14 17:00:00,1027,Friday,343.62,131,27,34,2020,2,14
2020-02-14 17:30:00,1027,Friday,421.89999000000006,118,26,35,2020,2,14
2020-02-14 18:00:00,1027,Friday,338.38,86,19,36,2020,2,14
2020-02-14 18:30:00,1027,Friday,355.79001,103,28,37,2020,2,14
2020-02-14 19:00:00,1027,Friday,715.90002,186,30,38,2020,2,14
2020-02-14 19:30:00,1027,Friday,327.91,61,15,39,2020,2,14
2020-02-14 20:00:00,1027,Friday,307.03,73,16,40,2020,2,14
2020-02-14 20:30:00,1027,Friday,359.56,88,15,41,2020,2,14
2020-02-14 21:00:00,1027,Friday,14.38,5,2,42,2020,2,14
2020-02-15 08:00:00,1027,Saturday,28.5,12,6,16,2020,2,15
2020-02-15 08:30:00,1027,Saturday,341.59,93,19,17,2020,2,15
2020-02-15 09:00:00,1027,Saturday,406.26999,86,18,18,2020,2,15
2020-02-15 09:30:00,1027,Saturday,517.5,106,26,19,2020,2,15
2020-02-15 10:00:00,1027,Saturday,126.44,37,12,20,2020,2,15
2020-02-15 10:30:00,1027,Saturday,349.89001,126,17,21,2020,2,15
2020-02-15 11:00:00,1027,Saturday,483.82999,136,29,22,2020,2,15
2020-02-15 11:30:00,1027,Saturday,237.98,40,11,23,2020,2,15
2020-02-15 12:00:00,1027,Saturday,649.14001,155,26,24,2020,2,15
2020-02-15 12:30:00,1027,Saturday,454.85999,141,24,25,2020,2,15
2020-02-15 13:00:00,1027,Saturday,400.01999,97,21,26,2020,2,15
2020-02-15 13:30:00,1027,Saturday,851.76001,213,27,27,2020,2,15
2020-02-15 14:00:00,1027,Saturday,371.57001,91,21,28,2020,2,15
2020-02-15 14:30:00,1027,Saturday,273.53,74,17,29,2020,2,15
2020-02-15 15:00:00,1027,Saturday,132.61,50,14,30,2020,2,15
2020-02-15 15:30:00,1027,Saturday,166.81,51,15,31,2020,2,15
2020-02-15 16:00:00,1027,Saturday,320.0,103,20,32,2020,2,15
2020-02-15 16:30:00,1027,Saturday,336.75,86,18,33,2020,2,15
2020-02-15 17:00:00,1027,Saturday,726.1799900000003,137,20,34,2020,2,15
2020-02-15 17:30:00,1027,Saturday,441.64999000000006,135,22,35,2020,2,15
2020-02-15 18:00:00,1027,Saturday,595.2999900000002,155,24,36,2020,2,15
2020-02-15 18:30:00,1027,Saturday,413.20001,74,22,37,2020,2,15
2020-02-15 19:00:00,1027,Saturday,212.06,75,15,38,2020,2,15
2020-02-15 19:30:00,1027,Saturday,390.42001,97,17,39,2020,2,15
2020-02-15 20:00:00,1027,Saturday,304.60999,73,18,40,2020,2,15
2020-02-15 20:30:00,1027,Saturday,161.28,58,11,41,2020,2,15
2020-02-16 08:00:00,1027,Sunday,49.32,8,2,16,2020,2,16
2020-02-16 08:30:00,1027,Sunday,241.42,64,14,17,2020,2,16
2020-02-16 09:00:00,1027,Sunday,228.14999,56,12,18,2020,2,16
2020-02-16 09:30:00,1027,Sunday,298.67999,76,13,19,2020,2,16
2020-02-16 10:00:00,1027,Sunday,424.98001,113,17,20,2020,2,16
2020-02-16 10:30:00,1027,Sunday,327.04001,103,12,21,2020,2,16
2020-02-16 11:00:00,1027,Sunday,229.75999,45,13,22,2020,2,16
2020-02-16 11:30:00,1027,Sunday,433.17001,93,16,23,2020,2,16
2020-02-16 12:00:00,1027,Sunday,411.76001,90,14,24,2020,2,16
2020-02-16 12:30:00,1027,Sunday,284.92999,66,19,25,2020,2,16
2020-02-16 13:00:00,1027,Sunday,402.82001,101,15,26,2020,2,16
2020-02-16 13:30:00,1027,Sunday,398.95001,92,12,27,2020,2,16
2020-02-16 14:00:00,1027,Sunday,199.28,36,8,28,2020,2,16
2020-02-16 14:30:00,1027,Sunday,342.51001,84,16,29,2020,2,16
2020-02-16 15:00:00,1027,Sunday,289.54999,72,15,30,2020,2,16
2020-02-16 15:30:00,1027,Sunday,230.97,45,11,31,2020,2,16
2020-02-16 16:00:00,1027,Sunday,221.89,50,13,32,2020,2,16
2020-02-16 16:30:00,1027,Sunday,147.82001,40,9,33,2020,2,16
2020-02-16 17:00:00,1027,Sunday,107.72,29,5,34,2020,2,16
2020-02-16 17:30:00,1027,Sunday,458.26001,120,16,35,2020,2,16
2020-02-16 18:00:00,1027,Sunday,230.41,62,15,36,2020,2,16
2020-02-16 18:30:00,1027,Sunday,313.57999,75,22,37,2020,2,16
2020-02-16 19:00:00,1027,Sunday,210.02,60,12,38,2020,2,16
2020-02-16 19:30:00,1027,Sunday,442.87,124,18,39,2020,2,16
2020-02-16 20:00:00,1027,Sunday,309.23001,86,18,40,2020,2,16
2020-02-16 20:30:00,1027,Sunday,346.07999,115,20,41,2020,2,16
2020-02-16 21:00:00,1027,Sunday,107.15,28,2,42,2020,2,16
2020-02-17 08:00:00,1027,Monday,41.040001,19,6,16,2020,2,17
2020-02-17 08:30:00,1027,Monday,136.35001,65,23,17,2020,2,17
2020-02-17 09:00:00,1027,Monday,94.019997,26,10,18,2020,2,17
2020-02-17 09:30:00,1027,Monday,475.54999,122,19,19,2020,2,17
2020-02-17 10:00:00,1027,Monday,228.33,72,25,20,2020,2,17
2020-02-17 10:30:00,1027,Monday,255.62,86,20,21,2020,2,17
2020-02-17 11:00:00,1027,Monday,226.36,62,14,22,2020,2,17
2020-02-17 11:30:00,1027,Monday,282.70001,78,16,23,2020,2,17
2020-02-17 12:00:00,1027,Monday,197.99001,56,19,24,2020,2,17
2020-02-17 12:30:00,1027,Monday,544.84998,142,28,25,2020,2,17
2020-02-17 13:00:00,1027,Monday,438.01001,99,28,26,2020,2,17
2020-02-17 13:30:00,1027,Monday,281.89001,73,21,27,2020,2,17
2020-02-17 14:00:00,1027,Monday,247.86,55,11,28,2020,2,17
2020-02-17 14:30:00,1027,Monday,218.53,65,12,29,2020,2,17
2020-02-17 15:00:00,1027,Monday,297.60999,78,20,30,2020,2,17
2020-02-17 15:30:00,1027,Monday,449.57001,102,19,31,2020,2,17
2020-02-17 16:00:00,1027,Monday,121.08,48,7,32,2020,2,17
2020-02-17 16:30:00,1027,Monday,277.82999,82,20,33,2020,2,17
2020-02-17 17:00:00,1027,Monday,284.56,66,17,34,2020,2,17
2020-02-17 17:30:00,1027,Monday,612.98999,168,34,35,2020,2,17
2020-02-17 18:00:00,1027,Monday,391.20001,102,30,36,2020,2,17
2020-02-17 18:30:00,1027,Monday,328.14999,93,26,37,2020,2,17
2020-02-17 19:00:00,1027,Monday,400.69,129,26,38,2020,2,17
2020-02-17 19:30:00,1027,Monday,416.07999,129,20,39,2020,2,17
2020-02-17 20:00:00,1027,Monday,402.38,103,25,40,2020,2,17
2020-02-17 20:30:00,1027,Monday,283.13,86,13,41,2020,2,17
2020-02-17 21:00:00,1027,Monday,68.889999,40,4,42,2020,2,17
2020-02-18 08:00:00,1027,Tuesday,96.779999,30,6,16,2020,2,18
2020-02-18 08:30:00,1027,Tuesday,318.48999,90,22,17,2020,2,18
2020-02-18 09:00:00,1027,Tuesday,227.02,63,20,18,2020,2,18
2020-02-18 09:30:00,1027,Tuesday,210.86,59,19,19,2020,2,18
2020-02-18 10:00:00,1027,Tuesday,368.48001,96,19,20,2020,2,18
2020-02-18 10:30:00,1027,Tuesday,276.06,69,18,21,2020,2,18
2020-02-18 11:00:00,1027,Tuesday,277.73999,82,21,22,2020,2,18
2020-02-18 11:30:00,1027,Tuesday,326.42999,99,20,23,2020,2,18
2020-02-18 12:00:00,1027,Tuesday,468.47,116,25,24,2020,2,18
2020-02-18 12:30:00,1027,Tuesday,313.57001,72,25,25,2020,2,18
2020-02-18 13:00:00,1027,Tuesday,280.64999,82,19,26,2020,2,18
2020-02-18 13:30:00,1027,Tuesday,226.16,62,17,27,2020,2,18
2020-02-18 14:00:00,1027,Tuesday,133.98,40,15,28,2020,2,18
2020-02-18 14:30:00,1027,Tuesday,155.49001,66,20,29,2020,2,18
2020-02-18 15:00:00,1027,Tuesday,166.39999,51,26,30,2020,2,18
2020-02-18 15:30:00,1027,Tuesday,261.66,74,19,31,2020,2,18
2020-02-18 16:00:00,1027,Tuesday,275.59,92,11,32,2020,2,18
2020-02-18 16:30:00,1027,Tuesday,278.32999,99,23,33,2020,2,18
2020-02-18 17:00:00,1027,Tuesday,485.62,125,24,34,2020,2,18
2020-02-18 17:30:00,1027,Tuesday,363.97,120,33,35,2020,2,18
2020-02-18 18:00:00,1027,Tuesday,41.59,11,6,36,2020,2,18
2020-02-18 18:30:00,1027,Tuesday,197.7,46,15,37,2020,2,18
2020-02-18 19:00:00,1027,Tuesday,369.54999,110,26,38,2020,2,18
2020-02-18 19:30:00,1027,Tuesday,490.22,115,20,39,2020,2,18
2020-02-18 20:00:00,1027,Tuesday,346.35999,86,16,40,2020,2,18
2020-02-18 20:30:00,1027,Tuesday,209.38,45,12,41,2020,2,18
2020-02-18 21:00:00,1027,Tuesday,21.76,28,1,42,2020,2,18
2020-02-19 08:00:00,1027,Wednesday,89.32,26,11,16,2020,2,19
2020-02-19 08:30:00,1027,Wednesday,261.60001,65,23,17,2020,2,19
2020-02-19 09:00:00,1027,Wednesday,235.77,69,18,18,2020,2,19
2020-02-19 09:30:00,1027,Wednesday,331.84,78,20,19,2020,2,19
2020-02-19 10:00:00,1027,Wednesday,487.25,108,22,20,2020,2,19
2020-02-19 10:30:00,1027,Wednesday,183.92999,59,17,21,2020,2,19
2020-02-19 11:00:00,1027,Wednesday,157.67999,56,13,22,2020,2,19
2020-02-19 11:30:00,1027,Wednesday,242.39999,71,19,23,2020,2,19
2020-02-19 12:00:00,1027,Wednesday,321.5,83,21,24,2020,2,19
2020-02-19 12:30:00,1027,Wednesday,217.39999,48,19,25,2020,2,19
2020-02-19 13:00:00,1027,Wednesday,221.53999,65,24,26,2020,2,19
2020-02-19 13:30:00,1027,Wednesday,435.16,92,25,27,2020,2,19
2020-02-19 14:00:00,1027,Wednesday,154.48,47,14,28,2020,2,19
2020-02-19 14:30:00,1027,Wednesday,387.10999,91,23,29,2020,2,19
2020-02-19 15:00:00,1027,Wednesday,138.97,47,19,30,2020,2,19
2020-02-19 15:30:00,1027,Wednesday,232.00999,68,20,31,2020,2,19
2020-02-19 16:00:00,1027,Wednesday,146.02,39,8,32,2020,2,19
2020-02-19 16:30:00,1027,Wednesday,78.190002,38,7,33,2020,2,19
2020-02-19 17:00:00,1027,Wednesday,124.25,39,14,34,2020,2,19
2020-02-19 17:30:00,1027,Wednesday,498.48999,128,26,35,2020,2,19
2020-02-19 18:00:00,1027,Wednesday,465.67001,124,31,36,2020,2,19
2020-02-19 18:30:00,1027,Wednesday,375.07001,86,23,37,2020,2,19
2020-02-19 19:00:00,1027,Wednesday,383.82999,94,19,38,2020,2,19
2020-02-19 19:30:00,1027,Wednesday,393.39001,117,23,39,2020,2,19
2020-02-19 20:00:00,1027,Wednesday,387.78,95,16,40,2020,2,19
2020-02-19 20:30:00,1027,Wednesday,378.04001,96,18,41,2020,2,19
2020-02-19 21:00:00,1027,Wednesday,12.99,1,1,42,2020,2,19
2020-02-20 08:00:00,1027,Thursday,55.16,32,10,16,2020,2,20
2020-02-20 08:30:00,1027,Thursday,139.06,62,21,17,2020,2,20
2020-02-20 09:00:00,1027,Thursday,232.39,55,16,18,2020,2,20
2020-02-20 09:30:00,1027,Thursday,352.32999,113,29,19,2020,2,20
2020-02-20 10:00:00,1027,Thursday,488.87,133,31,20,2020,2,20
2020-02-20 10:30:00,1027,Thursday,414.22,82,24,21,2020,2,20
2020-02-20 11:00:00,1027,Thursday,345.85001,87,20,22,2020,2,20
2020-02-20 11:30:00,1027,Thursday,711.59003,153,28,23,2020,2,20
2020-02-20 12:00:00,1027,Thursday,693.9500099999997,127,26,24,2020,2,20
2020-02-20 12:30:00,1027,Thursday,358.23999,85,16,25,2020,2,20
2020-02-20 13:00:00,1027,Thursday,275.97,91,22,26,2020,2,20
2020-02-20 13:30:00,1027,Thursday,192.28,55,22,27,2020,2,20
2020-02-20 14:00:00,1027,Thursday,320.82999,76,18,28,2020,2,20
2020-02-20 14:30:00,1027,Thursday,216.63,64,14,29,2020,2,20
2020-02-20 15:00:00,1027,Thursday,285.12,75,18,30,2020,2,20
2020-02-20 15:30:00,1027,Thursday,220.49001,59,15,31,2020,2,20
2020-02-20 16:00:00,1027,Thursday,255.94,86,19,32,2020,2,20
2020-02-20 16:30:00,1027,Thursday,284.31,63,17,33,2020,2,20
2020-02-20 17:00:00,1027,Thursday,429.81,132,27,34,2020,2,20
2020-02-20 17:30:00,1027,Thursday,360.41,112,25,35,2020,2,20
2020-02-20 18:00:00,1027,Thursday,626.19,156,36,36,2020,2,20
2020-02-20 18:30:00,1027,Thursday,600.28003,152,30,37,2020,2,20
2020-02-20 19:00:00,1027,Thursday,652.47998,159,31,38,2020,2,20
2020-02-20 19:30:00,1027,Thursday,364.98001,106,22,39,2020,2,20
2020-02-20 20:00:00,1027,Thursday,465.64001,126,22,40,2020,2,20
2020-02-20 20:30:00,1027,Thursday,380.32999,85,19,41,2020,2,20
2020-02-20 21:00:00,1027,Thursday,46.57,10,3,42,2020,2,20
2020-02-21 08:00:00,1027,Friday,111.1,30,12,16,2020,2,21
2020-02-21 08:30:00,1027,Friday,125.29,43,17,17,2020,2,21
2020-02-21 09:00:00,1027,Friday,299.39999,78,19,18,2020,2,21
2020-02-21 09:30:00,1027,Friday,191.31,72,17,19,2020,2,21
2020-02-21 10:00:00,1027,Friday,244.50999,86,20,20,2020,2,21
2020-02-21 10:30:00,1027,Friday,376.92001,101,20,21,2020,2,21
2020-02-21 11:00:00,1027,Friday,369.79999,107,21,22,2020,2,21
2020-02-21 11:30:00,1027,Friday,241.96001,51,16,23,2020,2,21
2020-02-21 12:00:00,1027,Friday,267.14999,89,18,24,2020,2,21
2020-02-21 12:30:00,1027,Friday,166.33,45,15,25,2020,2,21
2020-02-21 13:00:00,1027,Friday,137.87,47,21,26,2020,2,21
2020-02-21 13:30:00,1027,Friday,334.70999,83,25,27,2020,2,21
2020-02-21 14:00:00,1027,Friday,281.20001,65,17,28,2020,2,21
2020-02-21 14:30:00,1027,Friday,331.91,105,20,29,2020,2,21
2020-02-21 15:00:00,1027,Friday,186.64999,48,16,30,2020,2,21
2020-02-21 15:30:00,1027,Friday,297.72,97,21,31,2020,2,21
2020-02-21 16:00:00,1027,Friday,525.56,98,25,32,2020,2,21
2020-02-21 16:30:00,1027,Friday,376.76999,127,25,33,2020,2,21
2020-02-21 17:00:00,1027,Friday,428.79001,102,26,34,2020,2,21
2020-02-21 17:30:00,1027,Friday,562.2999900000002,143,35,35,2020,2,21
2020-02-21 18:00:00,1027,Friday,709.13,198,31,36,2020,2,21
2020-02-21 18:30:00,1027,Friday,357.98001,108,22,37,2020,2,21
2020-02-21 19:00:00,1027,Friday,536.60999,133,24,38,2020,2,21
2020-02-21 19:30:00,1027,Friday,262.35001,70,19,39,2020,2,21
2020-02-21 20:00:00,1027,Friday,323.51001,100,20,40,2020,2,21
2020-02-21 20:30:00,1027,Friday,225.58,56,13,41,2020,2,21
2020-02-21 21:00:00,1027,Friday,20.98,9,3,42,2020,2,21
2020-02-22 08:00:00,1027,Saturday,89.349998,30,9,16,2020,2,22
2020-02-22 08:30:00,1027,Saturday,185.25,51,19,17,2020,2,22
2020-02-22 09:00:00,1027,Saturday,166.11,63,12,18,2020,2,22
2020-02-22 09:30:00,1027,Saturday,98.699997,31,15,19,2020,2,22
2020-02-22 10:00:00,1027,Saturday,268.89001,71,10,20,2020,2,22
2020-02-22 10:30:00,1027,Saturday,401.70001,103,17,21,2020,2,22
2020-02-22 11:00:00,1027,Saturday,213.31,46,9,22,2020,2,22
2020-02-22 11:30:00,1027,Saturday,356.48999,112,14,23,2020,2,22
2020-02-22 12:00:00,1027,Saturday,276.23999,84,15,24,2020,2,22
2020-02-22 12:30:00,1027,Saturday,720.98999,164,22,25,2020,2,22
2020-02-22 13:00:00,1027,Saturday,356.62,85,16,26,2020,2,22
2020-02-22 13:30:00,1027,Saturday,294.03,69,14,27,2020,2,22
2020-02-22 14:00:00,1027,Saturday,299.01999,72,17,28,2020,2,22
2020-02-22 14:30:00,1027,Saturday,327.66,80,11,29,2020,2,22
2020-02-22 15:00:00,1027,Saturday,340.51001,86,19,30,2020,2,22
2020-02-22 15:30:00,1027,Saturday,402.23001,144,20,31,2020,2,22
2020-02-22 16:00:00,1027,Saturday,276.59,56,13,32,2020,2,22
2020-02-22 16:30:00,1027,Saturday,407.20001,72,8,33,2020,2,22
2020-02-22 17:00:00,1027,Saturday,170.17,57,11,34,2020,2,22
2020-02-22 17:30:00,1027,Saturday,415.10999,142,20,35,2020,2,22
2020-02-22 18:00:00,1027,Saturday,394.07999,104,11,36,2020,2,22
2020-02-22 18:30:00,1027,Saturday,218.14,51,13,37,2020,2,22
2020-02-22 19:00:00,1027,Saturday,409.32999,94,16,38,2020,2,22
2020-02-22 19:30:00,1027,Saturday,278.22,70,11,39,2020,2,22
2020-02-22 20:00:00,1027,Saturday,397.41,108,18,40,2020,2,22
2020-02-22 20:30:00,1027,Saturday,314.34,88,10,41,2020,2,22
2020-02-22 21:00:00,1027,Saturday,110.22,24,1,42,2020,2,22
2020-02-23 08:00:00,1027,Sunday,52.580002,15,4,16,2020,2,23
2020-02-23 08:30:00,1027,Sunday,83.370003,27,8,17,2020,2,23
2020-02-23 09:00:00,1027,Sunday,296.12,78,13,18,2020,2,23
2020-02-23 09:30:00,1027,Sunday,449.09,120,22,19,2020,2,23
2020-02-23 10:00:00,1027,Sunday,164.44,50,12,20,2020,2,23
2020-02-23 10:30:00,1027,Sunday,149.87,36,8,21,2020,2,23
2020-02-23 11:00:00,1027,Sunday,368.29001,100,18,22,2020,2,23
2020-02-23 11:30:00,1027,Sunday,383.06,87,15,23,2020,2,23
2020-02-23 12:00:00,1027,Sunday,133.39999,46,8,24,2020,2,23
2020-02-23 12:30:00,1027,Sunday,214.42,70,8,25,2020,2,23
2020-02-23 13:00:00,1027,Sunday,360.88,73,16,26,2020,2,23
2020-02-23 13:30:00,1027,Sunday,243.62,52,9,27,2020,2,23
2020-02-23 14:00:00,1027,Sunday,205.05,47,9,28,2020,2,23
2020-02-23 14:30:00,1027,Sunday,64.699997,18,7,29,2020,2,23
2020-02-23 15:00:00,1027,Sunday,156.67999,43,10,30,2020,2,23
2020-02-23 15:30:00,1027,Sunday,148.24001,34,9,31,2020,2,23
2020-02-23 16:00:00,1027,Sunday,236.89999,50,11,32,2020,2,23
2020-02-23 16:30:00,1027,Sunday,91.93,39,11,33,2020,2,23
2020-02-23 17:00:00,1027,Sunday,52.060001,21,9,34,2020,2,23
2020-02-23 17:30:00,1027,Sunday,72.599998,17,6,35,2020,2,23
2020-02-23 18:00:00,1027,Sunday,422.95001,79,15,36,2020,2,23
2020-02-23 18:30:00,1027,Sunday,231.88,71,14,37,2020,2,23
2020-02-23 19:00:00,1027,Sunday,387.13,82,20,38,2020,2,23
2020-02-23 19:30:00,1027,Sunday,265.82001,57,11,39,2020,2,23
2020-02-23 20:00:00,1027,Sunday,415.5,83,20,40,2020,2,23
2020-02-23 20:30:00,1027,Sunday,162.72,31,5,41,2020,2,23
2020-02-24 08:00:00,1027,Monday,172.86,44,10,16,2020,2,24
2020-02-24 08:30:00,1027,Monday,102.94,38,7,17,2020,2,24
2020-02-24 09:00:00,1027,Monday,140.98,44,15,18,2020,2,24
