datetime,store,weekday,sales,products_sold,clients_that_bought,year,month,day,halfhour
2020-04-20 13:30:00,387,Monday,1363.22,250,22,2020,4,20,27
2020-04-20 14:00:00,387,Monday,1240.3,302,23,2020,4,20,28
2020-04-20 14:30:00,387,Monday,1565.15,165,22,2020,4,20,29
2020-04-20 15:00:00,387,Monday,868.76001,220,20,2020,4,20,30
2020-04-20 15:30:00,387,Monday,1435.75,421,28,2020,4,20,31
2020-04-20 16:00:00,387,Monday,1077.1899,239,22,2020,4,20,32
2020-04-20 16:30:00,387,Monday,1244.8101,357,24,2020,4,20,33
2020-04-20 17:00:00,387,Monday,896.7700199999997,311,10,2020,4,20,34
2020-04-20 17:30:00,387,Monday,711.10999,201,16,2020,4,20,35
2020-04-20 18:00:00,387,Monday,453.53,130,17,2020,4,20,36
2020-04-20 18:30:00,387,Monday,1251.34,314,15,2020,4,20,37
2020-04-20 19:00:00,387,Monday,547.58002,125,9,2020,4,20,38
2020-04-20 19:30:00,387,Monday,518.08002,130,9,2020,4,20,39
2020-04-20 20:00:00,387,Monday,31.01,11,1,2020,4,20,40
2020-04-21 08:00:00,387,Tuesday,67.260002,10,4,2020,4,21,16
2020-04-21 08:30:00,387,Tuesday,171.38,48,5,2020,4,21,17
2020-04-21 09:00:00,387,Tuesday,440.07000999999997,121,12,2020,4,21,18
2020-04-21 09:30:00,387,Tuesday,176.22,69,8,2020,4,21,19
2020-04-21 10:00:00,387,Tuesday,815.81,189,17,2020,4,21,20
2020-04-21 10:30:00,387,Tuesday,1050.22,286,23,2020,4,21,21
2020-04-21 11:00:00,387,Tuesday,817.90997,177,15,2020,4,21,22
2020-04-21 11:30:00,387,Tuesday,1416.53,369,24,2020,4,21,23
2020-04-21 12:00:00,387,Tuesday,1066.87,253,23,2020,4,21,24
2020-04-21 12:30:00,387,Tuesday,1140.3,312,39,2020,4,21,25
2020-04-21 13:00:00,387,Tuesday,658.91998,146,11,2020,4,21,26
2020-04-21 13:30:00,387,Tuesday,1206.17,323,24,2020,4,21,27
2020-04-21 14:00:00,387,Tuesday,1220.75,300,19,2020,4,21,28
2020-04-21 14:30:00,387,Tuesday,221.98,67,11,2020,4,21,29
2020-04-21 15:00:00,387,Tuesday,433.75,126,11,2020,4,21,30
2020-04-21 15:30:00,387,Tuesday,504.29000999999994,134,11,2020,4,21,31
2020-04-21 16:00:00,387,Tuesday,143.59,44,5,2020,4,21,32
2020-04-21 16:30:00,387,Tuesday,559.62,169,16,2020,4,21,33
2020-04-21 17:00:00,387,Tuesday,391.45001,110,11,2020,4,21,34
2020-04-21 17:30:00,387,Tuesday,141.09,31,7,2020,4,21,35
2020-04-22 08:00:00,387,Wednesday,234.50999,70,10,2020,4,22,16
2020-04-22 08:30:00,387,Wednesday,123.2,47,7,2020,4,22,17
2020-04-22 09:00:00,387,Wednesday,571.44,116,12,2020,4,22,18
2020-04-22 09:30:00,387,Wednesday,340.10999,96,13,2020,4,22,19
2020-04-22 10:00:00,387,Wednesday,182.62,50,7,2020,4,22,20
2020-04-22 10:30:00,387,Wednesday,297.32999,74,11,2020,4,22,21
2020-04-22 11:00:00,387,Wednesday,345.84,112,7,2020,4,22,22
2020-04-22 11:30:00,387,Wednesday,791.58002,198,9,2020,4,22,23
2020-04-22 12:00:00,387,Wednesday,686.27002,188,18,2020,4,22,24
2020-04-22 12:30:00,387,Wednesday,915.0300300000001,242,19,2020,4,22,25
2020-04-22 13:00:00,387,Wednesday,1138.13,274,20,2020,4,22,26
2020-04-22 13:30:00,387,Wednesday,713.03998,189,25,2020,4,22,27
2020-04-22 14:00:00,387,Wednesday,348.47,85,16,2020,4,22,28
2020-04-22 14:30:00,387,Wednesday,1178.08,320,18,2020,4,22,29
2020-04-22 15:00:00,387,Wednesday,678.40997,203,20,2020,4,22,30
2020-04-22 15:30:00,387,Wednesday,1019.89,219,16,2020,4,22,31
2020-04-22 16:00:00,387,Wednesday,783.59003,218,20,2020,4,22,32
2020-04-22 16:30:00,387,Wednesday,612.73999,201,22,2020,4,22,33
2020-04-22 17:00:00,387,Wednesday,845.4199800000001,235,19,2020,4,22,34
2020-04-22 17:30:00,387,Wednesday,1334.0699,252,19,2020,4,22,35
2020-04-22 18:00:00,387,Wednesday,798.15997,249,21,2020,4,22,36
2020-04-22 18:30:00,387,Wednesday,437.29000999999994,144,12,2020,4,22,37
2020-04-22 19:00:00,387,Wednesday,1229.95,287,11,2020,4,22,38
2020-04-22 19:30:00,387,Wednesday,304.19,99,8,2020,4,22,39
2020-04-22 20:00:00,387,Wednesday,4.3899999,1,1,2020,4,22,40
2020-04-23 08:00:00,387,Thursday,561.65997,139,13,2020,4,23,16
2020-04-23 08:30:00,387,Thursday,738.28998,178,11,2020,4,23,17
2020-04-23 09:00:00,387,Thursday,1310.17,372,20,2020,4,23,18
2020-04-23 09:30:00,387,Thursday,421.47,99,16,2020,4,23,19
2020-04-23 10:00:00,387,Thursday,1257.33,309,26,2020,4,23,20
2020-04-23 10:30:00,387,Thursday,727.31,191,17,2020,4,23,21
2020-04-23 11:00:00,387,Thursday,1903.21,505,39,2020,4,23,22
2020-04-23 11:30:00,387,Thursday,1175.66,265,27,2020,4,23,23
2020-04-23 12:00:00,387,Thursday,1694.08,431,34,2020,4,23,24
2020-04-23 12:30:00,387,Thursday,2273.8999,584,29,2020,4,23,25
2020-04-23 13:00:00,387,Thursday,1834.97,439,22,2020,4,23,26
2020-04-23 13:30:00,387,Thursday,2067.9099,442,18,2020,4,23,27
2020-04-23 14:00:00,387,Thursday,2226.1001,487,35,2020,4,23,28
2020-04-23 14:30:00,387,Thursday,787.65002,233,26,2020,4,23,29
2020-04-23 15:00:00,387,Thursday,1141.5601,274,21,2020,4,23,30
2020-04-23 15:30:00,387,Thursday,2817.79,566,33,2020,4,23,31
2020-04-23 16:00:00,387,Thursday,2346.45,548,28,2020,4,23,32
2020-04-23 16:30:00,387,Thursday,2363.28,501,27,2020,4,23,33
2020-04-23 17:00:00,387,Thursday,1764.35,499,31,2020,4,23,34
2020-04-23 17:30:00,387,Thursday,1568.3199,510,26,2020,4,23,35
2020-04-23 18:00:00,387,Thursday,1593.87,409,17,2020,4,23,36
2020-04-23 18:30:00,387,Thursday,1442.28,382,26,2020,4,23,37
2020-04-23 19:00:00,387,Thursday,1202.66,365,18,2020,4,23,38
2020-04-23 19:30:00,387,Thursday,368.75,72,11,2020,4,23,39
2020-04-23 20:00:00,387,Thursday,29.76,13,3,2020,4,23,40
2020-04-24 08:00:00,387,Friday,377.94,132,13,2020,4,24,16
2020-04-24 08:30:00,387,Friday,352.67999,97,14,2020,4,24,17
2020-04-24 09:00:00,387,Friday,745.46002,216,19,2020,4,24,18
2020-04-24 09:30:00,387,Friday,988.25,180,16,2020,4,24,19
2020-04-24 10:00:00,387,Friday,1103.97,277,21,2020,4,24,20
2020-04-24 10:30:00,387,Friday,902.0499900000001,181,11,2020,4,24,21
2020-04-24 11:00:00,387,Friday,1537.8199,390,27,2020,4,24,22
2020-04-24 11:30:00,387,Friday,1084.75,237,25,2020,4,24,23
2020-04-24 12:00:00,387,Friday,2241.47,578,31,2020,4,24,24
2020-04-24 12:30:00,387,Friday,1272.97,382,21,2020,4,24,25
2020-04-24 13:00:00,387,Friday,1051.01,249,19,2020,4,24,26
2020-04-24 13:30:00,387,Friday,415.35999,109,16,2020,4,24,27
2020-04-24 14:00:00,387,Friday,592.59998,178,17,2020,4,24,28
2020-04-24 14:30:00,387,Friday,1240.12,383,19,2020,4,24,29
2020-04-24 15:00:00,387,Friday,2071.5,483,27,2020,4,24,30
2020-04-24 15:30:00,387,Friday,1323.47,351,22,2020,4,24,31
2020-04-24 16:00:00,387,Friday,696.76001,227,18,2020,4,24,32
2020-04-24 16:30:00,387,Friday,1214.42,283,29,2020,4,24,33
2020-04-24 17:00:00,387,Friday,633.34998,191,17,2020,4,24,34
2020-04-24 17:30:00,387,Friday,1345.21,379,23,2020,4,24,35
2020-04-24 18:00:00,387,Friday,607.4299900000002,231,13,2020,4,24,36
2020-04-24 18:30:00,387,Friday,1156.33,311,18,2020,4,24,37
2020-04-24 19:00:00,387,Friday,1229.87,364,14,2020,4,24,38
2020-04-24 19:30:00,387,Friday,813.06,202,21,2020,4,24,39
2020-04-24 20:00:00,387,Friday,3.0699999,2,2,2020,4,24,40
2020-04-25 07:30:00,387,Saturday,2.3800001,2,1,2020,4,25,15
2020-04-25 08:00:00,387,Saturday,213.13,36,7,2020,4,25,16
2020-04-25 08:30:00,387,Saturday,589.8200099999998,130,14,2020,4,25,17
2020-04-25 09:00:00,387,Saturday,499.17999000000003,120,15,2020,4,25,18
2020-04-25 09:30:00,387,Saturday,493.57999,130,13,2020,4,25,19
2020-04-25 10:00:00,387,Saturday,842.0399800000001,230,14,2020,4,25,20
2020-04-25 10:30:00,387,Saturday,999.26001,288,29,2020,4,25,21
2020-04-25 11:00:00,387,Saturday,1371.6,353,27,2020,4,25,22
2020-04-25 11:30:00,387,Saturday,1727.3,480,31,2020,4,25,23
2020-04-25 12:00:00,387,Saturday,1831.78,402,26,2020,4,25,24
2020-04-25 12:30:00,387,Saturday,1442.88,503,31,2020,4,25,25
2020-04-25 13:00:00,387,Saturday,874.3200099999997,218,19,2020,4,25,26
2020-04-25 13:30:00,387,Saturday,1360.78,387,27,2020,4,25,27
2020-04-25 14:00:00,387,Saturday,977.01001,170,16,2020,4,25,28
2020-04-25 14:30:00,387,Saturday,1213.39,317,27,2020,4,25,29
2020-04-25 15:00:00,387,Saturday,1461.59,482,23,2020,4,25,30
2020-04-25 15:30:00,387,Saturday,1001.38,262,19,2020,4,25,31
2020-04-25 16:00:00,387,Saturday,975.0700099999999,273,25,2020,4,25,32
2020-04-25 16:30:00,387,Saturday,1023.98,287,16,2020,4,25,33
2020-04-25 17:00:00,387,Saturday,1198.13,290,28,2020,4,25,34
2020-04-25 17:30:00,387,Saturday,1006.43,273,26,2020,4,25,35
2020-04-25 18:00:00,387,Saturday,834.12,211,16,2020,4,25,36
2020-04-25 18:30:00,387,Saturday,483.10000999999994,131,11,2020,4,25,37
2020-04-25 19:00:00,387,Saturday,818.08002,234,20,2020,4,25,38
2020-04-25 19:30:00,387,Saturday,554.71997,153,21,2020,4,25,39
2020-04-25 20:00:00,387,Saturday,188.03,57,4,2020,4,25,40
2020-04-26 08:00:00,387,Sunday,135.55,66,3,2020,4,26,16
2020-04-26 08:30:00,387,Sunday,425.0,99,12,2020,4,26,17
2020-04-26 09:00:00,387,Sunday,1025.87,304,18,2020,4,26,18
2020-04-26 09:30:00,387,Sunday,1861.63,399,20,2020,4,26,19
2020-04-26 10:00:00,387,Sunday,1521.99,399,29,2020,4,26,20
2020-04-26 10:30:00,387,Sunday,1723.55,470,31,2020,4,26,21
2020-04-26 11:00:00,387,Sunday,952.5399800000001,186,22,2020,4,26,22
2020-04-26 11:30:00,387,Sunday,826.37,253,31,2020,4,26,23
2020-04-26 12:00:00,387,Sunday,806.72998,219,21,2020,4,26,24
2020-04-26 12:30:00,387,Sunday,1222.88,305,26,2020,4,26,25
2020-04-26 13:00:00,387,Sunday,1207.47,288,26,2020,4,26,26
2020-04-26 13:30:00,387,Sunday,527.6799900000002,115,24,2020,4,26,27
2020-04-26 14:00:00,387,Sunday,150.2,47,2,2020,4,26,28
2020-04-27 08:00:00,387,Monday,4.1500001000000015,2,1,2020,4,27,16
2020-04-27 08:30:00,387,Monday,95.529999,19,3,2020,4,27,17
2020-04-27 09:00:00,387,Monday,449.07999,94,6,2020,4,27,18
2020-04-27 09:30:00,387,Monday,112.9,40,10,2020,4,27,19
2020-04-27 10:00:00,387,Monday,126.66,58,9,2020,4,27,20
2020-04-27 10:30:00,387,Monday,438.07000999999997,113,8,2020,4,27,21
2020-04-27 11:00:00,387,Monday,779.78003,201,16,2020,4,27,22
2020-04-27 11:30:00,387,Monday,441.39999000000006,113,16,2020,4,27,23
2020-04-27 12:00:00,387,Monday,1020.3,353,13,2020,4,27,24
2020-04-27 12:30:00,387,Monday,236.62,63,16,2020,4,27,25
2020-04-27 13:00:00,387,Monday,518.98999,127,15,2020,4,27,26
2020-04-27 13:30:00,387,Monday,572.16998,213,19,2020,4,27,27
2020-04-27 14:00:00,387,Monday,413.07001,111,13,2020,4,27,28
2020-04-27 14:30:00,387,Monday,836.09998,231,15,2020,4,27,29
2020-04-27 15:00:00,387,Monday,769.71002,225,25,2020,4,27,30
2020-04-27 15:30:00,387,Monday,1340.52,332,24,2020,4,27,31
2020-04-27 16:00:00,387,Monday,589.1799900000002,175,19,2020,4,27,32
2020-04-27 16:30:00,387,Monday,1049.5699,274,16,2020,4,27,33
2020-04-27 17:00:00,387,Monday,1148.5,278,19,2020,4,27,34
2020-04-27 17:30:00,387,Monday,507.76999000000006,119,14,2020,4,27,35
2020-04-27 18:00:00,387,Monday,711.62,188,14,2020,4,27,36
2020-04-27 18:30:00,387,Monday,375.60999,115,11,2020,4,27,37
2020-04-27 19:00:00,387,Monday,859.9799800000003,248,20,2020,4,27,38
2020-04-27 19:30:00,387,Monday,825.62,300,13,2020,4,27,39
2020-04-28 08:00:00,387,Tuesday,79.279999,21,4,2020,4,28,16
2020-04-28 08:30:00,387,Tuesday,268.92999,76,9,2020,4,28,17
2020-04-28 09:00:00,387,Tuesday,41.150002,15,6,2020,4,28,18
2020-04-28 09:30:00,387,Tuesday,393.57001,119,11,2020,4,28,19
2020-04-28 10:00:00,387,Tuesday,496.59,139,17,2020,4,28,20
2020-04-28 10:30:00,387,Tuesday,926.2199699999999,290,19,2020,4,28,21
2020-04-28 11:00:00,387,Tuesday,482.01999000000006,126,13,2020,4,28,22
2020-04-28 11:30:00,387,Tuesday,507.91,124,14,2020,4,28,23
2020-04-28 12:00:00,387,Tuesday,2288.1399,536,25,2020,4,28,24
2020-04-28 12:30:00,387,Tuesday,783.5499900000003,222,17,2020,4,28,25
2020-04-28 13:00:00,387,Tuesday,521.9299900000002,185,19,2020,4,28,26
2020-04-28 13:30:00,387,Tuesday,482.64999000000006,140,14,2020,4,28,27
2020-04-28 14:00:00,387,Tuesday,391.04999,124,14,2020,4,28,28
2020-04-28 14:30:00,387,Tuesday,367.62,140,13,2020,4,28,29
2020-04-28 15:00:00,387,Tuesday,748.22998,189,10,2020,4,28,30
2020-04-28 15:30:00,387,Tuesday,881.4099699999997,213,12,2020,4,28,31
2020-04-28 16:00:00,387,Tuesday,798.5,241,16,2020,4,28,32
2020-04-28 16:30:00,387,Tuesday,403.34,109,8,2020,4,28,33
2020-04-28 17:00:00,387,Tuesday,822.5,213,21,2020,4,28,34
2020-04-28 17:30:00,387,Tuesday,199.66,42,10,2020,4,28,35
2020-04-28 18:00:00,387,Tuesday,431.17001,111,13,2020,4,28,36
2020-04-28 18:30:00,387,Tuesday,693.27002,167,11,2020,4,28,37
2020-04-28 19:00:00,387,Tuesday,682.97998,176,10,2020,4,28,38
2020-04-28 19:30:00,387,Tuesday,1358.51,305,10,2020,4,28,39
2020-04-28 20:00:00,387,Tuesday,7.030000200000001,3,2,2020,4,28,40
2020-04-29 07:30:00,387,Wednesday,4.5500002,1,1,2020,4,29,15
2020-04-29 08:00:00,387,Wednesday,99.489998,19,5,2020,4,29,16
2020-04-29 08:30:00,387,Wednesday,489.10000999999994,116,12,2020,4,29,17
2020-04-29 09:00:00,387,Wednesday,345.70001,85,11,2020,4,29,18
2020-04-29 09:30:00,387,Wednesday,724.34998,173,13,2020,4,29,19
2020-04-29 10:00:00,387,Wednesday,1020.51,343,23,2020,4,29,20
2020-04-29 10:30:00,387,Wednesday,862.0399800000001,248,13,2020,4,29,21
2020-04-29 11:00:00,387,Wednesday,650.7000099999998,164,20,2020,4,29,22
2020-04-29 11:30:00,387,Wednesday,996.1799900000001,258,22,2020,4,29,23
2020-04-29 12:00:00,387,Wednesday,1343.23,358,20,2020,4,29,24
2020-04-29 12:30:00,387,Wednesday,883.4199800000001,219,24,2020,4,29,25
2020-04-29 13:00:00,387,Wednesday,315.01001,111,9,2020,4,29,26
2020-04-29 13:30:00,387,Wednesday,397.70999,101,15,2020,4,29,27
2020-04-29 14:00:00,387,Wednesday,253.67,67,10,2020,4,29,28
2020-04-29 14:30:00,387,Wednesday,293.92001,83,10,2020,4,29,29
2020-04-29 15:00:00,387,Wednesday,929.0700099999999,219,24,2020,4,29,30
2020-04-29 15:30:00,387,Wednesday,460.92001,124,11,2020,4,29,31
2020-04-29 16:00:00,387,Wednesday,594.5499900000002,162,14,2020,4,29,32
2020-04-29 16:30:00,387,Wednesday,425.26999000000006,132,20,2020,4,29,33
2020-04-29 17:00:00,387,Wednesday,799.01001,232,25,2020,4,29,34
2020-04-29 17:30:00,387,Wednesday,1695.95,437,21,2020,4,29,35
2020-04-29 18:00:00,387,Wednesday,508.0,139,14,2020,4,29,36
2020-04-29 18:30:00,387,Wednesday,662.63,166,13,2020,4,29,37
2020-04-29 19:00:00,387,Wednesday,450.62,131,12,2020,4,29,38
2020-04-29 19:30:00,387,Wednesday,887.1699800000001,224,13,2020,4,29,39
2020-04-29 20:00:00,387,Wednesday,125.11,22,2,2020,4,29,40
2020-04-30 08:00:00,387,Thursday,331.88,81,6,2020,4,30,16
2020-04-30 08:30:00,387,Thursday,614.78003,178,14,2020,4,30,17
2020-04-30 09:00:00,387,Thursday,791.22998,227,18,2020,4,30,18
2020-04-30 09:30:00,387,Thursday,1550.48,434,25,2020,4,30,19
2020-04-30 10:00:00,387,Thursday,1917.77,568,16,2020,4,30,20
2020-04-30 10:30:00,387,Thursday,1665.9399,393,30,2020,4,30,21
2020-04-30 11:00:00,387,Thursday,1153.83,281,27,2020,4,30,22
2020-04-30 11:30:00,387,Thursday,1788.5,416,28,2020,4,30,23
2020-04-30 12:00:00,387,Thursday,1876.33,514,26,2020,4,30,24
2020-04-30 12:30:00,387,Thursday,2058.1399,532,27,2020,4,30,25
2020-04-30 13:00:00,387,Thursday,1884.45,515,25,2020,4,30,26
2020-04-30 13:30:00,387,Thursday,1489.92,383,33,2020,4,30,27
2020-04-30 14:00:00,387,Thursday,1201.6899,374,27,2020,4,30,28
2020-04-30 14:30:00,387,Thursday,1861.09,512,28,2020,4,30,29
2020-04-30 15:00:00,387,Thursday,1600.21,369,28,2020,4,30,30
2020-04-30 15:30:00,387,Thursday,1739.01,571,28,2020,4,30,31
2020-04-30 16:00:00,387,Thursday,1262.85,335,28,2020,4,30,32
2020-04-30 16:30:00,387,Thursday,1698.83,429,19,2020,4,30,33
2020-04-30 17:00:00,387,Thursday,2389.96,595,26,2020,4,30,34
2020-04-30 17:30:00,387,Thursday,2627.8899,682,30,2020,4,30,35
2020-04-30 18:00:00,387,Thursday,1869.4,478,28,2020,4,30,36
2020-04-30 18:30:00,387,Thursday,1071.77,267,27,2020,4,30,37
2020-04-30 19:00:00,387,Thursday,2297.8899,481,19,2020,4,30,38
2020-04-30 19:30:00,387,Thursday,1426.08,274,12,2020,4,30,39
2020-04-30 20:00:00,387,Thursday,484.07000999999997,136,5,2020,4,30,40
2020-05-01 08:00:00,387,Friday,204.22,59,8,2020,5,1,16
2020-05-01 08:30:00,387,Friday,231.84,82,10,2020,5,1,17
2020-05-01 09:00:00,387,Friday,1054.4301,371,16,2020,5,1,18
2020-05-01 09:30:00,387,Friday,1583.33,486,29,2020,5,1,19
2020-05-01 10:00:00,387,Friday,2237.0601,702,30,2020,5,1,20
2020-05-01 10:30:00,387,Friday,3195.97,1010,27,2020,5,1,21
2020-05-01 11:00:00,387,Friday,3166.6899,1567,32,2020,5,1,22
2020-05-01 11:30:00,387,Friday,2527.6899,931,30,2020,5,1,23
2020-05-01 12:00:00,387,Friday,2486.76,1045,38,2020,5,1,24
2020-05-01 12:30:00,387,Friday,3320.96,884,23,2020,5,1,25
2020-05-01 13:00:00,387,Friday,2982.9099,923,28,2020,5,1,26
2020-05-01 13:30:00,387,Friday,2003.86,676,26,2020,5,1,27
2020-05-01 14:00:00,387,Friday,3157.52,853,19,2020,5,1,28
2020-05-01 14:30:00,387,Friday,2689.28,946,24,2020,5,1,29
2020-05-01 15:00:00,387,Friday,1949.01,505,31,2020,5,1,30
2020-05-01 15:30:00,387,Friday,1453.0601,441,27,2020,5,1,31
2020-05-01 16:00:00,387,Friday,1268.73,355,26,2020,5,1,32
2020-05-01 16:30:00,387,Friday,842.3400300000003,215,21,2020,5,1,33
2020-05-01 17:00:00,387,Friday,1971.3199,466,27,2020,5,1,34
2020-05-01 17:30:00,387,Friday,837.09998,327,19,2020,5,1,35
2020-05-01 18:00:00,387,Friday,221.69,61,6,2020,5,1,36
2020-05-02 08:00:00,387,Saturday,414.91,124,10,2020,5,2,16
2020-05-02 08:30:00,387,Saturday,1146.26,260,25,2020,5,2,17
2020-05-02 09:00:00,387,Saturday,827.0,216,14,2020,5,2,18
2020-05-02 09:30:00,387,Saturday,1458.9,440,27,2020,5,2,19
2020-05-02 10:00:00,387,Saturday,2071.1101,632,27,2020,5,2,20
2020-05-02 10:30:00,387,Saturday,2497.3501,688,41,2020,5,2,21
2020-05-02 11:00:00,387,Saturday,1796.76,471,38,2020,5,2,22
2020-05-02 11:30:00,387,Saturday,3299.8899,908,34,2020,5,2,23
2020-05-02 12:00:00,387,Saturday,2079.79,587,28,2020,5,2,24
2020-05-02 12:30:00,387,Saturday,2087.3101,539,30,2020,5,2,25
2020-05-02 13:00:00,387,Saturday,2360.03,584,34,2020,5,2,26
2020-05-02 13:30:00,387,Saturday,2996.6201,706,41,2020,5,2,27
2020-05-02 14:00:00,387,Saturday,2533.1899,667,36,2020,5,2,28
2020-05-02 14:30:00,387,Saturday,1069.85,322,31,2020,5,2,29
2020-05-02 15:00:00,387,Saturday,2912.54,653,24,2020,5,2,30
2020-05-02 15:30:00,387,Saturday,1313.74,336,24,2020,5,2,31
2020-05-02 16:00:00,387,Saturday,1152.14,300,21,2020,5,2,32
2020-05-02 16:30:00,387,Saturday,807.90002,237,14,2020,5,2,33
2020-05-02 17:00:00,387,Saturday,1464.62,372,23,2020,5,2,34
2020-05-02 17:30:00,387,Saturday,1588.03,445,26,2020,5,2,35
2020-05-02 18:00:00,387,Saturday,1320.98,349,23,2020,5,2,36
2020-05-02 18:30:00,387,Saturday,708.63,166,16,2020,5,2,37
2020-05-02 19:00:00,387,Saturday,499.66,140,11,2020,5,2,38
2020-05-02 19:30:00,387,Saturday,1082.63,321,19,2020,5,2,39
2020-05-02 20:00:00,387,Saturday,111.92,25,4,2020,5,2,40
2020-05-03 08:00:00,387,Sunday,164.92999,47,1,2020,5,3,16
2020-05-03 08:30:00,387,Sunday,1277.76,401,18,2020,5,3,17
2020-05-03 09:00:00,387,Sunday,806.13,194,16,2020,5,3,18
2020-05-03 09:30:00,387,Sunday,1808.24,453,17,2020,5,3,19
2020-05-03 10:00:00,387,Sunday,591.10999,132,18,2020,5,3,20
2020-05-03 10:30:00,387,Sunday,1159.53,286,24,2020,5,3,21
2020-05-03 11:00:00,387,Sunday,2131.5901,554,31,2020,5,3,22
2020-05-03 11:30:00,387,Sunday,664.44,170,21,2020,5,3,23
2020-05-03 12:00:00,387,Sunday,1415.87,466,32,2020,5,3,24
2020-05-03 12:30:00,387,Sunday,2134.0701,620,25,2020,5,3,25
2020-05-03 13:00:00,387,Sunday,2010.27,587,31,2020,5,3,26
2020-05-03 13:30:00,387,Sunday,446.35999000000004,168,18,2020,5,3,27
2020-05-03 14:00:00,387,Sunday,1214.75,343,18,2020,5,3,28
2020-05-03 14:30:00,387,Sunday,561.0700099999998,151,12,2020,5,3,29
2020-05-03 15:00:00,387,Sunday,387.88,112,10,2020,5,3,30
2020-05-03 15:30:00,387,Sunday,202.49001,76,5,2020,5,3,31
2020-05-03 16:00:00,387,Sunday,266.92999,77,7,2020,5,3,32
2020-05-03 16:30:00,387,Sunday,223.05,108,9,2020,5,3,33
2020-05-03 17:00:00,387,Sunday,153.27,59,5,2020,5,3,34
2020-05-03 17:30:00,387,Sunday,601.47998,169,7,2020,5,3,35
2020-05-03 18:00:00,387,Sunday,13.12,4,1,2020,5,3,36
2020-05-04 08:00:00,387,Monday,137.85001,33,6,2020,5,4,16
2020-05-04 08:30:00,387,Monday,72.040001,51,6,2020,5,4,17
2020-05-04 09:00:00,387,Monday,162.44,51,3,2020,5,4,18
2020-05-04 09:30:00,387,Monday,424.01999000000006,124,9,2020,5,4,19
2020-05-04 10:00:00,387,Monday,272.88,125,9,2020,5,4,20
2020-05-04 10:30:00,387,Monday,541.0700099999998,174,13,2020,5,4,21
2020-05-04 11:00:00,387,Monday,612.91998,141,7,2020,5,4,22
2020-05-04 11:30:00,387,Monday,765.16998,207,14,2020,5,4,23
2020-05-04 12:00:00,387,Monday,613.4500099999998,157,15,2020,5,4,24
2020-05-04 12:30:00,387,Monday,625.39001,200,20,2020,5,4,25
2020-05-04 13:00:00,387,Monday,445.17999000000003,104,13,2020,5,4,26
2020-05-04 13:30:00,387,Monday,367.48999,102,14,2020,5,4,27
2020-05-04 14:00:00,387,Monday,804.0499900000003,286,21,2020,5,4,28
2020-05-04 14:30:00,387,Monday,1066.0,296,15,2020,5,4,29
2020-05-04 15:00:00,387,Monday,1718.5699,410,24,2020,5,4,30
2020-05-04 15:30:00,387,Monday,1143.52,330,21,2020,5,4,31
2020-05-04 16:00:00,387,Monday,797.02002,239,17,2020,5,4,32
2020-05-04 16:30:00,387,Monday,667.35999,207,15,2020,5,4,33
2020-05-04 17:00:00,387,Monday,678.14001,145,25,2020,5,4,34
2020-05-04 17:30:00,387,Monday,488.72,137,16,2020,5,4,35
2020-05-04 18:00:00,387,Monday,1279.04,332,25,2020,5,4,36
2020-05-04 18:30:00,387,Monday,280.12,57,9,2020,5,4,37
2020-05-04 19:00:00,387,Monday,394.5,97,20,2020,5,4,38
2020-05-04 19:30:00,387,Monday,383.29001,82,12,2020,5,4,39
2020-05-05 07:30:00,387,Tuesday,0.050000000999999995,1,1,2020,5,5,15
2020-05-05 08:00:00,387,Tuesday,22.15,4,3,2020,5,5,16
2020-05-05 08:30:00,387,Tuesday,282.82001,65,9,2020,5,5,17
2020-05-05 09:00:00,387,Tuesday,244.89,41,12,2020,5,5,18
2020-05-05 09:30:00,387,Tuesday,281.45001,84,9,2020,5,5,19
2020-05-05 10:00:00,387,Tuesday,74.459999,16,5,2020,5,5,20
2020-05-05 10:30:00,387,Tuesday,293.5,63,15,2020,5,5,21
2020-05-05 11:00:00,387,Tuesday,774.53998,170,13,2020,5,5,22
2020-05-05 11:30:00,387,Tuesday,818.65002,227,15,2020,5,5,23
2020-05-05 12:00:00,387,Tuesday,622.1799900000002,146,14,2020,5,5,24
2020-05-05 12:30:00,387,Tuesday,758.58002,227,23,2020,5,5,25
2020-05-05 13:00:00,387,Tuesday,450.75,98,4,2020,5,5,26
2020-05-05 14:00:00,387,Tuesday,17.16,4,2,2020,5,5,28
2020-05-05 14:30:00,387,Tuesday,7.8699999000000025,3,2,2020,5,5,29
2020-05-05 18:00:00,387,Tuesday,11.83,7,1,2020,5,5,36
2020-05-05 18:30:00,387,Tuesday,15.69,1,1,2020,5,5,37
2020-05-05 19:30:00,387,Tuesday,87.0,17,6,2020,5,5,39
2020-05-05 20:00:00,387,Tuesday,15.69,1,1,2020,5,5,40
2020-05-06 08:30:00,387,Wednesday,12.32,3,1,2020,5,6,17
2020-05-06 09:30:00,387,Wednesday,4.6599998,2,1,2020,5,6,19
2020-05-06 10:00:00,387,Wednesday,42.689999,7,2,2020,5,6,20
2020-05-06 10:30:00,387,Wednesday,4.6500001,1,1,2020,5,6,21
2020-05-06 11:00:00,387,Wednesday,2.1900001000000002,1,1,2020,5,6,22
2020-05-06 12:30:00,387,Wednesday,9.380000099999998,2,2,2020,5,6,25
