datetime,store,weekday,sales,products_sold,clients_that_bought,year,month,day,halfhour
2020-06-14 08:30:00,290,Sunday,501.73000999999994,86,10,2020,6,14,17
2020-06-14 09:00:00,290,Sunday,1019.61,217,22,2020,6,14,18
2020-06-14 09:30:00,290,Sunday,1225.37,304,20,2020,6,14,19
2020-06-14 10:00:00,290,Sunday,1798.37,448,30,2020,6,14,20
2020-06-14 10:30:00,290,Sunday,2675.52,629,24,2020,6,14,21
2020-06-14 11:00:00,290,Sunday,2621.3999,513,40,2020,6,14,22
2020-06-14 11:30:00,290,Sunday,3622.01,837,40,2020,6,14,23
2020-06-14 12:00:00,290,Sunday,4027.5601,982,55,2020,6,14,24
2020-06-14 12:30:00,290,Sunday,2282.8201,563,34,2020,6,14,25
2020-06-14 13:00:00,290,Sunday,2495.1399,606,46,2020,6,14,26
2020-06-14 13:30:00,290,Sunday,2596.5901,626,52,2020,6,14,27
2020-06-14 14:00:00,290,Sunday,1479.0,365,28,2020,6,14,28
2020-06-14 14:30:00,290,Sunday,2473.6101,497,38,2020,6,14,29
2020-06-14 15:00:00,290,Sunday,2211.47,453,53,2020,6,14,30
2020-06-14 15:30:00,290,Sunday,1620.9,436,41,2020,6,14,31
2020-06-14 16:00:00,290,Sunday,1421.86,302,29,2020,6,14,32
2020-06-14 16:30:00,290,Sunday,1806.5601,424,34,2020,6,14,33
2020-06-14 17:00:00,290,Sunday,1768.83,426,49,2020,6,14,34
2020-06-14 17:30:00,290,Sunday,1529.23,311,43,2020,6,14,35
2020-06-14 18:00:00,290,Sunday,1108.34,275,26,2020,6,14,36
2020-06-14 18:30:00,290,Sunday,928.37,219,27,2020,6,14,37
2020-06-14 19:00:00,290,Sunday,950.3200099999999,245,21,2020,6,14,38
2020-06-14 19:30:00,290,Sunday,1711.72,428,20,2020,6,14,39
2020-06-14 20:00:00,290,Sunday,796.53998,186,24,2020,6,14,40
2020-06-14 20:30:00,290,Sunday,192.45,52,8,2020,6,14,41
2020-06-14 21:00:00,290,Sunday,39.450001,15,2,2020,6,14,42
2020-06-15 08:00:00,290,Monday,0.75,1,1,2020,6,15,16
2020-06-15 08:30:00,290,Monday,295.26999,94,12,2020,6,15,17
2020-06-15 09:00:00,290,Monday,1132.33,254,12,2020,6,15,18
2020-06-15 09:30:00,290,Monday,771.88,190,16,2020,6,15,19
2020-06-15 10:00:00,290,Monday,1016.19,248,20,2020,6,15,20
2020-06-15 10:30:00,290,Monday,1091.28,261,22,2020,6,15,21
2020-06-15 11:00:00,290,Monday,892.88,185,16,2020,6,15,22
2020-06-15 11:30:00,290,Monday,1136.38,328,21,2020,6,15,23
2020-06-15 12:00:00,290,Monday,692.53003,179,22,2020,6,15,24
2020-06-15 12:30:00,290,Monday,1310.9301,355,34,2020,6,15,25
2020-06-15 13:00:00,290,Monday,2151.7,508,30,2020,6,15,26
2020-06-15 13:30:00,290,Monday,2120.97,553,34,2020,6,15,27
2020-06-15 14:00:00,290,Monday,1431.02,377,27,2020,6,15,28
2020-06-15 14:30:00,290,Monday,1031.24,253,28,2020,6,15,29
2020-06-15 15:00:00,290,Monday,857.8300199999999,213,24,2020,6,15,30
2020-06-15 15:30:00,290,Monday,1295.39,319,30,2020,6,15,31
2020-06-15 16:00:00,290,Monday,1275.29,343,30,2020,6,15,32
2020-06-15 16:30:00,290,Monday,1475.98,315,36,2020,6,15,33
2020-06-15 17:00:00,290,Monday,2273.5,579,45,2020,6,15,34
2020-06-15 17:30:00,290,Monday,1583.62,392,38,2020,6,15,35
2020-06-15 18:00:00,290,Monday,1538.52,356,36,2020,6,15,36
2020-06-15 18:30:00,290,Monday,1745.49,386,34,2020,6,15,37
2020-06-15 19:00:00,290,Monday,1995.37,441,35,2020,6,15,38
2020-06-15 19:30:00,290,Monday,1084.1,281,30,2020,6,15,39
2020-06-15 20:00:00,290,Monday,1204.85,267,29,2020,6,15,40
2020-06-15 20:30:00,290,Monday,627.90002,128,12,2020,6,15,41
2020-06-15 21:00:00,290,Monday,10.17,3,1,2020,6,15,42
2020-06-16 07:30:00,290,Tuesday,10.43,5,2,2020,6,16,15
2020-06-16 08:00:00,290,Tuesday,9.6499996,4,1,2020,6,16,16
2020-06-16 08:30:00,290,Tuesday,616.01001,145,19,2020,6,16,17
2020-06-16 09:00:00,290,Tuesday,750.84998,174,16,2020,6,16,18
2020-06-16 09:30:00,290,Tuesday,918.14001,238,19,2020,6,16,19
2020-06-16 10:00:00,290,Tuesday,1112.84,232,19,2020,6,16,20
2020-06-16 10:30:00,290,Tuesday,1061.89,244,19,2020,6,16,21
2020-06-16 11:00:00,290,Tuesday,1902.24,499,32,2020,6,16,22
2020-06-16 11:30:00,290,Tuesday,2059.51,523,32,2020,6,16,23
2020-06-16 12:00:00,290,Tuesday,2057.04,471,31,2020,6,16,24
2020-06-16 12:30:00,290,Tuesday,2602.54,630,36,2020,6,16,25
2020-06-16 13:00:00,290,Tuesday,1395.33,372,30,2020,6,16,26
2020-06-16 13:30:00,290,Tuesday,1911.38,444,33,2020,6,16,27
2020-06-16 14:00:00,290,Tuesday,1592.92,362,34,2020,6,16,28
2020-06-16 14:30:00,290,Tuesday,1727.3,431,37,2020,6,16,29
2020-06-16 15:00:00,290,Tuesday,2425.28,623,39,2020,6,16,30
2020-06-16 15:30:00,290,Tuesday,2565.26,645,40,2020,6,16,31
2020-06-16 16:00:00,290,Tuesday,2676.53,708,41,2020,6,16,32
2020-06-16 16:30:00,290,Tuesday,1943.3199,602,39,2020,6,16,33
2020-06-16 17:00:00,290,Tuesday,2199.4099,544,40,2020,6,16,34
2020-06-16 17:30:00,290,Tuesday,2117.96,540,49,2020,6,16,35
2020-06-16 18:00:00,290,Tuesday,2018.1,480,39,2020,6,16,36
2020-06-16 18:30:00,290,Tuesday,2342.7,634,36,2020,6,16,37
2020-06-16 19:00:00,290,Tuesday,1764.29,417,31,2020,6,16,38
2020-06-16 19:30:00,290,Tuesday,1203.9,302,34,2020,6,16,39
2020-06-16 20:00:00,290,Tuesday,1557.67,349,32,2020,6,16,40
2020-06-16 20:30:00,290,Tuesday,1584.01,420,32,2020,6,16,41
2020-06-16 21:00:00,290,Tuesday,30.02,8,4,2020,6,16,42
2020-06-17 07:30:00,290,Wednesday,13.42,6,3,2020,6,17,15
2020-06-17 08:00:00,290,Wednesday,151.83,28,5,2020,6,17,16
2020-06-17 08:30:00,290,Wednesday,546.88,159,14,2020,6,17,17
2020-06-17 09:00:00,290,Wednesday,487.17999000000003,125,9,2020,6,17,18
2020-06-17 09:30:00,290,Wednesday,1032.88,250,15,2020,6,17,19
2020-06-17 10:00:00,290,Wednesday,1153.3,275,27,2020,6,17,20
2020-06-17 10:30:00,290,Wednesday,1559.65,405,33,2020,6,17,21
2020-06-17 11:00:00,290,Wednesday,2186.1499,534,28,2020,6,17,22
2020-06-17 11:30:00,290,Wednesday,1653.73,386,31,2020,6,17,23
2020-06-17 12:00:00,290,Wednesday,1402.54,359,24,2020,6,17,24
2020-06-17 12:30:00,290,Wednesday,1519.34,358,25,2020,6,17,25
2020-06-17 13:00:00,290,Wednesday,1829.6899,489,29,2020,6,17,26
2020-06-17 13:30:00,290,Wednesday,1804.36,411,37,2020,6,17,27
2020-06-17 14:00:00,290,Wednesday,1375.7,362,34,2020,6,17,28
2020-06-17 14:30:00,290,Wednesday,2016.63,467,36,2020,6,17,29
2020-06-17 15:00:00,290,Wednesday,1313.59,289,33,2020,6,17,30
2020-06-17 15:30:00,290,Wednesday,2010.4,430,40,2020,6,17,31
2020-06-17 16:00:00,290,Wednesday,1687.3199,397,41,2020,6,17,32
2020-06-17 16:30:00,290,Wednesday,1895.6,441,36,2020,6,17,33
2020-06-17 17:00:00,290,Wednesday,1472.72,321,40,2020,6,17,34
2020-06-17 17:30:00,290,Wednesday,2162.76,401,45,2020,6,17,35
2020-06-17 18:00:00,290,Wednesday,2765.8999,640,52,2020,6,17,36
2020-06-17 18:30:00,290,Wednesday,876.4000199999997,220,29,2020,6,17,37
2020-06-17 19:00:00,290,Wednesday,1829.79,426,39,2020,6,17,38
2020-06-17 19:30:00,290,Wednesday,1543.23,343,36,2020,6,17,39
2020-06-17 20:00:00,290,Wednesday,1474.91,420,34,2020,6,17,40
2020-06-17 20:30:00,290,Wednesday,1301.67,325,29,2020,6,17,41
2020-06-17 21:00:00,290,Wednesday,46.369999,10,3,2020,6,17,42
2020-06-18 07:30:00,290,Thursday,1.49,1,1,2020,6,18,15
2020-06-18 08:00:00,290,Thursday,194.42,88,9,2020,6,18,16
2020-06-18 08:30:00,290,Thursday,1860.38,417,23,2020,6,18,17
2020-06-18 09:00:00,290,Thursday,2235.6699,390,31,2020,6,18,18
2020-06-18 09:30:00,290,Thursday,2250.1599,461,30,2020,6,18,19
2020-06-18 10:00:00,290,Thursday,2771.8301,568,33,2020,6,18,20
2020-06-18 10:30:00,290,Thursday,2428.3999,626,35,2020,6,18,21
2020-06-18 11:00:00,290,Thursday,2294.3201,529,37,2020,6,18,22
2020-06-18 11:30:00,290,Thursday,2634.8999,646,41,2020,6,18,23
2020-06-18 12:00:00,290,Thursday,2474.22,552,43,2020,6,18,24
2020-06-18 12:30:00,290,Thursday,2581.1001,585,55,2020,6,18,25
2020-06-18 13:00:00,290,Thursday,3656.8501,953,38,2020,6,18,26
2020-06-18 13:30:00,290,Thursday,2517.27,667,43,2020,6,18,27
2020-06-18 14:00:00,290,Thursday,4566.3101,1251,50,2020,6,18,28
2020-06-18 14:30:00,290,Thursday,2726.04,610,46,2020,6,18,29
2020-06-18 15:00:00,290,Thursday,2841.3101,674,39,2020,6,18,30
2020-06-18 15:30:00,290,Thursday,2597.5701,661,42,2020,6,18,31
2020-06-18 16:00:00,290,Thursday,3273.6201,798,46,2020,6,18,32
2020-06-18 16:30:00,290,Thursday,4699.2998,889,45,2020,6,18,33
2020-06-18 17:00:00,290,Thursday,2041.37,514,39,2020,6,18,34
2020-06-18 17:30:00,290,Thursday,3157.29,843,46,2020,6,18,35
2020-06-18 18:00:00,290,Thursday,1832.1801,375,35,2020,6,18,36
2020-06-18 18:30:00,290,Thursday,3257.8701,776,41,2020,6,18,37
2020-06-18 19:00:00,290,Thursday,1514.46,450,37,2020,6,18,38
2020-06-18 19:30:00,290,Thursday,1341.63,321,31,2020,6,18,39
2020-06-18 20:00:00,290,Thursday,1323.05,264,30,2020,6,18,40
2020-06-18 20:30:00,290,Thursday,1373.5601,326,23,2020,6,18,41
2020-06-18 21:00:00,290,Thursday,15.59,1,1,2020,6,18,42
2020-06-19 07:30:00,290,Friday,13.87,6,3,2020,6,19,15
2020-06-19 08:00:00,290,Friday,347.03,54,6,2020,6,19,16
2020-06-19 08:30:00,290,Friday,1790.45,434,26,2020,6,19,17
2020-06-19 09:00:00,290,Friday,1592.5601,356,25,2020,6,19,18
2020-06-19 09:30:00,290,Friday,1214.61,299,23,2020,6,19,19
2020-06-19 10:00:00,290,Friday,1703.5,417,31,2020,6,19,20
2020-06-19 10:30:00,290,Friday,3138.1899,808,42,2020,6,19,21
2020-06-19 11:00:00,290,Friday,2032.97,527,45,2020,6,19,22
2020-06-19 11:30:00,290,Friday,1285.47,314,28,2020,6,19,23
2020-06-19 12:00:00,290,Friday,1798.0,418,40,2020,6,19,24
2020-06-19 12:30:00,290,Friday,3492.8601,840,52,2020,6,19,25
2020-06-19 13:00:00,290,Friday,2468.6299,515,42,2020,6,19,26
2020-06-19 13:30:00,290,Friday,2271.99,598,44,2020,6,19,27
2020-06-19 14:00:00,290,Friday,2523.49,588,44,2020,6,19,28
2020-06-19 14:30:00,290,Friday,1419.28,365,33,2020,6,19,29
2020-06-19 15:00:00,290,Friday,1111.71,324,25,2020,6,19,30
2020-06-19 15:30:00,290,Friday,1246.41,360,25,2020,6,19,31
2020-06-19 16:00:00,290,Friday,1221.03,315,27,2020,6,19,32
2020-06-19 16:30:00,290,Friday,1772.34,399,29,2020,6,19,33
2020-06-19 17:00:00,290,Friday,1779.89,477,31,2020,6,19,34
2020-06-19 17:30:00,290,Friday,2155.1001,534,37,2020,6,19,35
2020-06-19 18:00:00,290,Friday,2466.1001,623,42,2020,6,19,36
2020-06-19 18:30:00,290,Friday,1978.27,512,35,2020,6,19,37
2020-06-19 19:00:00,290,Friday,1044.58,259,25,2020,6,19,38
2020-06-19 19:30:00,290,Friday,1181.47,318,27,2020,6,19,39
2020-06-19 20:00:00,290,Friday,1111.91,262,27,2020,6,19,40
2020-06-19 20:30:00,290,Friday,296.0,108,13,2020,6,19,41
2020-06-19 21:00:00,290,Friday,83.739998,30,4,2020,6,19,42
2020-06-20 07:30:00,290,Saturday,15.27,7,2,2020,6,20,15
2020-06-20 08:00:00,290,Saturday,213.14,74,6,2020,6,20,16
2020-06-20 08:30:00,290,Saturday,1301.46,329,24,2020,6,20,17
2020-06-20 09:00:00,290,Saturday,2492.6899,673,32,2020,6,20,18
2020-06-20 09:30:00,290,Saturday,2739.1599,681,31,2020,6,20,19
2020-06-20 10:00:00,290,Saturday,3570.76,936,46,2020,6,20,20
2020-06-20 10:30:00,290,Saturday,5485.4199,1657,48,2020,6,20,21
2020-06-20 11:00:00,290,Saturday,3970.99,1165,34,2020,6,20,22
2020-06-20 11:30:00,290,Saturday,4489.1299,1101,49,2020,6,20,23
2020-06-20 12:00:00,290,Saturday,3934.48,1089,55,2020,6,20,24
2020-06-20 12:30:00,290,Saturday,3958.4099,950,49,2020,6,20,25
2020-06-20 13:00:00,290,Saturday,3353.0701,882,37,2020,6,20,26
2020-06-20 13:30:00,290,Saturday,2742.22,699,56,2020,6,20,27
2020-06-20 14:00:00,290,Saturday,3395.79,995,57,2020,6,20,28
2020-06-20 14:30:00,290,Saturday,2749.1001,738,39,2020,6,20,29
2020-06-20 15:00:00,290,Saturday,4022.29,1024,45,2020,6,20,30
2020-06-20 15:30:00,290,Saturday,3049.8301,779,48,2020,6,20,31
2020-06-20 16:00:00,290,Saturday,3462.78,783,50,2020,6,20,32
2020-06-20 16:30:00,290,Saturday,2619.0,652,46,2020,6,20,33
2020-06-20 17:00:00,290,Saturday,2108.1001,551,34,2020,6,20,34
2020-06-20 17:30:00,290,Saturday,2980.53,749,39,2020,6,20,35
2020-06-20 18:00:00,290,Saturday,3289.54,1053,39,2020,6,20,36
2020-06-20 18:30:00,290,Saturday,2379.8999,571,33,2020,6,20,37
2020-06-20 19:00:00,290,Saturday,2279.0801,635,31,2020,6,20,38
2020-06-20 19:30:00,290,Saturday,3130.96,1112,27,2020,6,20,39
2020-06-20 20:00:00,290,Saturday,814.96002,144,23,2020,6,20,40
2020-06-20 20:30:00,290,Saturday,724.84003,154,10,2020,6,20,41
2020-06-20 21:00:00,290,Saturday,77.519997,26,4,2020,6,20,42
2020-06-21 07:30:00,290,Sunday,78.370003,29,2,2020,6,21,15
2020-06-21 08:00:00,290,Sunday,410.92999,118,7,2020,6,21,16
2020-06-21 08:30:00,290,Sunday,836.76001,250,18,2020,6,21,17
2020-06-21 09:00:00,290,Sunday,752.9299900000003,199,12,2020,6,21,18
2020-06-21 09:30:00,290,Sunday,2619.21,730,44,2020,6,21,19
2020-06-21 10:00:00,290,Sunday,1795.17,499,40,2020,6,21,20
2020-06-21 10:30:00,290,Sunday,3552.7,815,46,2020,6,21,21
2020-06-21 11:00:00,290,Sunday,3407.1499,863,44,2020,6,21,22
2020-06-21 11:30:00,290,Sunday,4141.23,1127,51,2020,6,21,23
2020-06-21 12:00:00,290,Sunday,3653.6101,969,53,2020,6,21,24
2020-06-21 12:30:00,290,Sunday,3101.51,884,55,2020,6,21,25
2020-06-21 13:00:00,290,Sunday,2010.01,527,35,2020,6,21,26
2020-06-21 13:30:00,290,Sunday,1299.29,331,30,2020,6,21,27
2020-06-21 14:00:00,290,Sunday,1908.96,432,36,2020,6,21,28
2020-06-21 14:30:00,290,Sunday,1853.79,439,34,2020,6,21,29
2020-06-21 15:00:00,290,Sunday,2291.26,568,39,2020,6,21,30
2020-06-21 15:30:00,290,Sunday,1957.2,489,49,2020,6,21,31
2020-06-21 16:00:00,290,Sunday,1468.61,346,37,2020,6,21,32
2020-06-21 16:30:00,290,Sunday,1680.1899,402,37,2020,6,21,33
2020-06-21 17:00:00,290,Sunday,874.7899800000001,205,19,2020,6,21,34
2020-06-21 17:30:00,290,Sunday,732.13,199,16,2020,6,21,35
2020-06-21 18:00:00,290,Sunday,575.83002,151,16,2020,6,21,36
2020-06-21 18:30:00,290,Sunday,1563.26,509,16,2020,6,21,37
2020-06-21 19:00:00,290,Sunday,1002.24,286,21,2020,6,21,38
2020-06-21 19:30:00,290,Sunday,372.20001,94,15,2020,6,21,39
2020-06-21 20:00:00,290,Sunday,967.69,259,9,2020,6,21,40
2020-06-21 20:30:00,290,Sunday,998.5200199999999,300,15,2020,6,21,41
2020-06-21 21:00:00,290,Sunday,28.799999,8,2,2020,6,21,42
2020-06-22 07:30:00,290,Monday,8.46,4,2,2020,6,22,15
2020-06-22 08:00:00,290,Monday,50.25,4,1,2020,6,22,16
2020-06-22 08:30:00,290,Monday,651.09998,157,17,2020,6,22,17
2020-06-22 09:00:00,290,Monday,509.85000999999994,126,17,2020,6,22,18
2020-06-22 09:30:00,290,Monday,369.35001,85,14,2020,6,22,19
2020-06-22 10:00:00,290,Monday,1045.88,236,29,2020,6,22,20
2020-06-22 10:30:00,290,Monday,1295.13,365,32,2020,6,22,21
2020-06-22 11:00:00,290,Monday,1154.9,303,29,2020,6,22,22
2020-06-22 11:30:00,290,Monday,1402.08,350,24,2020,6,22,23
2020-06-22 12:00:00,290,Monday,1838.78,445,30,2020,6,22,24
2020-06-22 12:30:00,290,Monday,1184.59,299,29,2020,6,22,25
2020-06-22 13:00:00,290,Monday,1100.5,246,31,2020,6,22,26
2020-06-22 13:30:00,290,Monday,1658.9,396,31,2020,6,22,27
2020-06-22 14:00:00,290,Monday,1299.15,295,30,2020,6,22,28
2020-06-22 14:30:00,290,Monday,1694.1899,438,39,2020,6,22,29
2020-06-22 15:00:00,290,Monday,2477.4099,663,29,2020,6,22,30
2020-06-22 15:30:00,290,Monday,1424.33,361,22,2020,6,22,31
2020-06-22 16:00:00,290,Monday,3343.9399,812,40,2020,6,22,32
2020-06-22 16:30:00,290,Monday,1895.21,477,45,2020,6,22,33
2020-06-22 17:00:00,290,Monday,2465.3701,533,27,2020,6,22,34
2020-06-22 17:30:00,290,Monday,1507.8199,353,35,2020,6,22,35
2020-06-22 18:00:00,290,Monday,1797.97,491,26,2020,6,22,36
2020-06-22 18:30:00,290,Monday,1616.74,468,30,2020,6,22,37
2020-06-22 19:00:00,290,Monday,2051.8799,553,33,2020,6,22,38
2020-06-22 19:30:00,290,Monday,1203.05,371,26,2020,6,22,39
2020-06-22 20:00:00,290,Monday,618.5,164,19,2020,6,22,40
2020-06-22 20:30:00,290,Monday,260.25,90,15,2020,6,22,41
2020-06-22 21:00:00,290,Monday,23.780001000000002,12,2,2020,6,22,42
2020-06-23 07:30:00,290,Tuesday,20.940001000000002,10,3,2020,6,23,15
2020-06-23 08:00:00,290,Tuesday,87.650002,14,2,2020,6,23,16
2020-06-23 08:30:00,290,Tuesday,554.13,121,18,2020,6,23,17
2020-06-23 09:00:00,290,Tuesday,1205.16,244,17,2020,6,23,18
2020-06-23 09:30:00,290,Tuesday,708.73999,192,18,2020,6,23,19
2020-06-23 10:00:00,290,Tuesday,1163.09,271,23,2020,6,23,20
2020-06-23 10:30:00,290,Tuesday,1503.85,394,29,2020,6,23,21
2020-06-23 11:00:00,290,Tuesday,563.8200099999998,185,22,2020,6,23,22
2020-06-23 11:30:00,290,Tuesday,735.90997,221,22,2020,6,23,23
2020-06-23 12:00:00,290,Tuesday,2191.1699,502,37,2020,6,23,24
2020-06-23 12:30:00,290,Tuesday,1300.33,296,26,2020,6,23,25
2020-06-23 13:00:00,290,Tuesday,1331.9399,340,33,2020,6,23,26
2020-06-23 13:30:00,290,Tuesday,1199.85,309,30,2020,6,23,27
2020-06-23 14:00:00,290,Tuesday,1714.22,343,23,2020,6,23,28
2020-06-23 14:30:00,290,Tuesday,1177.4,336,31,2020,6,23,29
2020-06-23 15:00:00,290,Tuesday,2010.49,478,33,2020,6,23,30
2020-06-23 15:30:00,290,Tuesday,2183.6101,530,39,2020,6,23,31
2020-06-23 16:00:00,290,Tuesday,1326.49,321,26,2020,6,23,32
2020-06-23 16:30:00,290,Tuesday,1265.11,311,25,2020,6,23,33
2020-06-23 17:00:00,290,Tuesday,3007.6299,674,38,2020,6,23,34
2020-06-23 17:30:00,290,Tuesday,1532.52,361,31,2020,6,23,35
2020-06-23 18:00:00,290,Tuesday,1511.01,403,27,2020,6,23,36
2020-06-23 18:30:00,290,Tuesday,1194.86,362,36,2020,6,23,37
2020-06-23 19:00:00,290,Tuesday,2147.45,480,29,2020,6,23,38
2020-06-23 19:30:00,290,Tuesday,914.8400300000001,212,22,2020,6,23,39
2020-06-23 20:00:00,290,Tuesday,1811.14,343,30,2020,6,23,40
2020-06-23 20:30:00,290,Tuesday,538.76001,146,21,2020,6,23,41
2020-06-23 21:00:00,290,Tuesday,9.9799995,2,1,2020,6,23,42
2020-06-24 07:30:00,290,Wednesday,4.1100001000000015,3,2,2020,6,24,15
2020-06-24 08:00:00,290,Wednesday,116.39,36,4,2020,6,24,16
2020-06-24 08:30:00,290,Wednesday,667.90002,169,22,2020,6,24,17
2020-06-24 09:00:00,290,Wednesday,1002.46,218,16,2020,6,24,18
2020-06-24 09:30:00,290,Wednesday,1026.8,207,17,2020,6,24,19
2020-06-24 10:00:00,290,Wednesday,1008.05,281,26,2020,6,24,20
2020-06-24 10:30:00,290,Wednesday,1573.78,408,28,2020,6,24,21
2020-06-24 11:00:00,290,Wednesday,755.26001,207,21,2020,6,24,22
2020-06-24 11:30:00,290,Wednesday,1250.03,266,28,2020,6,24,23
2020-06-24 12:00:00,290,Wednesday,1885.23,542,35,2020,6,24,24
2020-06-24 12:30:00,290,Wednesday,1679.77,408,41,2020,6,24,25
2020-06-24 13:00:00,290,Wednesday,1060.02,268,29,2020,6,24,26
2020-06-24 13:30:00,290,Wednesday,1643.86,403,25,2020,6,24,27
2020-06-24 14:00:00,290,Wednesday,1883.9,474,31,2020,6,24,28
2020-06-24 14:30:00,290,Wednesday,1819.1,464,34,2020,6,24,29
2020-06-24 15:00:00,290,Wednesday,2124.8401,501,36,2020,6,24,30
2020-06-24 15:30:00,290,Wednesday,1766.04,422,25,2020,6,24,31
2020-06-24 16:00:00,290,Wednesday,1870.59,455,41,2020,6,24,32
2020-06-24 16:30:00,290,Wednesday,3026.4299,752,33,2020,6,24,33
2020-06-24 17:00:00,290,Wednesday,1378.6899,356,30,2020,6,24,34
2020-06-24 17:30:00,290,Wednesday,2268.9399,520,52,2020,6,24,35
2020-06-24 18:00:00,290,Wednesday,2221.46,530,38,2020,6,24,36
2020-06-24 18:30:00,290,Wednesday,1612.48,367,34,2020,6,24,37
2020-06-24 19:00:00,290,Wednesday,920.13,229,24,2020,6,24,38
2020-06-24 19:30:00,290,Wednesday,950.69,282,25,2020,6,24,39
2020-06-24 20:00:00,290,Wednesday,812.72998,222,24,2020,6,24,40
2020-06-24 20:30:00,290,Wednesday,845.0900300000003,201,19,2020,6,24,41
2020-06-25 08:00:00,290,Thursday,148.03,91,8,2020,6,25,16
2020-06-25 08:30:00,290,Thursday,1303.27,352,23,2020,6,25,17
2020-06-25 09:00:00,290,Thursday,1100.21,212,20,2020,6,25,18
2020-06-25 09:30:00,290,Thursday,1072.54,263,26,2020,6,25,19
2020-06-25 10:00:00,290,Thursday,1706.35,473,31,2020,6,25,20
2020-06-25 10:30:00,290,Thursday,1321.61,323,26,2020,6,25,21
2020-06-25 11:00:00,290,Thursday,1901.96,425,29,2020,6,25,22
2020-06-25 11:30:00,290,Thursday,1594.02,513,27,2020,6,25,23
2020-06-25 12:00:00,290,Thursday,2227.8899,487,35,2020,6,25,24
2020-06-25 12:30:00,290,Thursday,2167.9099,587,37,2020,6,25,25
2020-06-25 13:00:00,290,Thursday,1936.09,600,38,2020,6,25,26
2020-06-25 13:30:00,290,Thursday,1737.5699,436,32,2020,6,25,27
2020-06-25 14:00:00,290,Thursday,2001.59,467,34,2020,6,25,28
2020-06-25 14:30:00,290,Thursday,1949.54,535,34,2020,6,25,29
2020-06-25 15:00:00,290,Thursday,1913.03,529,24,2020,6,25,30
2020-06-25 15:30:00,290,Thursday,1605.8199,550,29,2020,6,25,31
2020-06-25 16:00:00,290,Thursday,2351.3201,637,37,2020,6,25,32
2020-06-25 16:30:00,290,Thursday,1507.63,378,37,2020,6,25,33
2020-06-25 17:00:00,290,Thursday,2744.05,584,46,2020,6,25,34
2020-06-25 17:30:00,290,Thursday,2354.95,681,50,2020,6,25,35
2020-06-25 18:00:00,290,Thursday,2160.3899,620,31,2020,6,25,36
2020-06-25 18:30:00,290,Thursday,2356.3201,538,43,2020,6,25,37
2020-06-25 19:00:00,290,Thursday,1793.27,481,29,2020,6,25,38
2020-06-25 19:30:00,290,Thursday,1336.5601,382,23,2020,6,25,39
2020-06-25 20:00:00,290,Thursday,570.28998,225,14,2020,6,25,40
2020-06-25 20:30:00,290,Thursday,961.56,186,21,2020,6,25,41
2020-06-25 21:00:00,290,Thursday,5.9899998,1,1,2020,6,25,42
2020-06-26 07:30:00,290,Friday,26.059998999999998,12,5,2020,6,26,15
2020-06-26 08:00:00,290,Friday,35.720001,11,2,2020,6,26,16
2020-06-26 08:30:00,290,Friday,1627.01,413,17,2020,6,26,17
2020-06-26 09:00:00,290,Friday,1270.96,339,25,2020,6,26,18
2020-06-26 09:30:00,290,Friday,1256.65,252,22,2020,6,26,19
2020-06-26 10:00:00,290,Friday,1581.9,367,23,2020,6,26,20
2020-06-26 10:30:00,290,Friday,1929.24,504,28,2020,6,26,21
2020-06-26 11:00:00,290,Friday,1067.41,281,21,2020,6,26,22
2020-06-26 11:30:00,290,Friday,1468.64,337,27,2020,6,26,23
2020-06-26 12:00:00,290,Friday,1381.95,300,26,2020,6,26,24
2020-06-26 12:30:00,290,Friday,2295.6101,640,33,2020,6,26,25
2020-06-26 13:00:00,290,Friday,2840.04,684,37,2020,6,26,26
2020-06-26 13:30:00,290,Friday,2236.3,508,42,2020,6,26,27
2020-06-26 14:00:00,290,Friday,3054.55,704,40,2020,6,26,28
2020-06-26 14:30:00,290,Friday,1767.9,345,24,2020,6,26,29
2020-06-26 15:00:00,290,Friday,2699.2,661,40,2020,6,26,30
2020-06-26 15:30:00,290,Friday,1972.26,469,33,2020,6,26,31
2020-06-26 16:00:00,290,Friday,2421.22,549,42,2020,6,26,32
2020-06-26 16:30:00,290,Friday,2099.6399,520,36,2020,6,26,33
2020-06-26 17:00:00,290,Friday,2728.3899,667,45,2020,6,26,34
2020-06-26 17:30:00,290,Friday,2057.02,496,37,2020,6,26,35
2020-06-26 18:00:00,290,Friday,2472.5,571,37,2020,6,26,36
2020-06-26 18:30:00,290,Friday,2382.48,592,34,2020,6,26,37
2020-06-26 19:00:00,290,Friday,1334.71,262,21,2020,6,26,38
2020-06-26 19:30:00,290,Friday,579.2999900000002,147,25,2020,6,26,39
2020-06-26 20:00:00,290,Friday,964.1599699999999,258,13,2020,6,26,40
2020-06-26 20:30:00,290,Friday,447.85000999999994,99,9,2020,6,26,41
2020-06-27 07:30:00,290,Saturday,48.93,16,3,2020,6,27,15
2020-06-27 08:00:00,290,Saturday,65.16999799999999,17,2,2020,6,27,16
2020-06-27 08:30:00,290,Saturday,1144.62,246,16,2020,6,27,17
2020-06-27 09:00:00,290,Saturday,745.59003,164,12,2020,6,27,18
2020-06-27 09:30:00,290,Saturday,1370.92,294,17,2020,6,27,19
2020-06-27 10:00:00,290,Saturday,2301.95,644,23,2020,6,27,20
