datetime,store,weekday,sales,products_sold,clients_that_bought,year,month,day,halfhour
2019-06-11 16:30:00,274,Tuesday,897.5,232,37,2019,6,11,33
2019-06-11 17:00:00,274,Tuesday,1395.91,361,51,2019,6,11,34
2019-06-11 17:30:00,274,Tuesday,747.62,193,29,2019,6,11,35
2019-06-11 18:00:00,274,Tuesday,921.47998,239,30,2019,6,11,36
2019-06-11 18:30:00,274,Tuesday,1413.83,360,41,2019,6,11,37
2019-06-11 19:00:00,274,Tuesday,1187.1,286,39,2019,6,11,38
2019-06-11 19:30:00,274,Tuesday,729.6799900000003,204,27,2019,6,11,39
2019-06-11 20:00:00,274,Tuesday,1137.59,225,27,2019,6,11,40
2019-06-11 20:30:00,274,Tuesday,401.38,92,19,2019,6,11,41
2019-06-11 21:00:00,274,Tuesday,169.67999,45,9,2019,6,11,42
2019-06-12 06:30:00,274,Wednesday,8.9700003,2,1,2019,6,12,13
2019-06-12 07:00:00,274,Wednesday,22.639999,6,3,2019,6,12,14
2019-06-12 07:30:00,274,Wednesday,201.41,39,13,2019,6,12,15
2019-06-12 08:00:00,274,Wednesday,268.14001,88,21,2019,6,12,16
2019-06-12 08:30:00,274,Wednesday,394.56,129,36,2019,6,12,17
2019-06-12 09:00:00,274,Wednesday,429.48999,114,31,2019,6,12,18
2019-06-12 09:30:00,274,Wednesday,659.89001,181,40,2019,6,12,19
2019-06-12 10:00:00,274,Wednesday,397.48001,133,25,2019,6,12,20
2019-06-12 10:30:00,274,Wednesday,586.03998,155,31,2019,6,12,21
2019-06-12 11:00:00,274,Wednesday,437.0,101,23,2019,6,12,22
2019-06-12 11:30:00,274,Wednesday,258.56,81,14,2019,6,12,23
2019-06-12 13:00:00,274,Wednesday,0.16,2,1,2019,6,12,26
2019-06-12 13:30:00,274,Wednesday,323.04999,93,27,2019,6,12,27
2019-06-12 14:00:00,274,Wednesday,527.58002,137,22,2019,6,12,28
2019-06-12 14:30:00,274,Wednesday,450.51001,138,26,2019,6,12,29
2019-06-12 15:00:00,274,Wednesday,943.78003,221,30,2019,6,12,30
2019-06-12 15:30:00,274,Wednesday,342.82001,89,20,2019,6,12,31
2019-06-12 16:00:00,274,Wednesday,1186.59,279,40,2019,6,12,32
2019-06-12 16:30:00,274,Wednesday,757.15002,172,35,2019,6,12,33
2019-06-12 17:00:00,274,Wednesday,1162.84,303,42,2019,6,12,34
2019-06-12 17:30:00,274,Wednesday,688.03998,164,27,2019,6,12,35
2019-06-12 18:00:00,274,Wednesday,907.85999,221,34,2019,6,12,36
2019-06-12 18:30:00,274,Wednesday,815.77002,203,36,2019,6,12,37
2019-06-12 19:00:00,274,Wednesday,896.06,223,30,2019,6,12,38
2019-06-12 19:30:00,274,Wednesday,655.76001,143,20,2019,6,12,39
2019-06-12 20:00:00,274,Wednesday,782.31,149,21,2019,6,12,40
2019-06-12 20:30:00,274,Wednesday,483.85999,130,17,2019,6,12,41
2019-06-12 21:00:00,274,Wednesday,144.2,53,5,2019,6,12,42
2019-06-12 21:30:00,274,Wednesday,188.06,38,5,2019,6,12,43
2019-06-13 07:00:00,274,Thursday,107.05,22,5,2019,6,13,14
2019-06-13 07:30:00,274,Thursday,235.52,78,23,2019,6,13,15
2019-06-13 08:00:00,274,Thursday,541.39001,140,31,2019,6,13,16
2019-06-13 08:30:00,274,Thursday,430.01001,102,35,2019,6,13,17
2019-06-13 09:00:00,274,Thursday,859.5999800000003,195,36,2019,6,13,18
2019-06-13 09:30:00,274,Thursday,674.22998,171,33,2019,6,13,19
2019-06-13 10:00:00,274,Thursday,440.85001,128,25,2019,6,13,20
2019-06-13 10:30:00,274,Thursday,1153.9,303,41,2019,6,13,21
2019-06-13 11:00:00,274,Thursday,829.91998,191,29,2019,6,13,22
2019-06-13 11:30:00,274,Thursday,1192.6801,310,41,2019,6,13,23
2019-06-13 12:00:00,274,Thursday,741.14001,181,33,2019,6,13,24
2019-06-13 12:30:00,274,Thursday,938.65997,187,30,2019,6,13,25
2019-06-13 13:00:00,274,Thursday,618.89001,146,27,2019,6,13,26
2019-06-13 13:30:00,274,Thursday,644.08002,180,32,2019,6,13,27
2019-06-13 14:00:00,274,Thursday,611.31,149,32,2019,6,13,28
2019-06-13 14:30:00,274,Thursday,288.82001,89,22,2019,6,13,29
2019-06-13 15:00:00,274,Thursday,969.96002,235,37,2019,6,13,30
2019-06-13 15:30:00,274,Thursday,793.21997,180,28,2019,6,13,31
2019-06-13 16:00:00,274,Thursday,595.27002,157,28,2019,6,13,32
2019-06-13 16:30:00,274,Thursday,633.34003,186,31,2019,6,13,33
2019-06-13 17:00:00,274,Thursday,1109.9399,298,32,2019,6,13,34
2019-06-13 17:30:00,274,Thursday,977.48999,253,39,2019,6,13,35
2019-06-13 18:00:00,274,Thursday,701.89001,167,30,2019,6,13,36
2019-06-13 18:30:00,274,Thursday,1026.25,219,27,2019,6,13,37
2019-06-13 19:00:00,274,Thursday,878.6500199999997,231,32,2019,6,13,38
2019-06-13 19:30:00,274,Thursday,762.12,172,22,2019,6,13,39
2019-06-13 20:00:00,274,Thursday,805.9500099999997,177,20,2019,6,13,40
2019-06-13 20:30:00,274,Thursday,652.46002,176,20,2019,6,13,41
2019-06-13 21:00:00,274,Thursday,376.42999,101,11,2019,6,13,42
2019-06-13 21:30:00,274,Thursday,197.95,44,3,2019,6,13,43
2019-06-14 07:00:00,274,Friday,33.91,15,6,2019,6,14,14
2019-06-14 07:30:00,274,Friday,173.69,62,14,2019,6,14,15
2019-06-14 08:00:00,274,Friday,204.89,62,23,2019,6,14,16
2019-06-14 08:30:00,274,Friday,538.34003,140,27,2019,6,14,17
2019-06-14 09:00:00,274,Friday,1068.12,252,39,2019,6,14,18
2019-06-14 09:30:00,274,Friday,572.97998,171,32,2019,6,14,19
2019-06-14 10:00:00,274,Friday,703.90002,163,29,2019,6,14,20
2019-06-14 10:30:00,274,Friday,1261.29,251,38,2019,6,14,21
2019-06-14 11:00:00,274,Friday,942.56,223,33,2019,6,14,22
2019-06-14 11:30:00,274,Friday,1194.9,268,27,2019,6,14,23
2019-06-14 12:00:00,274,Friday,874.0900300000003,185,31,2019,6,14,24
2019-06-14 12:30:00,274,Friday,758.84998,212,33,2019,6,14,25
2019-06-14 13:00:00,274,Friday,471.72,124,33,2019,6,14,26
2019-06-14 13:30:00,274,Friday,1082.5601,246,34,2019,6,14,27
2019-06-14 14:00:00,274,Friday,1142.37,290,39,2019,6,14,28
2019-06-14 14:30:00,274,Friday,646.27002,152,28,2019,6,14,29
2019-06-14 15:00:00,274,Friday,720.4299900000003,213,36,2019,6,14,30
2019-06-14 15:30:00,274,Friday,1483.77,345,47,2019,6,14,31
2019-06-14 16:00:00,274,Friday,1200.05,283,37,2019,6,14,32
2019-06-14 16:30:00,274,Friday,1291.8199,274,34,2019,6,14,33
2019-06-14 17:00:00,274,Friday,1023.29,251,24,2019,6,14,34
2019-06-14 17:30:00,274,Friday,1243.78,321,35,2019,6,14,35
2019-06-14 18:00:00,274,Friday,999.34003,288,40,2019,6,14,36
2019-06-14 18:30:00,274,Friday,846.2700199999997,210,30,2019,6,14,37
2019-06-14 19:00:00,274,Friday,1279.47,333,35,2019,6,14,38
2019-06-14 19:30:00,274,Friday,840.5800199999999,168,28,2019,6,14,39
2019-06-14 20:00:00,274,Friday,939.01001,239,21,2019,6,14,40
2019-06-14 20:30:00,274,Friday,983.59003,260,28,2019,6,14,41
2019-06-14 21:00:00,274,Friday,43.18,14,2,2019,6,14,42
2019-06-14 21:30:00,274,Friday,126.12,22,1,2019,6,14,43
2019-06-15 07:30:00,274,Saturday,13.13,4,3,2019,6,15,15
2019-06-15 08:00:00,274,Saturday,189.61,55,14,2019,6,15,16
2019-06-15 08:30:00,274,Saturday,733.66998,186,30,2019,6,15,17
2019-06-15 09:00:00,274,Saturday,660.89001,183,33,2019,6,15,18
2019-06-15 09:30:00,274,Saturday,443.76001,139,36,2019,6,15,19
2019-06-15 10:00:00,274,Saturday,989.73999,270,39,2019,6,15,20
2019-06-15 10:30:00,274,Saturday,878.64001,207,34,2019,6,15,21
2019-06-15 11:00:00,274,Saturday,757.6799900000003,195,24,2019,6,15,22
2019-06-15 11:30:00,274,Saturday,942.65002,240,33,2019,6,15,23
2019-06-15 12:00:00,274,Saturday,1795.88,419,50,2019,6,15,24
2019-06-15 12:30:00,274,Saturday,1138.76,288,41,2019,6,15,25
2019-06-15 13:00:00,274,Saturday,1109.8101,260,32,2019,6,15,26
2019-06-15 13:30:00,274,Saturday,548.64001,175,28,2019,6,15,27
2019-06-15 14:00:00,274,Saturday,925.47998,276,45,2019,6,15,28
2019-06-15 14:30:00,274,Saturday,974.38,251,31,2019,6,15,29
2019-06-15 15:00:00,274,Saturday,926.46002,214,30,2019,6,15,30
2019-06-15 15:30:00,274,Saturday,900.84003,181,25,2019,6,15,31
2019-06-15 16:00:00,274,Saturday,1294.08,285,33,2019,6,15,32
2019-06-15 16:30:00,274,Saturday,1022.27,234,27,2019,6,15,33
2019-06-15 17:00:00,274,Saturday,698.90002,152,28,2019,6,15,34
2019-06-15 17:30:00,274,Saturday,1195.83,298,40,2019,6,15,35
2019-06-15 18:00:00,274,Saturday,1145.8,297,34,2019,6,15,36
2019-06-15 18:30:00,274,Saturday,1720.1,372,37,2019,6,15,37
2019-06-15 19:00:00,274,Saturday,1298.1801,315,35,2019,6,15,38
2019-06-15 19:30:00,274,Saturday,756.3200099999997,161,23,2019,6,15,39
2019-06-15 20:00:00,274,Saturday,412.56,94,14,2019,6,15,40
2019-06-15 20:30:00,274,Saturday,434.14001,104,13,2019,6,15,41
2019-06-15 21:00:00,274,Saturday,4.25,5,1,2019,6,15,42
2019-06-16 07:30:00,274,Sunday,3.79,1,1,2019,6,16,15
2019-06-16 08:00:00,274,Sunday,159.17999,26,6,2019,6,16,16
2019-06-16 08:30:00,274,Sunday,165.25,57,7,2019,6,16,17
2019-06-16 09:00:00,274,Sunday,251.14999,82,13,2019,6,16,18
2019-06-16 09:30:00,274,Sunday,755.15002,201,30,2019,6,16,19
2019-06-16 10:00:00,274,Sunday,725.10999,212,27,2019,6,16,20
2019-06-16 10:30:00,274,Sunday,788.0700099999997,204,21,2019,6,16,21
2019-06-16 11:00:00,274,Sunday,1021.68,255,26,2019,6,16,22
2019-06-16 11:30:00,274,Sunday,700.81,192,25,2019,6,16,23
2019-06-16 12:00:00,274,Sunday,1298.88,317,30,2019,6,16,24
2019-06-16 12:30:00,274,Sunday,1447.34,342,35,2019,6,16,25
2019-06-16 13:00:00,274,Sunday,511.26001,132,21,2019,6,16,26
2019-06-16 13:30:00,274,Sunday,1011.9,214,25,2019,6,16,27
2019-06-16 14:00:00,274,Sunday,660.53003,160,20,2019,6,16,28
2019-06-16 14:30:00,274,Sunday,968.02002,242,29,2019,6,16,29
2019-06-16 15:00:00,274,Sunday,500.01999000000006,114,13,2019,6,16,30
2019-06-16 15:30:00,274,Sunday,607.58002,164,19,2019,6,16,31
2019-06-16 16:00:00,274,Sunday,341.75,97,17,2019,6,16,32
2019-06-16 16:30:00,274,Sunday,890.64001,173,16,2019,6,16,33
2019-06-16 17:00:00,274,Sunday,640.9500099999998,140,13,2019,6,16,34
2019-06-16 17:30:00,274,Sunday,437.48999,102,15,2019,6,16,35
2019-06-16 18:00:00,274,Sunday,713.27002,153,19,2019,6,16,36
2019-06-16 18:30:00,274,Sunday,518.64001,122,12,2019,6,16,37
2019-06-16 19:00:00,274,Sunday,566.12,135,18,2019,6,16,38
2019-06-16 19:30:00,274,Sunday,348.98001,90,10,2019,6,16,39
2019-06-16 20:00:00,274,Sunday,335.73999,77,14,2019,6,16,40
2019-06-16 20:30:00,274,Sunday,400.92999,134,12,2019,6,16,41
2019-06-16 21:00:00,274,Sunday,58.630001,20,2,2019,6,16,42
2019-06-17 07:00:00,274,Monday,57.419998,19,5,2019,6,17,14
2019-06-17 07:30:00,274,Monday,204.83,53,13,2019,6,17,15
2019-06-17 08:00:00,274,Monday,445.94,125,27,2019,6,17,16
2019-06-17 08:30:00,274,Monday,548.90002,144,38,2019,6,17,17
2019-06-17 09:00:00,274,Monday,401.38,104,24,2019,6,17,18
2019-06-17 09:30:00,274,Monday,848.63,184,26,2019,6,17,19
2019-06-17 10:00:00,274,Monday,560.9299900000002,119,24,2019,6,17,20
2019-06-17 10:30:00,274,Monday,500.95999000000006,102,20,2019,6,17,21
2019-06-17 11:00:00,274,Monday,1225.74,281,33,2019,6,17,22
2019-06-17 11:30:00,274,Monday,817.89001,173,28,2019,6,17,23
2019-06-17 12:00:00,274,Monday,887.9099699999997,203,33,2019,6,17,24
2019-06-17 12:30:00,274,Monday,365.17001,93,21,2019,6,17,25
2019-06-17 13:00:00,274,Monday,1025.61,252,35,2019,6,17,26
2019-06-17 13:30:00,274,Monday,1247.25,314,39,2019,6,17,27
2019-06-17 14:00:00,274,Monday,560.12,136,29,2019,6,17,28
2019-06-17 14:30:00,274,Monday,1042.0699,204,30,2019,6,17,29
2019-06-17 15:00:00,274,Monday,653.73999,159,22,2019,6,17,30
2019-06-17 15:30:00,274,Monday,951.76001,210,37,2019,6,17,31
2019-06-17 16:00:00,274,Monday,795.9299900000003,227,27,2019,6,17,32
2019-06-17 16:30:00,274,Monday,1098.8101,273,33,2019,6,17,33
2019-06-17 17:00:00,274,Monday,932.90002,181,26,2019,6,17,34
2019-06-17 17:30:00,274,Monday,1310.55,323,38,2019,6,17,35
2019-06-17 18:00:00,274,Monday,841.5900300000003,179,30,2019,6,17,36
2019-06-17 18:30:00,274,Monday,825.28998,169,22,2019,6,17,37
2019-06-17 19:00:00,274,Monday,874.0300300000001,200,29,2019,6,17,38
2019-06-17 19:30:00,274,Monday,976.53998,246,31,2019,6,17,39
2019-06-17 20:00:00,274,Monday,632.31,114,21,2019,6,17,40
2019-06-17 20:30:00,274,Monday,845.2700199999997,176,22,2019,6,17,41
2019-06-17 21:00:00,274,Monday,355.54999,71,5,2019,6,17,42
2019-06-18 07:00:00,274,Tuesday,64.860001,29,8,2019,6,18,14
2019-06-18 07:30:00,274,Tuesday,275.62,58,18,2019,6,18,15
2019-06-18 08:00:00,274,Tuesday,377.03,110,24,2019,6,18,16
2019-06-18 08:30:00,274,Tuesday,496.95001,130,32,2019,6,18,17
2019-06-18 09:00:00,274,Tuesday,491.39001,124,34,2019,6,18,18
2019-06-18 09:30:00,274,Tuesday,483.73999,126,23,2019,6,18,19
2019-06-18 10:00:00,274,Tuesday,850.23999,205,30,2019,6,18,20
2019-06-18 10:30:00,274,Tuesday,783.28003,201,30,2019,6,18,21
2019-06-18 11:00:00,274,Tuesday,402.42999,84,17,2019,6,18,22
2019-06-18 11:30:00,274,Tuesday,1165.75,278,34,2019,6,18,23
2019-06-18 12:00:00,274,Tuesday,601.8200099999998,149,26,2019,6,18,24
2019-06-18 12:30:00,274,Tuesday,433.56,128,32,2019,6,18,25
2019-06-18 13:00:00,274,Tuesday,869.8499800000003,231,37,2019,6,18,26
2019-06-18 13:30:00,274,Tuesday,1063.62,267,33,2019,6,18,27
2019-06-18 14:00:00,274,Tuesday,817.26001,212,33,2019,6,18,28
2019-06-18 14:30:00,274,Tuesday,522.66998,129,18,2019,6,18,29
2019-06-18 15:00:00,274,Tuesday,1131.27,266,28,2019,6,18,30
2019-06-18 15:30:00,274,Tuesday,911.56,220,32,2019,6,18,31
2019-06-18 16:00:00,274,Tuesday,1010.48,219,33,2019,6,18,32
2019-06-18 16:30:00,274,Tuesday,1005.54,233,28,2019,6,18,33
2019-06-18 17:00:00,274,Tuesday,1332.6801,322,40,2019,6,18,34
2019-06-18 17:30:00,274,Tuesday,967.08002,191,32,2019,6,18,35
2019-06-18 18:00:00,274,Tuesday,958.65997,190,32,2019,6,18,36
2019-06-18 18:30:00,274,Tuesday,530.13,116,18,2019,6,18,37
2019-06-18 19:00:00,274,Tuesday,827.21997,178,27,2019,6,18,38
2019-06-18 19:30:00,274,Tuesday,796.9500099999997,189,31,2019,6,18,39
2019-06-18 20:00:00,274,Tuesday,722.81,168,19,2019,6,18,40
2019-06-18 20:30:00,274,Tuesday,868.06,205,20,2019,6,18,41
2019-06-18 21:00:00,274,Tuesday,328.26001,75,12,2019,6,18,42
2019-06-18 21:30:00,274,Tuesday,12.86,3,2,2019,6,18,43
2019-06-19 07:00:00,274,Wednesday,93.440002,39,12,2019,6,19,14
2019-06-19 07:30:00,274,Wednesday,101.78,40,19,2019,6,19,15
2019-06-19 08:00:00,274,Wednesday,125.47,45,21,2019,6,19,16
2019-06-19 08:30:00,274,Wednesday,408.60999,119,30,2019,6,19,17
2019-06-19 09:00:00,274,Wednesday,343.38,73,16,2019,6,19,18
2019-06-19 09:30:00,274,Wednesday,560.34003,153,36,2019,6,19,19
2019-06-19 10:00:00,274,Wednesday,620.51001,144,31,2019,6,19,20
2019-06-19 10:30:00,274,Wednesday,664.40002,155,35,2019,6,19,21
2019-06-19 11:00:00,274,Wednesday,604.39001,170,32,2019,6,19,22
2019-06-19 11:30:00,274,Wednesday,743.85999,153,32,2019,6,19,23
2019-06-19 12:00:00,274,Wednesday,527.4500099999998,130,27,2019,6,19,24
2019-06-19 12:30:00,274,Wednesday,246.88,97,31,2019,6,19,25
2019-06-19 13:00:00,274,Wednesday,738.03998,180,42,2019,6,19,26
2019-06-19 13:30:00,274,Wednesday,711.94,182,39,2019,6,19,27
2019-06-19 14:00:00,274,Wednesday,460.17999,144,20,2019,6,19,28
2019-06-19 14:30:00,274,Wednesday,183.81,73,14,2019,6,19,29
2019-06-19 15:00:00,274,Wednesday,509.64001,132,27,2019,6,19,30
2019-06-19 15:30:00,274,Wednesday,723.6799900000003,167,31,2019,6,19,31
2019-06-19 16:00:00,274,Wednesday,394.89999,96,24,2019,6,19,32
2019-06-19 16:30:00,274,Wednesday,828.97998,197,39,2019,6,19,33
2019-06-19 17:00:00,274,Wednesday,651.5,181,35,2019,6,19,34
2019-06-19 17:30:00,274,Wednesday,610.09998,153,24,2019,6,19,35
2019-06-19 18:00:00,274,Wednesday,754.3200099999997,191,30,2019,6,19,36
2019-06-19 18:30:00,274,Wednesday,1082.71,285,40,2019,6,19,37
2019-06-19 19:00:00,274,Wednesday,676.28998,170,24,2019,6,19,38
2019-06-19 19:30:00,274,Wednesday,914.82001,246,30,2019,6,19,39
2019-06-19 20:00:00,274,Wednesday,820.56,170,23,2019,6,19,40
2019-06-19 20:30:00,274,Wednesday,443.57001,140,14,2019,6,19,41
2019-06-19 21:00:00,274,Wednesday,188.06,55,8,2019,6,19,42
2019-06-20 07:00:00,274,Thursday,1.98,2,1,2019,6,20,14
2019-06-20 08:00:00,274,Thursday,281.64001,68,11,2019,6,20,16
2019-06-20 08:30:00,274,Thursday,129.73,43,9,2019,6,20,17
2019-06-20 09:00:00,274,Thursday,479.67999,88,16,2019,6,20,18
2019-06-20 09:30:00,274,Thursday,726.31,140,29,2019,6,20,19
2019-06-20 10:00:00,274,Thursday,596.26001,148,20,2019,6,20,20
2019-06-20 10:30:00,274,Thursday,963.0,175,29,2019,6,20,21
2019-06-20 11:00:00,274,Thursday,794.9299900000003,184,31,2019,6,20,22
2019-06-20 11:30:00,274,Thursday,1365.28,311,35,2019,6,20,23
2019-06-20 12:00:00,274,Thursday,1375.65,350,34,2019,6,20,24
2019-06-20 12:30:00,274,Thursday,1041.62,251,26,2019,6,20,25
2019-06-20 13:00:00,274,Thursday,1362.4,352,44,2019,6,20,26
2019-06-20 13:30:00,274,Thursday,756.60999,198,20,2019,6,20,27
2019-06-20 14:00:00,274,Thursday,505.89001,118,22,2019,6,20,28
2019-06-20 14:30:00,274,Thursday,772.41998,182,22,2019,6,20,29
2019-06-20 15:00:00,274,Thursday,429.04999,103,13,2019,6,20,30
2019-06-20 15:30:00,274,Thursday,754.39001,127,18,2019,6,20,31
2019-06-20 16:00:00,274,Thursday,1028.02,202,31,2019,6,20,32
2019-06-20 16:30:00,274,Thursday,852.5,175,26,2019,6,20,33
2019-06-20 17:00:00,274,Thursday,874.7700199999997,161,20,2019,6,20,34
2019-06-20 17:30:00,274,Thursday,848.7100199999999,244,31,2019,6,20,35
2019-06-20 18:00:00,274,Thursday,949.62,207,24,2019,6,20,36
2019-06-20 18:30:00,274,Thursday,642.5700099999998,125,19,2019,6,20,37
2019-06-20 19:00:00,274,Thursday,372.45999,96,9,2019,6,20,38
2019-06-20 19:30:00,274,Thursday,482.35999,160,15,2019,6,20,39
2019-06-20 20:00:00,274,Thursday,361.92001,72,11,2019,6,20,40
2019-06-20 20:30:00,274,Thursday,319.95001,71,10,2019,6,20,41
2019-06-20 21:00:00,274,Thursday,247.55,51,4,2019,6,20,42
2019-06-21 07:00:00,274,Friday,76.290001,29,7,2019,6,21,14
2019-06-21 07:30:00,274,Friday,141.86,48,14,2019,6,21,15
2019-06-21 08:00:00,274,Friday,233.61,88,23,2019,6,21,16
2019-06-21 08:30:00,274,Friday,705.62,166,34,2019,6,21,17
2019-06-21 09:00:00,274,Friday,716.15002,184,30,2019,6,21,18
2019-06-21 09:30:00,274,Friday,681.31,166,44,2019,6,21,19
2019-06-21 10:00:00,274,Friday,807.59003,174,22,2019,6,21,20
2019-06-21 10:30:00,274,Friday,624.5,131,28,2019,6,21,21
2019-06-21 11:00:00,274,Friday,1274.5601,196,34,2019,6,21,22
2019-06-21 11:30:00,274,Friday,1093.1,249,39,2019,6,21,23
2019-06-21 12:00:00,274,Friday,786.0499900000003,234,31,2019,6,21,24
2019-06-21 12:30:00,274,Friday,811.28998,201,34,2019,6,21,25
2019-06-21 13:00:00,274,Friday,798.0499900000003,178,28,2019,6,21,26
2019-06-21 13:30:00,274,Friday,970.76001,271,32,2019,6,21,27
2019-06-21 14:00:00,274,Friday,1070.01,281,32,2019,6,21,28
2019-06-21 14:30:00,274,Friday,715.1799900000003,163,30,2019,6,21,29
2019-06-21 15:00:00,274,Friday,900.1799900000003,222,28,2019,6,21,30
2019-06-21 15:30:00,274,Friday,688.66998,177,38,2019,6,21,31
2019-06-21 16:00:00,274,Friday,656.71997,149,23,2019,6,21,32
2019-06-21 16:30:00,274,Friday,1559.6,383,44,2019,6,21,33
2019-06-21 17:00:00,274,Friday,1478.77,327,39,2019,6,21,34
2019-06-21 17:30:00,274,Friday,766.4299900000003,204,36,2019,6,21,35
2019-06-21 18:00:00,274,Friday,928.03998,267,42,2019,6,21,36
2019-06-21 18:30:00,274,Friday,858.8400300000003,247,31,2019,6,21,37
2019-06-21 19:00:00,274,Friday,793.21002,201,30,2019,6,21,38
2019-06-21 19:30:00,274,Friday,723.21997,168,23,2019,6,21,39
2019-06-21 20:00:00,274,Friday,509.67001,117,19,2019,6,21,40
2019-06-21 20:30:00,274,Friday,211.64999,58,11,2019,6,21,41
2019-06-21 21:00:00,274,Friday,331.09,71,7,2019,6,21,42
2019-06-22 07:30:00,274,Saturday,6.809999900000001,4,2,2019,6,22,15
2019-06-22 08:00:00,274,Saturday,288.66,98,25,2019,6,22,16
2019-06-22 08:30:00,274,Saturday,357.16,123,25,2019,6,22,17
2019-06-22 09:00:00,274,Saturday,349.01001,99,25,2019,6,22,18
2019-06-22 09:30:00,274,Saturday,379.14001,130,29,2019,6,22,19
2019-06-22 10:00:00,274,Saturday,853.19,210,27,2019,6,22,20
2019-06-22 10:30:00,274,Saturday,1201.6,316,30,2019,6,22,21
2019-06-22 11:00:00,274,Saturday,824.66998,212,27,2019,6,22,22
2019-06-22 11:30:00,274,Saturday,975.64001,241,41,2019,6,22,23
2019-06-22 12:00:00,274,Saturday,621.85999,125,21,2019,6,22,24
2019-06-22 12:30:00,274,Saturday,1066.87,221,36,2019,6,22,25
2019-06-22 13:00:00,274,Saturday,835.76001,201,28,2019,6,22,26
2019-06-22 13:30:00,274,Saturday,1036.22,265,39,2019,6,22,27
2019-06-22 14:00:00,274,Saturday,836.90002,295,36,2019,6,22,28
2019-06-22 14:30:00,274,Saturday,1010.94,281,33,2019,6,22,29
2019-06-22 15:00:00,274,Saturday,497.95001,119,17,2019,6,22,30
2019-06-22 15:30:00,274,Saturday,767.4500099999997,179,26,2019,6,22,31
2019-06-22 16:00:00,274,Saturday,1022.25,266,30,2019,6,22,32
2019-06-22 16:30:00,274,Saturday,863.60999,256,31,2019,6,22,33
2019-06-22 17:00:00,274,Saturday,936.34003,255,31,2019,6,22,34
2019-06-22 17:30:00,274,Saturday,702.03003,197,25,2019,6,22,35
2019-06-22 18:00:00,274,Saturday,853.9299900000003,207,21,2019,6,22,36
2019-06-22 18:30:00,274,Saturday,693.34998,163,24,2019,6,22,37
2019-06-22 19:00:00,274,Saturday,468.01001,115,15,2019,6,22,38
2019-06-22 19:30:00,274,Saturday,805.4299900000003,172,25,2019,6,22,39
2019-06-22 20:00:00,274,Saturday,362.54001,108,15,2019,6,22,40
2019-06-22 20:30:00,274,Saturday,480.34,86,11,2019,6,22,41
2019-06-22 21:00:00,274,Saturday,198.2,36,7,2019,6,22,42
2019-06-23 08:00:00,274,Sunday,88.220001,23,7,2019,6,23,16
2019-06-23 08:30:00,274,Sunday,169.35001,50,9,2019,6,23,17
2019-06-23 09:00:00,274,Sunday,353.54001,90,14,2019,6,23,18
2019-06-23 09:30:00,274,Sunday,545.4500099999998,147,19,2019,6,23,19
2019-06-23 10:00:00,274,Sunday,602.64001,139,20,2019,6,23,20
2019-06-23 10:30:00,274,Sunday,738.0700099999997,183,24,2019,6,23,21
2019-06-23 11:00:00,274,Sunday,1022.96,238,23,2019,6,23,22
2019-06-23 11:30:00,274,Sunday,947.46002,200,30,2019,6,23,23
2019-06-23 12:00:00,274,Sunday,1342.72,263,33,2019,6,23,24
2019-06-23 12:30:00,274,Sunday,814.26001,198,23,2019,6,23,25
2019-06-23 13:00:00,274,Sunday,968.63,216,29,2019,6,23,26
2019-06-23 13:30:00,274,Sunday,768.8200099999997,184,27,2019,6,23,27
2019-06-23 14:00:00,274,Sunday,590.21997,146,18,2019,6,23,28
2019-06-23 14:30:00,274,Sunday,493.34,127,16,2019,6,23,29
2019-06-23 15:00:00,274,Sunday,420.25,103,19,2019,6,23,30
2019-06-23 15:30:00,274,Sunday,699.0700099999997,186,19,2019,6,23,31
2019-06-23 16:00:00,274,Sunday,578.66998,131,17,2019,6,23,32
2019-06-23 16:30:00,274,Sunday,485.73001,125,16,2019,6,23,33
2019-06-23 17:00:00,274,Sunday,330.04001,94,12,2019,6,23,34
2019-06-23 17:30:00,274,Sunday,548.41998,140,12,2019,6,23,35
2019-06-23 18:00:00,274,Sunday,459.16,94,14,2019,6,23,36
2019-06-23 18:30:00,274,Sunday,379.62,106,11,2019,6,23,37
2019-06-23 19:00:00,274,Sunday,389.70999,123,17,2019,6,23,38
2019-06-23 19:30:00,274,Sunday,584.48999,197,23,2019,6,23,39
2019-06-23 20:00:00,274,Sunday,390.59,98,12,2019,6,23,40
2019-06-23 20:30:00,274,Sunday,226.63,73,8,2019,6,23,41
2019-06-23 21:00:00,274,Sunday,5.1799998,2,1,2019,6,23,42
2019-06-24 07:00:00,274,Monday,46.77,20,7,2019,6,24,14
2019-06-24 07:30:00,274,Monday,230.27,68,20,2019,6,24,15
2019-06-24 08:00:00,274,Monday,168.53,62,22,2019,6,24,16
2019-06-24 08:30:00,274,Monday,251.66,79,21,2019,6,24,17
2019-06-24 09:00:00,274,Monday,472.06,118,31,2019,6,24,18
2019-06-24 09:30:00,274,Monday,624.66998,148,34,2019,6,24,19
2019-06-24 10:00:00,274,Monday,654.3200099999998,155,25,2019,6,24,20
2019-06-24 10:30:00,274,Monday,650.10999,159,29,2019,6,24,21
2019-06-24 11:00:00,274,Monday,809.4500099999997,185,27,2019,6,24,22
2019-06-24 11:30:00,274,Monday,1122.4,281,42,2019,6,24,23
